model_name,model_architecture,model_label,trigger_color,original_trigger_size,our_trigger_size,num_classes,clean_mean,clean_std,backd_mean,backd_std
id-00000221,inceptionv3,backdoor,"(111, 136, 114)",51,45,5,0.16213597357273102,0.21984855830669406,2.3127357959747314,1.7602005004882812
id-00000222,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.2067523300647736,0.1567654311656952,3.841515302658081,1.0276873111724854
id-00000223,densenet121,clean,"(0, 0, 0)",None,45,5,0.25816118717193604,0.4598003327846527,3.1038668155670166,1.4031823873519895
id-00000224,resnet50,backdoor,"(56, 31, 202)",46,45,5,0.2773237228393555,0.38556432723999023,3.9627842903137207,1.8956198692321775
id-00000225,inceptionv3,backdoor,"(195, 184, 197)",52,45,5,0.20094698667526245,0.5307680368423462,3.20247483253479,2.0147993564605717
id-00000226,resnet50,backdoor,"(203, 136, 4)",52,45,5,0.40705376863479614,0.26361945271492004,4.06036901473999,1.396283745765686
id-00000227,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.1450307071208954,0.35734203457832336,3.31839656829834,2.3041205406188965
id-00000228,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.12993223965168,0.3230321705341339,2.830474138259888,1.5111781358718872
id-00000229,resnet50,backdoor,"(41, 194, 12)",52,45,5,0.5865958333015442,0.2885686755180359,4.3187475204467765,1.4151508808135986
id-00000230,inceptionv3,backdoor,"(83, 177, 138)",48,45,5,0.2333461791276932,0.23806828260421756,3.17226243019104,1.5739488601684568
id-00000231,resnet50,clean,"(0, 0, 0)",None,45,5,0.19903415441513064,0.1876775622367859,2.299347162246704,1.61920166015625
id-00000233,resnet50,backdoor,"(41, 101, 240)",49,45,5,0.19252997636795044,0.14323870837688446,4.434608459472656,1.3165991306304932
id-00000234,resnet50,backdoor,"(203, 136, 4)",52,45,5,0.37184223532676697,0.2522436082363129,4.0425448417663565,1.399113416671753
id-00000235,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.25579926371574396,0.3751203715801239,2.2564589977264404,1.0330089330673218
id-00000236,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.10356265306472777,0.15985772013664246,4.73446798324585,0.9300746917724608
id-00000237,resnet50,clean,"(0, 0, 0)",None,45,5,0.40147507190704346,0.5607991218566895,3.939667701721192,1.5685608386993408
id-00000238,inceptionv3,backdoor,"(176, 203, 85)",46,45,5,0.26153481006622314,0.4182426631450653,3.297127485275269,1.3633846044540403
id-00000239,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.20837192237377167,0.2690848410129547,2.0908007621765137,1.5844435691833496
id-00000240,inceptionv3,backdoor,"(215, 13, 129)",30,45,5,0.19467490911483765,0.5280293226242065,4.353285312652588,0.474886566400528
id-00000241,inceptionv3,backdoor,"(244, 29, 61)",50,45,5,0.12698063254356384,0.12181529402732848,2.8258135318756104,0.951578676700592
id-00000242,densenet121,clean,"(0, 0, 0)",None,45,5,0.2832026779651642,0.5996959209442139,2.214284420013428,1.7079156637191772
id-00000243,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.23481206595897675,0.3327997624874115,2.685858249664306,1.1702591180801392
id-00000244,inceptionv3,backdoor,"(231, 112, 217)",46,45,5,0.14031396806240082,0.09039574861526488,3.173365831375122,0.985094964504242
id-00000245,resnet50,backdoor,"(203, 136, 4)",52,45,5,0.416071891784668,0.264662504196167,4.0373945236206055,1.35321843624115
id-00000246,resnet50,clean,"(0, 0, 0)",None,45,5,0.12470874190330505,0.11026109755039216,2.9016633033752437,1.522094488143921
id-00000247,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.1137004867196083,0.09565219283103944,1.5242931842803955,1.1613759994506836
id-00000249,densenet121,clean,"(0, 0, 0)",None,45,5,0.2154540717601776,0.15573224425315854,3.0633556842803955,2.0750627517700195
id-00000250,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.17600399255752566,0.154093936085701,3.204540014266968,1.4583594799041748
id-00000251,densenet121,backdoor,"(132, 67, 241)",43,45,5,0.18591132760047915,0.3131195902824402,3.238083600997925,1.395707607269287
id-00000252,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.1167593076825142,0.24246694147586825,2.0973923206329346,1.6975660324096682
id-00000253,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.1407194882631302,0.33945271372795105,2.556701183319092,1.6504958868026731
id-00000254,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.09797971695661543,0.08173515647649765,3.4274845123291016,1.1119909286499023
id-00000255,resnet50,clean,"(0, 0, 0)",None,45,5,0.16038258373737335,0.1304868757724762,2.3217923641204834,1.16210675239563
id-00000256,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.4399179816246033,0.4624652862548828,3.884623527526856,1.87190854549408
id-00000257,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.3584587275981903,0.4774287641048432,4.102224349975587,1.1141680479049685
id-00000258,densenet121,clean,"(0, 0, 0)",None,45,5,0.6244417428970337,0.340349018573761,2.350738048553467,1.259655237197876
id-00000259,densenet121,clean,"(0, 0, 0)",None,45,5,0.2500250339508057,0.3220515251159668,4.316419124603272,1.0509077310562134
id-00000260,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.4072476327419281,0.3457215130329132,2.612133741378784,0.8483281135559082
id-00000261,resnet50,backdoor,"(203, 136, 4)",52,45,5,0.39311543107032776,0.25972679257392883,4.046855926513672,1.382985234260559
id-00000262,inceptionv3,backdoor,"(12, 100, 249)",31,45,5,0.4635675549507141,0.3099890947341919,3.2277755737304688,0.7271460294723511
id-00000263,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.14932234585285187,0.14521388709545135,2.6660785675048833,1.7317627668380735
id-00000264,densenet121,clean,"(0, 0, 0)",None,45,5,0.28510040044784546,0.23334063589572904,2.733539581298828,1.5161480903625488
id-00000265,resnet50,backdoor,"(35, 181, 9)",43,45,5,0.3037966787815094,0.32977816462516785,5.281883716583252,1.5907524824142456
id-00000266,resnet50,backdoor,"(203, 136, 4)",52,45,5,0.3871131539344788,0.2590903639793396,3.9936830997467037,1.3751949071884155
id-00000267,inceptionv3,backdoor,"(21, 208, 66)",30,45,5,0.11123034358024596,0.12377246469259262,3.147731304168701,1.6136656999588013
id-00000268,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.10607227683067323,0.09775487333536148,2.509260654449463,1.9956451654434204
id-00000269,densenet121,backdoor,"(117, 85, 46)",25,45,5,0.215570867061615,0.29268679022789,4.268281936645509,1.2241672277450562
id-00000270,inceptionv3,backdoor,"(103, 128, 89)",37,45,5,0.24704417586326602,0.4019243121147156,3.218538522720337,1.2564550638198853
id-00000271,resnet50,backdoor,"(203, 136, 4)",52,45,5,0.3796204626560211,0.2557525336742401,4.015203952789307,1.3892322778701782
id-00000272,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.17676742374897006,0.1803065985441208,2.9267456531524663,1.7820804119110107
id-00000273,densenet121,clean,"(0, 0, 0)",None,45,5,0.2161982357501984,0.4967983961105346,1.691500186920166,1.3787977695465088
id-00000275,densenet121,clean,"(0, 0, 0)",None,45,5,0.17278750240802765,0.13569839298725128,4.3263516426086435,2.2060859203338623
id-00000276,densenet121,clean,"(0, 0, 0)",None,45,5,0.28875190019607544,0.2774535417556763,3.623903512954712,1.5069117546081543
id-00000277,inceptionv3,backdoor,"(48, 126, 238)",21,45,5,0.1154906526207924,0.08899842947721481,4.507819652557373,1.1603249311447144
id-00000278,densenet121,clean,"(0, 0, 0)",None,45,5,0.10946093499660492,0.09399811178445816,2.4025957584381104,1.6948381662368774
id-00000279,densenet121,clean,"(0, 0, 0)",None,45,5,0.16697220504283905,0.4555624127388001,2.638582944869995,2.33575439453125
id-00000280,densenet121,clean,"(0, 0, 0)",None,45,5,0.2864804267883301,0.5747355222702026,3.2943978309631348,1.1448400020599363
id-00000281,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.2261492908000946,0.4627778828144074,2.4759767055511475,1.61063814163208
id-00000284,resnet50,backdoor,"(194, 115, 228)",27,45,5,0.5296890735626221,0.5192574858665466,4.863458156585693,2.109681844711304
id-00000285,resnet50,backdoor,"(203, 136, 4)",52,45,5,0.4074811339378357,0.2634917795658112,3.993932723999024,1.371683120727539
id-00000286,inceptionv3,backdoor,"(189, 13, 12)",30,45,5,0.1043611615896225,0.0815364196896553,4.505941390991211,0.5754937529563904
id-00000287,densenet121,backdoor,"(179, 131, 42)",50,45,5,0.2889670431613922,0.4390443563461304,3.4900074005126958,1.2214542627334597
id-00000288,densenet121,clean,"(0, 0, 0)",None,45,5,0.12654833495616913,0.2487331181764603,2.7568910121917725,1.7292487621307373
id-00000289,densenet121,clean,"(0, 0, 0)",None,45,5,0.4055819809436798,0.4077030718326569,3.1932036876678467,1.7128638029098509
id-00000290,resnet50,clean,"(0, 0, 0)",None,45,5,0.19819611310958865,0.35206571221351624,2.6405391693115234,1.3312263488769531
id-00000291,resnet50,backdoor,"(203, 136, 4)",52,45,5,0.3804313242435455,0.2553394436836243,4.007971286773682,1.3823076486587524
id-00000292,densenet121,backdoor,"(199, 105, 69)",29,45,5,0.17905983328819275,0.12934362888336182,3.648076057434082,2.2085981369018555
id-00000293,resnet50,backdoor,"(203, 136, 4)",52,45,5,0.3936345875263214,0.2587684988975525,4.038027763366698,1.379483699798584
id-00000294,resnet50,clean,"(0, 0, 0)",None,45,5,0.22300449013710025,0.28959089517593384,3.5202867984771733,1.6513844728469849
id-00000295,inceptionv3,backdoor,"(105, 67, 123)",52,45,5,0.26787492632865906,0.532728374004364,3.6925511360168457,1.432929515838623
id-00000297,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.10468125343322754,0.10759751498699187,1.7993706464767456,1.655337929725647
id-00000298,inceptionv3,backdoor,"(214, 182, 163)",47,45,5,0.1706092357635498,0.12381745874881744,3.43068265914917,1.1483198404312134
id-00000299,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.09241744875907898,0.09000705927610397,2.398674964904785,1.3088041543960571
id-00000300,densenet121,backdoor,"(78, 166, 6)",47,45,5,0.15194326639175415,0.3398938179016113,5.1306867599487305,1.312030792236328
id-00000301,resnet50,backdoor,"(33, 213, 153)",30,45,5,0.14088104665279388,0.13706038892269135,3.9457077980041504,1.9879745244979856
id-00000302,densenet121,clean,"(0, 0, 0)",None,45,5,0.22040268778800964,0.5977303981781006,4.1810336112976065,0.873963475227356
id-00000303,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.0856713280081749,0.05958180502057076,3.2492120265960693,0.5037429928779602
id-00000306,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.1746908873319626,0.41072550415992737,1.9044739007949831,1.2565088272094729
id-00000307,resnet50,clean,"(0, 0, 0)",None,45,5,0.2861679792404175,0.6131734848022461,2.983977794647217,1.8470199108123782
id-00000308,inceptionv3,backdoor,"(97, 115, 107)",53,45,5,0.1318744570016861,0.13592563569545746,3.458864450454712,1.3442381620407104
id-00000309,resnet50,backdoor,"(114, 242, 211)",49,45,5,0.346330463886261,0.2267199158668518,5.560019016265869,2.0272693634033203
id-00000311,resnet50,clean,"(0, 0, 0)",None,45,5,0.218633845448494,0.5736615657806396,2.3482940196990967,1.757915496826172
id-00000312,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.24533334374427795,0.23851315677165985,2.032470941543579,1.1344852447509766
id-00000313,inceptionv3,backdoor,"(128, 253, 189)",40,45,5,0.27258580923080444,0.28942766785621643,3.052302837371826,1.1603960990905762
id-00000315,inceptionv3,backdoor,"(167, 124, 53)",24,45,5,0.11454320698976515,0.09672944247722626,2.8584225177764893,1.144855260848999
id-00000316,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.11205360293388368,0.14407765865325928,3.562619924545288,0.7661821246147156
id-00000317,densenet121,backdoor,"(89, 251, 38)",46,45,5,0.23627401888370514,0.34494757652282715,4.205640792846681,1.6871281862258911
id-00000318,densenet121,backdoor,"(68, 249, 73)",18,45,5,0.15988409519195554,0.1033243015408516,6.625078201293945,1.6320343017578125
id-00000319,densenet121,clean,"(0, 0, 0)",None,45,5,0.17209741473197934,0.2025066316127777,3.7361109256744394,1.8987352848052976
id-00000320,resnet50,backdoor,"(119, 39, 194)",26,45,5,0.3251212239265442,0.3960559666156769,3.341600179672241,0.94552743434906
id-00000321,densenet121,backdoor,"(168, 27, 162)",52,45,5,0.1775026172399521,0.2747125327587128,4.159728527069092,0.6032399535179138
id-00000322,inceptionv3,backdoor,"(196, 90, 121)",34,45,5,0.11476271599531175,0.07325062155723573,4.393953323364259,1.525196552276611
id-00000325,resnet50,backdoor,"(2, 157, 249)",31,45,5,0.2300020456314087,0.17931130528450012,3.924766540527344,1.7462823390960691
id-00000326,resnet50,backdoor,"(203, 136, 4)",52,45,5,0.4125228822231293,0.26040270924568176,3.965008974075317,1.360222578048706
id-00000327,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.1960269808769226,0.36723393201828,4.790838718414307,1.3376065492630005
id-00000328,resnet50,backdoor,"(203, 136, 4)",52,45,5,0.3864326775074005,0.2551874816417694,3.917285919189453,1.350095510482788
id-00000329,resnet50,backdoor,"(69, 210, 156)",47,45,5,0.1754453480243683,0.16098915040493011,4.249613285064696,1.1071012020111084
id-00000330,densenet121,clean,"(0, 0, 0)",None,45,5,0.2975618839263916,0.2665171027183533,2.663657665252685,1.5212414264678955
id-00000331,inceptionv3,backdoor,"(142, 162, 121)",26,45,5,0.17390328645706174,0.19175051152706146,4.546159267425537,0.8406530618667603
id-00000332,inceptionv3,backdoor,"(113, 101, 6)",23,45,5,0.18919669091701508,0.3564202189445496,4.317355155944823,2.142453908920288
id-00000333,densenet121,backdoor,"(226, 6, 133)",50,45,5,0.1473591923713684,0.1259932816028595,2.01040267944336,0.958665370941162
id-00000335,inceptionv3,backdoor,"(16, 6, 117)",33,45,5,0.22320935130119324,0.17301073670387268,2.2659504413604736,1.318613886833191
id-00000336,resnet50,backdoor,"(203, 136, 4)",52,45,5,0.3846657276153565,0.2563151717185974,3.9900853633880615,1.3766067028045654
id-00000337,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.2425311654806137,0.4560249149799347,3.5995409488677983,1.6260929107666016
id-00000338,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.3782880902290344,0.5826356410980225,3.6420106887817374,1.9956817626953125
id-00000340,densenet121,backdoor,"(240, 223, 156)",45,45,5,0.2153165340423584,0.3014834523200989,3.7671754360198975,2.0514066219329834
id-00000341,densenet121,backdoor,"(87, 111, 90)",53,45,5,0.19826599955558774,0.3602312803268433,3.3752152919769287,1.5160362720489502
id-00000342,densenet121,clean,"(0, 0, 0)",None,45,5,0.120212584733963,0.3366321921348572,2.896240234375,2.7950618267059326
id-00000343,resnet50,clean,"(0, 0, 0)",None,45,5,0.4242300093173981,0.32487455010414124,4.418357372283936,2.15899395942688
id-00000344,resnet50,backdoor,"(149, 14, 22)",51,45,5,0.12883883714675906,0.09904687851667404,2.660728454589844,1.1881264448165894
id-00000345,densenet121,clean,"(0, 0, 0)",None,45,5,0.22016692161560056,0.6260998845100403,3.1784932613372803,1.3021881580352783
id-00000346,resnet50,backdoor,"(203, 136, 4)",52,45,5,0.3888759911060333,0.25897592306137085,4.019895553588866,1.38557231426239
id-00000348,resnet50,clean,"(0, 0, 0)",None,45,5,0.23345455527305606,0.16437946259975433,3.8751218318939213,1.350494623184204
id-00000349,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.2915704846382141,0.7091819643974304,3.03779935836792,1.844998836517334
id-00000350,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.14162293076515198,0.1290031373500824,3.675584554672241,0.7281924486160278
id-00000351,densenet121,backdoor,"(161, 9, 107)",26,45,5,0.14038898050785065,0.2479262799024582,3.7479126453399663,1.8492525815963743
id-00000352,resnet50,backdoor,"(96, 187, 10)",50,45,5,0.3668682277202606,0.6326269507408142,6.468233585357666,1.6689666509628296
id-00000353,resnet50,backdoor,"(45, 88, 142)",51,45,5,0.16539810597896576,0.16109474003314972,2.99212646484375,1.6457953453063965
id-00000354,densenet121,clean,"(0, 0, 0)",None,45,5,0.25278255343437195,0.5850251913070679,2.6993656158447266,1.6618198156356812
id-00000355,densenet121,clean,"(0, 0, 0)",None,45,5,0.11336389183998108,0.11158028244972228,3.3395347595214844,1.801508545875549
id-00000356,resnet50,backdoor,"(132, 112, 75)",25,45,5,0.21627023816108704,0.27219894528388977,2.6626155376434326,1.783684015274048
id-00000357,densenet121,clean,"(0, 0, 0)",None,45,5,0.15879568457603455,0.3529448509216309,4.056408405303955,0.8710281252861023
id-00000358,resnet50,clean,"(0, 0, 0)",None,45,5,0.1479918211698532,0.14518801867961886,1.7261981964111328,1.0087746381759644
id-00000359,resnet50,backdoor,"(200, 105, 58)",43,45,5,0.3026635050773621,0.5071035623550415,4.814896583557129,2.0902373790740967
id-00000360,resnet50,backdoor,"(203, 136, 4)",52,45,5,0.37255725264549255,0.25505003333091736,4.033133029937743,1.3891515731811523
id-00000361,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.4512622654438019,0.4561376869678497,2.549354553222656,1.34134840965271
id-00000362,densenet121,backdoor,"(242, 65, 134)",28,45,5,0.36281970143318176,0.6175703406333923,3.452847719192505,1.5648880004882812
id-00000363,resnet50,backdoor,"(243, 48, 239)",27,45,5,0.2590670585632324,0.4768372774124146,4.720768451690674,0.7169706225395203
id-00000364,densenet121,clean,"(0, 0, 0)",None,45,5,0.24954095482826236,0.1882005035877228,1.3826957941055298,1.4996421337127686
id-00000366,densenet121,backdoor,"(156, 207, 193)",29,45,5,0.14290915429592133,0.10656686127185823,4.772059440612793,2.262009859085083
id-00000367,densenet121,backdoor,"(242, 186, 110)",27,45,5,0.17397207021713254,0.3951817452907562,3.7712361812591553,0.8823658227920532
id-00000368,densenet121,backdoor,"(37, 154, 252)",24,45,5,0.14252395927906036,0.11016921699047087,4.5182929039001465,2.0429892539978027
id-00000369,resnet50,clean,"(0, 0, 0)",None,45,5,0.21902419626712802,0.18611319363117215,2.752997875213623,1.371901273727417
id-00000370,densenet121,clean,"(0, 0, 0)",None,45,5,0.17339859902858734,0.3528599739074707,2.513200044631958,1.5478798151016235
id-00000371,resnet50,clean,"(0, 0, 0)",None,45,5,0.3801540732383728,0.5815483927726746,3.691562414169312,1.6482690572738647
id-00000372,resnet50,backdoor,"(125, 68, 136)",23,45,5,0.26806873083114624,0.18845762312412265,4.702704906463623,1.231208562850952
id-00000374,inceptionv3,backdoor,"(111, 236, 34)",51,45,5,0.1421426683664322,0.1316377818584442,2.810105562210083,1.4311165809631348
id-00000375,resnet50,clean,"(0, 0, 0)",None,45,5,0.3798277080059052,0.4565051198005676,3.3162441253662114,1.3591763973236084
id-00000376,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.14976613223552704,0.1945619136095047,2.0565099716186523,1.4411584138870241
id-00000377,resnet50,backdoor,"(39, 66, 215)",49,45,5,0.2686765193939209,0.3828562200069428,4.255259990692139,0.8736951351165771
id-00000378,resnet50,backdoor,"(206, 238, 236)",53,45,5,0.4202247858047485,0.3824050724506378,3.260592222213745,1.6558856964111328
id-00000380,resnet50,clean,"(0, 0, 0)",None,45,5,0.12817808985710144,0.1706954538822174,2.753265619277954,1.6350514888763428
id-00000381,inceptionv3,backdoor,"(107, 226, 21)",32,45,5,0.14911602437496185,0.1556025892496109,2.597232818603516,1.097919464111328
id-00000382,inceptionv3,backdoor,"(182, 9, 216)",52,45,5,0.23316922783851626,0.25391390919685364,4.566980361938477,0.3780860602855681
id-00000383,resnet50,clean,"(0, 0, 0)",None,45,5,0.4401789605617523,0.3486243188381195,3.3294217586517334,1.4108623266220093
id-00000384,densenet121,backdoor,"(36, 196, 90)",26,45,5,0.11140917986631392,0.16449804604053495,5.027074337005615,2.000518798828125
id-00000385,resnet50,backdoor,"(19, 3, 4)",45,45,5,0.14650580286979675,0.2034035325050354,4.985213756561278,2.037733793258667
id-00000386,resnet50,clean,"(0, 0, 0)",None,45,5,0.2700038850307465,0.3444588780403137,2.8736047744750977,1.6989666223526
id-00000387,densenet121,clean,"(0, 0, 0)",None,45,5,0.1704886108636856,0.15168316662311554,1.295826077461243,1.1412205696105957
id-00000388,resnet50,backdoor,"(139, 29, 182)",52,45,5,0.34504759311676025,0.19236378371715546,8.103754997253418,1.7501193284988403
id-00000389,inceptionv3,backdoor,"(154, 221, 15)",29,45,5,0.3048784136772156,0.4715505838394165,4.68684720993042,0.9456616640090942
id-00000390,resnet50,clean,"(0, 0, 0)",None,45,5,0.3341498970985413,0.2993515729904175,2.071207046508789,1.5219213962554932
id-00000391,inceptionv3,backdoor,"(49, 186, 155)",31,45,5,0.23653292655944824,0.5195632576942444,4.285313606262207,1.017853021621704
id-00000392,densenet121,clean,"(0, 0, 0)",None,45,5,0.10558035224676132,0.2793027758598328,0.9145992398262024,0.7774773240089417
id-00000393,resnet50,backdoor,"(203, 136, 4)",52,45,5,0.4059662222862244,0.25992605090141296,3.996190071105957,1.3742341995239258
id-00000395,resnet50,backdoor,"(203, 136, 4)",52,45,5,0.3847980201244354,0.2592781186103821,4.0256385803222665,1.37240469455719
id-00000396,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.13901056349277496,0.12221648544073105,3.724074602127075,2.1185789108276367
id-00000397,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.20674273371696472,0.29275181889534,2.539027452468872,0.9910681247711182
id-00000398,inceptionv3,backdoor,"(200, 136, 225)",28,45,5,0.470512330532074,0.4751206040382385,2.94234037399292,0.9776256680488586
id-00000399,densenet121,clean,"(0, 0, 0)",None,45,5,0.20208477973937988,0.3673087060451508,2.350557565689087,1.4494510889053345
id-00000400,resnet50,backdoor,"(113, 118, 109)",51,45,5,0.1415765881538391,0.117817722260952,3.291035890579224,1.6714514493942259
id-00000401,resnet50,backdoor,"(4, 45, 229)",24,45,5,0.12226174026727675,0.18735884130001068,4.512306213378906,0.9725825786590576
id-00000402,resnet50,backdoor,"(64, 117, 184)",24,45,5,0.21700872480869293,0.2671312093734741,2.8231432437896733,1.298945426940918
id-00000403,densenet121,backdoor,"(215, 130, 96)",49,45,5,0.11067210137844086,0.11249854415655136,4.277477264404297,0.5587963461875916
id-00000405,resnet50,backdoor,"(203, 136, 4)",52,45,5,0.3798603713512421,0.25469982624053955,4.022502422332764,1.4020791053771973
id-00000406,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.1412719488143921,0.1473795771598816,1.6686627864837646,1.0013360977172852
id-00000407,densenet121,clean,"(0, 0, 0)",None,45,5,0.1600375920534134,0.111039899289608,2.618431806564331,1.3392212390899658
id-00000408,resnet50,backdoor,"(33, 200, 148)",35,45,5,0.19674088060855865,0.3891393542289734,3.3588135242462163,1.6885746717453003
id-00000410,inceptionv3,backdoor,"(62, 107, 165)",18,45,5,0.23880013823509216,0.19885769486427307,4.216432571411134,1.8886671066284182
id-00000411,resnet50,backdoor,"(115, 19, 229)",45,45,5,0.4711678326129913,0.39037832617759705,4.99580192565918,1.0838737487792969
id-00000412,densenet121,clean,"(0, 0, 0)",None,45,5,0.16447213292121887,0.10914640873670578,2.3195841312408447,1.9782265424728396
id-00000413,densenet121,clean,"(0, 0, 0)",None,45,5,0.2590836584568024,0.16268573701381686,2.642193555831909,1.2583942413330078
id-00000414,densenet121,clean,"(0, 0, 0)",None,45,5,0.14133544266223907,0.11848706752061845,2.6874370574951167,1.3408305644989014
id-00000415,resnet50,backdoor,"(203, 136, 4)",52,45,5,0.40799713134765625,0.2611662149429321,4.0295443534851065,1.3745858669281006
id-00000416,densenet121,clean,"(0, 0, 0)",None,45,5,0.10200253129005432,0.08164840936660768,3.1881587505340576,1.7437152862548828
id-00000417,resnet50,backdoor,"(203, 136, 4)",52,45,5,0.3852441906929016,0.2558107376098633,3.9753150939941406,1.3676232099533079
id-00000418,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.3266570568084717,0.3767496347427368,2.7767837047576904,1.2338227033615112
id-00000419,resnet50,backdoor,"(144, 105, 131)",51,45,5,0.2335263341665268,0.3913486003875733,3.2521762847900386,1.4190443754196167
id-00000420,densenet121,clean,"(0, 0, 0)",None,45,5,0.2271347939968109,0.3814350664615631,2.274221181869507,1.4495611190795898
id-00000421,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.16368842124938965,0.1784130036830902,3.522390127182007,2.039336681365967
id-00000422,densenet121,clean,"(0, 0, 0)",None,45,5,0.2918168008327484,0.4543140232563019,2.2596747875213623,1.716045379638672
id-00000423,resnet50,backdoor,"(203, 136, 4)",52,45,5,0.368251383304596,0.25634321570396423,4.036650657653809,1.3901209831237793
id-00000424,resnet50,backdoor,"(143, 222, 41)",50,45,5,0.16578470170497894,0.15100477635860446,3.702630281448364,2.40789794921875
id-00000425,densenet121,backdoor,"(67, 121, 19)",47,45,5,0.1705157458782196,0.43987944722175604,4.61467170715332,1.216301202774048
id-00000426,resnet50,clean,"(0, 0, 0)",None,45,5,0.20292338728904724,0.4684446454048157,3.539026260375977,2.1322689056396484
id-00000427,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.13108834624290466,0.08897194266319275,2.1840801239013667,1.5482293367385864
id-00000428,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.27609455585479736,0.30656054615974426,3.438669443130493,0.6794359087944031
id-00000429,densenet121,clean,"(0, 0, 0)",None,45,5,0.20544973015785215,0.25293663144111633,2.7702100276947017,1.189061999320984
id-00000430,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.13965636491775513,0.11313658952713013,2.810610055923462,1.6898406744003296
id-00000431,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.185638427734375,0.20268286764621732,3.5793519020080566,1.8964291810989382
id-00000432,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.12160387635231018,0.11085183918476103,1.8252370357513428,1.1753172874450684
id-00000434,densenet121,backdoor,"(170, 48, 128)",50,45,5,0.1642749309539795,0.2698163092136383,3.5875072479248047,1.7775448560714722
id-00000435,densenet121,backdoor,"(223, 145, 121)",52,45,5,0.5175969004631042,0.40446794033050537,2.5839085578918457,1.2803996801376345
id-00000436,resnet50,backdoor,"(103, 74, 8)",32,45,5,0.3758263289928436,0.3817045986652374,2.9608774185180664,1.1367881298065186
id-00000437,resnet50,backdoor,"(99, 250, 0)",28,45,5,0.22443124651908875,0.20004071295261386,3.3113033771514893,1.6348992586135864
id-00000438,resnet50,backdoor,"(6, 153, 30)",28,45,5,0.2725769281387329,0.2949373126029968,3.7027199268341056,1.495357871055603
id-00000439,densenet121,clean,"(0, 0, 0)",None,45,5,0.12261610478162766,0.13045281171798706,1.4002621173858645,1.0972211360931396
id-00000440,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.2228260338306427,0.20351174473762512,1.449108362197876,1.1259793043136597
id-00000442,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.2065940350294113,0.3902252912521362,2.9293735027313232,0.907410442829132
id-00000443,resnet50,backdoor,"(61, 203, 249)",48,45,5,0.4068195223808289,0.247733011841774,4.171814441680908,1.8624292612075808
id-00000444,inceptionv3,clean,"(0, 0, 0)",None,45,5,0.16893768310546875,0.2710094451904297,4.326886177062988,1.9283231496810915
id-00000445,resnet50,backdoor,"(124, 222, 209)",49,45,5,0.31549257040023804,0.17955605685710907,2.725771427154541,1.2074705362319946
id-00000446,inceptionv3,backdoor,"(36, 243, 170)",30,45,5,0.4750765860080719,0.4126991033554077,4.597640037536621,0.9174376726150512
id-00000447,inceptionv3,backdoor,"(64, 109, 242)",51,45,5,0.10726333409547806,0.06929812580347061,2.546940803527832,1.1975120306015017
id-00000448,resnet50,clean,"(0, 0, 0)",None,45,5,0.2913804948329925,0.2324253767728805,4.178000926971436,1.839022755622864
