model_name,model_architecture,model_label,trigger_color,original_trigger_size,our_trigger_size,num_classes,clean_mean,clean_std,backd_mean,backd_std
id-00000221,inceptionv3,backdoor,"(111, 136, 114)",51,25,5,0.16213567554950714,0.2198462188243866,2.5079751014709473,1.6173553466796875
id-00000222,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.20675235986709595,0.15676572918891907,2.4164717197418213,1.2348699569702148
id-00000223,densenet121,clean,"(0, 0, 0)",None,25,5,0.25816118717193604,0.4598003625869751,1.84242844581604,1.0329304933547974
id-00000224,resnet50,backdoor,"(56, 31, 202)",46,25,5,0.27732372283935547,0.38556432723999023,3.7061562538146973,2.088338851928711
id-00000225,inceptionv3,backdoor,"(195, 184, 197)",52,25,5,0.20094634592533112,0.5307632088661194,1.6742385625839233,2.0114824771881104
id-00000226,resnet50,backdoor,"(203, 136, 4)",52,25,5,0.40705376863479614,0.26361948251724243,3.6418566703796387,1.0268659591674805
id-00000227,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.14503097534179688,0.3573431074619293,2.5599281787872314,1.5264294147491455
id-00000228,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.12993228435516357,0.3230321407318115,0.930875301361084,0.9055419564247131
id-00000229,resnet50,backdoor,"(41, 194, 12)",52,25,5,0.5865958333015442,0.2885686457157135,4.381374835968018,1.6002082824707031
id-00000230,inceptionv3,backdoor,"(83, 177, 138)",48,25,5,0.23334628343582153,0.2380695790052414,3.1588969230651855,1.7976830005645752
id-00000231,resnet50,clean,"(0, 0, 0)",None,25,5,0.199034184217453,0.18767759203910828,1.112999677658081,1.2609091997146606
id-00000233,resnet50,backdoor,"(41, 101, 240)",49,25,5,0.19253000617027283,0.14323873817920685,3.3931334018707275,1.3606659173965454
id-00000234,resnet50,backdoor,"(203, 136, 4)",52,25,5,0.37184226512908936,0.25224360823631287,3.6083192825317383,1.0161393880844116
id-00000235,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.25579914450645447,0.3751203119754791,1.6441185474395752,1.2706351280212402
id-00000236,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.10356268286705017,0.15985801815986633,1.8522366285324097,1.5247060060501099
id-00000237,resnet50,clean,"(0, 0, 0)",None,25,5,0.40147510170936584,0.5607991814613342,2.1485238075256348,0.8899328112602234
id-00000238,inceptionv3,backdoor,"(176, 203, 85)",46,25,5,0.261534720659256,0.41824162006378174,3.4552886486053467,1.5879147052764893
id-00000239,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.20837195217609406,0.2690845727920532,0.9640136957168579,1.1682718992233276
id-00000240,inceptionv3,backdoor,"(215, 13, 129)",30,25,5,0.1946745365858078,0.5280292630195618,3.1497914791107178,0.646216094493866
id-00000241,inceptionv3,backdoor,"(244, 29, 61)",50,25,5,0.1269805133342743,0.12181487679481506,3.1280057430267334,1.310218334197998
id-00000242,densenet121,clean,"(0, 0, 0)",None,25,5,0.2832027077674866,0.5996960997581482,0.8276050090789795,0.8535524010658264
id-00000243,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.23481249809265137,0.33280622959136963,1.0278977155685425,0.8245809674263
id-00000244,inceptionv3,backdoor,"(231, 112, 217)",46,25,5,0.1403140276670456,0.09039577841758728,3.009834051132202,1.2402098178863525
id-00000245,resnet50,backdoor,"(203, 136, 4)",52,25,5,0.41607195138931274,0.2646625339984894,3.604827642440796,1.0092861652374268
id-00000246,resnet50,clean,"(0, 0, 0)",None,25,5,0.12470876425504684,0.11026113480329514,1.1168768405914307,0.8975145816802979
id-00000247,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.11370033770799637,0.0956517830491066,0.3906800448894501,0.36848145723342896
id-00000249,densenet121,clean,"(0, 0, 0)",None,25,5,0.2154540866613388,0.15573225915431976,1.1263192892074585,0.9373866319656372
id-00000250,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.17600390315055847,0.15409396588802338,1.2298227548599243,1.0645229816436768
id-00000251,densenet121,backdoor,"(132, 67, 241)",43,25,5,0.18591131269931793,0.31311964988708496,3.1771492958068848,1.0047855377197266
id-00000252,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.11675950139760971,0.24246859550476074,1.1348180770874023,1.4099628925323486
id-00000253,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.14071926474571228,0.3394526243209839,1.0042556524276733,0.8082855939865112
id-00000254,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.09797962754964828,0.08173519372940063,2.655580520629883,1.5226095914840698
id-00000255,resnet50,clean,"(0, 0, 0)",None,25,5,0.16038259863853455,0.13048692047595978,1.5962629318237305,1.3972501754760742
id-00000256,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.4399178624153137,0.4624658226966858,2.921205997467041,1.2128441333770752
id-00000257,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.3584587275981903,0.4774289131164551,3.2176313400268555,1.4147287607192993
id-00000258,densenet121,clean,"(0, 0, 0)",None,25,5,0.6244416832923889,0.3403490483760834,1.9086432456970215,0.7092637419700623
id-00000259,densenet121,clean,"(0, 0, 0)",None,25,5,0.25002506375312805,0.3220515251159668,3.0899384021759033,1.1373717784881592
id-00000260,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.4072476625442505,0.3457214832305908,2.579087495803833,1.8942041397094727
id-00000261,resnet50,backdoor,"(203, 136, 4)",52,25,5,0.39311546087265015,0.2597268223762512,3.623900890350342,1.0090618133544922
id-00000262,inceptionv3,backdoor,"(12, 100, 249)",31,25,5,0.4635677635669708,0.3099914789199829,3.7452588081359863,0.7396335005760193
id-00000263,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.14932239055633545,0.1452142894268036,1.0693237781524658,0.9650444388389587
id-00000264,densenet121,clean,"(0, 0, 0)",None,25,5,0.28510043025016785,0.23334068059921265,2.1840360164642334,1.3762222528457642
id-00000265,resnet50,backdoor,"(35, 181, 9)",43,25,5,0.3037966787815094,0.3297782242298126,3.8106420040130615,1.1607863903045654
id-00000266,resnet50,backdoor,"(203, 136, 4)",52,25,5,0.38711318373680115,0.259090393781662,3.59694766998291,1.0103654861450195
id-00000267,inceptionv3,backdoor,"(21, 208, 66)",30,25,5,0.11123036593198776,0.12377180904150009,2.1694512367248535,1.660304307937622
id-00000268,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.10607223212718964,0.09775473922491074,1.518343210220337,1.3400206565856934
id-00000269,densenet121,backdoor,"(117, 85, 46)",25,25,5,0.2155708521604538,0.29268670082092285,2.1911282539367676,1.4084582328796387
id-00000270,inceptionv3,backdoor,"(103, 128, 89)",37,25,5,0.24704396724700928,0.4019225537776947,4.571199893951416,1.5027832984924316
id-00000271,resnet50,backdoor,"(203, 136, 4)",52,25,5,0.3796204924583435,0.2557525634765625,3.617154836654663,1.0025752782821655
id-00000272,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.1767672449350357,0.18030551075935364,2.084091901779175,1.7546186447143555
id-00000273,densenet121,clean,"(0, 0, 0)",None,25,5,0.21619825065135956,0.49679842591285706,0.4959784150123596,0.6398955583572388
id-00000275,densenet121,clean,"(0, 0, 0)",None,25,5,0.17278751730918884,0.13569839298725128,2.7943851947784424,1.6566166877746582
id-00000276,densenet121,clean,"(0, 0, 0)",None,25,5,0.28875190019607544,0.27745354175567627,1.2226271629333496,0.8532542586326599
id-00000277,inceptionv3,backdoor,"(48, 126, 238)",21,25,5,0.11549057066440582,0.08899844437837601,3.780219316482544,1.7819867134094238
id-00000278,densenet121,clean,"(0, 0, 0)",None,25,5,0.10946094989776611,0.09399812668561935,0.7663361430168152,1.012091040611267
id-00000279,densenet121,clean,"(0, 0, 0)",None,25,5,0.16697220504283905,0.45556244254112244,1.0677543878555298,1.0068302154541016
id-00000280,densenet121,clean,"(0, 0, 0)",None,25,5,0.28648045659065247,0.5747355818748474,2.0200414657592773,1.379721999168396
id-00000281,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.22614902257919312,0.4627774953842163,0.8525444269180298,0.9296597838401794
id-00000284,resnet50,backdoor,"(194, 115, 228)",27,25,5,0.5296890735626221,0.5192573070526123,5.962591648101807,2.884227752685547
id-00000285,resnet50,backdoor,"(203, 136, 4)",52,25,5,0.40748119354248047,0.26349180936813354,3.5678555965423584,1.0075958967208862
id-00000286,inceptionv3,backdoor,"(189, 13, 12)",30,25,5,0.10436126589775085,0.08153703063726425,3.880539894104004,1.2109649181365967
id-00000287,densenet121,backdoor,"(179, 131, 42)",50,25,5,0.2889670133590698,0.43904438614845276,3.3197524547576904,1.8197035789489746
id-00000288,densenet121,clean,"(0, 0, 0)",None,25,5,0.12654836475849152,0.24873313307762146,2.0127694606781006,1.5684734582901
id-00000289,densenet121,clean,"(0, 0, 0)",None,25,5,0.4055820405483246,0.40770307183265686,2.144397735595703,1.085753321647644
id-00000290,resnet50,clean,"(0, 0, 0)",None,25,5,0.19819612801074982,0.35206571221351624,1.0217316150665283,0.823710024356842
id-00000291,resnet50,backdoor,"(203, 136, 4)",52,25,5,0.3804313540458679,0.25533947348594666,3.5847229957580566,1.009697437286377
id-00000292,densenet121,backdoor,"(199, 105, 69)",29,25,5,0.17905984818935394,0.1293436586856842,3.441128730773926,1.67776620388031
id-00000293,resnet50,backdoor,"(203, 136, 4)",52,25,5,0.3936345875263214,0.2587684988975525,3.608163595199585,1.0239391326904297
id-00000294,resnet50,clean,"(0, 0, 0)",None,25,5,0.2230045199394226,0.289590984582901,1.707485318183899,1.440070390701294
id-00000295,inceptionv3,backdoor,"(105, 67, 123)",52,25,5,0.2678746283054352,0.5327283143997192,3.972275972366333,1.8779460191726685
id-00000297,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.10468123853206635,0.10759710520505905,1.121740698814392,1.1369435787200928
id-00000298,inceptionv3,backdoor,"(214, 182, 163)",47,25,5,0.1706092357635498,0.12381751835346222,2.569702386856079,1.3530908823013306
id-00000299,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.09241725504398346,0.09000672399997711,0.7589219808578491,0.9526126980781555
id-00000300,densenet121,backdoor,"(78, 166, 6)",47,25,5,0.15194326639175415,0.33989381790161133,4.932275295257568,1.6638407707214355
id-00000301,resnet50,backdoor,"(33, 213, 153)",30,25,5,0.14088104665279388,0.13706041872501373,3.770820379257202,2.060537338256836
id-00000302,densenet121,clean,"(0, 0, 0)",None,25,5,0.22040273249149323,0.5977305173873901,1.6390964984893799,1.667580008506775
id-00000303,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.0856713354587555,0.05958172678947449,0.8408156633377075,0.5115467309951782
id-00000306,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.1746903359889984,0.41072097420692444,0.5679815411567688,0.7551906704902649
id-00000307,resnet50,clean,"(0, 0, 0)",None,25,5,0.2861679792404175,0.6131734848022461,1.773443341255188,1.7080440521240234
id-00000308,inceptionv3,backdoor,"(97, 115, 107)",53,25,5,0.1318744719028473,0.13592572510242462,2.6082241535186768,2.0186357498168945
id-00000309,resnet50,backdoor,"(114, 242, 211)",49,25,5,0.3463304936885834,0.2267199456691742,5.922274112701416,2.1768858432769775
id-00000311,resnet50,clean,"(0, 0, 0)",None,25,5,0.21863384544849396,0.5736615657806396,1.2014282941818237,1.1260215044021606
id-00000312,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.24533331394195557,0.23851265013217926,1.3368982076644897,0.9500805139541626
id-00000313,inceptionv3,backdoor,"(128, 253, 189)",40,25,5,0.27258580923080444,0.28942739963531494,2.645207405090332,1.196669101715088
id-00000315,inceptionv3,backdoor,"(167, 124, 53)",24,25,5,0.11454291641712189,0.0967283770442009,2.86361026763916,1.5292266607284546
id-00000316,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.11205347627401352,0.14407698810100555,2.164687156677246,0.5235596299171448
id-00000317,densenet121,backdoor,"(89, 251, 38)",46,25,5,0.23627404868602753,0.3449476361274719,4.955422401428223,1.5831258296966553
id-00000318,densenet121,backdoor,"(68, 249, 73)",18,25,5,0.15988411009311676,0.10332430899143219,6.262416839599609,1.9555799961090088
id-00000319,densenet121,clean,"(0, 0, 0)",None,25,5,0.17209742963314056,0.2025066465139389,1.2282532453536987,0.9750034213066101
id-00000320,resnet50,backdoor,"(119, 39, 194)",26,25,5,0.3251212537288666,0.3960559666156769,1.577102780342102,1.0908359289169312
id-00000321,densenet121,backdoor,"(168, 27, 162)",52,25,5,0.17750264704227448,0.27471253275871277,3.629031181335449,0.9152786731719971
id-00000322,inceptionv3,backdoor,"(196, 90, 121)",34,25,5,0.1147627905011177,0.07325063645839691,3.4545445442199707,1.7660222053527832
id-00000325,resnet50,backdoor,"(2, 157, 249)",31,25,5,0.2300020456314087,0.17931129038333893,7.517684459686279,1.4261046648025513
id-00000326,resnet50,backdoor,"(203, 136, 4)",52,25,5,0.41252291202545166,0.26040273904800415,3.6123013496398926,0.9997167587280273
id-00000327,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.19602727890014648,0.3672347366809845,2.166612386703491,1.5741266012191772
id-00000328,resnet50,backdoor,"(203, 136, 4)",52,25,5,0.3864327073097229,0.2551875114440918,3.5589442253112793,0.9972831606864929
id-00000329,resnet50,backdoor,"(69, 210, 156)",47,25,5,0.17544537782669067,0.16098923981189728,3.045426368713379,1.1272931098937988
id-00000330,densenet121,clean,"(0, 0, 0)",None,25,5,0.297561913728714,0.2665170431137085,0.8051368594169617,0.7822180986404419
id-00000331,inceptionv3,backdoor,"(142, 162, 121)",26,25,5,0.17390331625938416,0.19175054132938385,2.5765206813812256,1.2275151014328003
id-00000332,inceptionv3,backdoor,"(113, 101, 6)",23,25,5,0.18919649720191956,0.3564193546772003,3.5677154064178467,1.7782785892486572
id-00000333,densenet121,backdoor,"(226, 6, 133)",50,25,5,0.1473591923713684,0.1259932965040207,2.677727460861206,1.7372368574142456
id-00000335,inceptionv3,backdoor,"(16, 6, 117)",33,25,5,0.22320926189422607,0.17301079630851746,3.0602524280548096,0.790431022644043
id-00000336,resnet50,backdoor,"(203, 136, 4)",52,25,5,0.38466575741767883,0.2563151717185974,3.579444646835327,1.0151103734970093
id-00000337,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.24253109097480774,0.4560243487358093,1.4172786474227905,1.6683493852615356
id-00000338,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.378288209438324,0.5826366543769836,1.425079345703125,1.4079663753509521
id-00000340,densenet121,backdoor,"(240, 223, 156)",45,25,5,0.2153165340423584,0.3014834523200989,4.173148155212402,2.632340669631958
id-00000341,densenet121,backdoor,"(87, 111, 90)",53,25,5,0.1982659250497818,0.360230952501297,3.18420672416687,2.2267560958862305
id-00000342,densenet121,clean,"(0, 0, 0)",None,25,5,0.120212621986866,0.33663225173950195,1.6665189266204834,1.8673388957977295
id-00000343,resnet50,clean,"(0, 0, 0)",None,25,5,0.42423003911972046,0.3248743414878845,2.3499488830566406,1.7766646146774292
id-00000344,resnet50,backdoor,"(149, 14, 22)",51,25,5,0.12883888185024261,0.09904690831899643,3.459648370742798,2.0321600437164307
id-00000345,densenet121,clean,"(0, 0, 0)",None,25,5,0.22016696631908417,0.6260999441146851,1.4761500358581543,1.3011494874954224
id-00000346,resnet50,backdoor,"(203, 136, 4)",52,25,5,0.3888759911060333,0.25897595286369324,3.5747950077056885,1.0196127891540527
id-00000348,resnet50,clean,"(0, 0, 0)",None,25,5,0.23345458507537842,0.16437949240207672,2.4483399391174316,1.9970767498016357
id-00000349,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.29157018661499023,0.7091812491416931,1.4133830070495605,1.456142783164978
id-00000350,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.14162297546863556,0.1290050745010376,2.211129903793335,1.0100128650665283
id-00000351,densenet121,backdoor,"(161, 9, 107)",26,25,5,0.14038898050785065,0.2479262501001358,2.295506477355957,1.1729111671447754
id-00000352,resnet50,backdoor,"(96, 187, 10)",50,25,5,0.3668682277202606,0.6326268911361694,6.563802719116211,1.0281270742416382
id-00000353,resnet50,backdoor,"(45, 88, 142)",51,25,5,0.16539812088012695,0.16109474003314972,2.4674596786499023,2.0660057067871094
id-00000354,densenet121,clean,"(0, 0, 0)",None,25,5,0.25278258323669434,0.5850251317024231,1.6837152242660522,1.5486072301864624
id-00000355,densenet121,clean,"(0, 0, 0)",None,25,5,0.11336390674114227,0.11158034205436707,1.341709017753601,0.855599045753479
id-00000356,resnet50,backdoor,"(132, 112, 75)",25,25,5,0.21627028286457062,0.27219894528388977,4.367287635803223,2.257350206375122
id-00000357,densenet121,clean,"(0, 0, 0)",None,25,5,0.15879574418067932,0.35294488072395325,2.1009747982025146,0.7344106435775757
id-00000358,resnet50,clean,"(0, 0, 0)",None,25,5,0.1479918360710144,0.14518806338310242,1.1556283235549927,1.154772162437439
id-00000359,resnet50,backdoor,"(200, 105, 58)",43,25,5,0.30266350507736206,0.5071036219596863,3.8813674449920654,1.9225348234176636
id-00000360,resnet50,backdoor,"(203, 136, 4)",52,25,5,0.37255725264549255,0.25505006313323975,3.617408275604248,1.0160964727401733
id-00000361,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.45126307010650635,0.4561379849910736,1.4674055576324463,1.1173689365386963
id-00000362,densenet121,backdoor,"(242, 65, 134)",28,25,5,0.36281970143318176,0.6175703406333923,5.066740036010742,1.3893139362335205
id-00000363,resnet50,backdoor,"(243, 48, 239)",27,25,5,0.2590670883655548,0.47683730721473694,5.5636982917785645,1.0038607120513916
id-00000364,densenet121,clean,"(0, 0, 0)",None,25,5,0.24954096972942352,0.18820050358772278,0.7730018496513367,1.0000641345977783
id-00000366,densenet121,backdoor,"(156, 207, 193)",29,25,5,0.1429091840982437,0.10656686127185822,3.305300712585449,2.7924768924713135
id-00000367,densenet121,backdoor,"(242, 186, 110)",27,25,5,0.17397211492061615,0.3951817750930786,2.9207963943481445,1.0083613395690918
id-00000368,densenet121,backdoor,"(37, 154, 252)",24,25,5,0.14252397418022156,0.1101691946387291,5.796192169189453,1.232548713684082
id-00000369,resnet50,clean,"(0, 0, 0)",None,25,5,0.21902421116828918,0.18611320853233337,1.3041542768478394,0.9407411217689514
id-00000370,densenet121,clean,"(0, 0, 0)",None,25,5,0.17339862883090973,0.3528599739074707,2.4233696460723877,0.8167386651039124
id-00000371,resnet50,clean,"(0, 0, 0)",None,25,5,0.3801541030406952,0.5815483331680298,2.674121141433716,1.4824931621551514
id-00000372,resnet50,backdoor,"(125, 68, 136)",23,25,5,0.268068790435791,0.1884576380252838,2.942126512527466,1.5337352752685547
id-00000374,inceptionv3,backdoor,"(111, 236, 34)",51,25,5,0.14214248955249786,0.13163727521896362,3.123758554458618,1.6518141031265259
id-00000375,resnet50,clean,"(0, 0, 0)",None,25,5,0.3798277676105499,0.4565051198005676,1.5111135244369507,1.0061283111572266
id-00000376,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.14976637065410614,0.1945626139640808,1.4624748229980469,1.2474640607833862
id-00000377,resnet50,backdoor,"(39, 66, 215)",49,25,5,0.2686765193939209,0.38285622000694275,3.3467063903808594,1.4582910537719727
id-00000378,resnet50,backdoor,"(206, 238, 236)",53,25,5,0.4202248156070709,0.38240504264831543,3.39920711517334,1.7502782344818115
id-00000380,resnet50,clean,"(0, 0, 0)",None,25,5,0.12817811965942383,0.1706954687833786,1.7507187128067017,1.4216593503952026
id-00000381,inceptionv3,backdoor,"(107, 226, 21)",32,25,5,0.14911608397960663,0.1556028127670288,2.6363296508789062,1.1047314405441284
id-00000382,inceptionv3,backdoor,"(182, 9, 216)",52,25,5,0.23317007720470428,0.25391513109207153,4.272200107574463,0.5624141097068787
id-00000383,resnet50,clean,"(0, 0, 0)",None,25,5,0.4401789605617523,0.3486243486404419,2.6050331592559814,1.5790702104568481
id-00000384,densenet121,backdoor,"(36, 196, 90)",26,25,5,0.11140919476747513,0.16449816524982452,6.265635967254639,1.1909123659133911
id-00000385,resnet50,backdoor,"(19, 3, 4)",45,25,5,0.14650581777095795,0.2034035176038742,4.822958946228027,2.3146233558654785
id-00000386,resnet50,clean,"(0, 0, 0)",None,25,5,0.27000391483306885,0.3444589078426361,2.364260196685791,1.742202639579773
id-00000387,densenet121,clean,"(0, 0, 0)",None,25,5,0.170488640666008,0.1516832560300827,0.4643774926662445,0.6413543224334717
id-00000388,resnet50,backdoor,"(139, 29, 182)",52,25,5,0.3450476825237274,0.19236381351947784,6.210561752319336,2.4036152362823486
id-00000389,inceptionv3,backdoor,"(154, 221, 15)",29,25,5,0.30487823486328125,0.47155293822288513,1.2611563205718994,1.072967529296875
id-00000390,resnet50,clean,"(0, 0, 0)",None,25,5,0.33414995670318604,0.29935160279273987,1.8685388565063477,1.603878140449524
id-00000391,inceptionv3,backdoor,"(49, 186, 155)",31,25,5,0.23653264343738556,0.5195629596710205,3.450778007507324,1.1892614364624023
id-00000392,densenet121,clean,"(0, 0, 0)",None,25,5,0.10558037459850311,0.27930277585983276,0.33157607913017273,0.513031542301178
id-00000393,resnet50,backdoor,"(203, 136, 4)",52,25,5,0.40596625208854675,0.25992608070373535,3.6030914783477783,1.0041824579238892
id-00000395,resnet50,backdoor,"(203, 136, 4)",52,25,5,0.3847980797290802,0.25927814841270447,3.615366220474243,1.0077930688858032
id-00000396,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.13901051878929138,0.12221634387969971,1.9861422777175903,1.618212103843689
id-00000397,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.2067427635192871,0.29275259375572205,1.4180856943130493,1.4504159688949585
id-00000398,inceptionv3,backdoor,"(200, 136, 225)",28,25,5,0.47051143646240234,0.4751151204109192,2.918933868408203,0.8332054018974304
id-00000399,densenet121,clean,"(0, 0, 0)",None,25,5,0.20208480954170227,0.36730876564979553,0.793627917766571,0.6750150322914124
id-00000400,resnet50,backdoor,"(113, 118, 109)",51,25,5,0.1415766030550003,0.11781775206327438,3.088245153427124,2.6858115196228027
id-00000401,resnet50,backdoor,"(4, 45, 229)",24,25,5,0.12226176261901855,0.18735885620117188,3.232055902481079,1.010448694229126
id-00000402,resnet50,backdoor,"(64, 117, 184)",24,25,5,0.2170087695121765,0.2671312093734741,1.9605998992919922,1.2374794483184814
id-00000403,densenet121,backdoor,"(215, 130, 96)",49,25,5,0.11067212373018265,0.11249857395887375,3.9331390857696533,0.8711731433868408
id-00000405,resnet50,backdoor,"(203, 136, 4)",52,25,5,0.37986037135124207,0.25469985604286194,3.628171443939209,1.01296865940094
id-00000406,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.1412719190120697,0.147379532456398,0.5508213043212891,0.6052228212356567
id-00000407,densenet121,clean,"(0, 0, 0)",None,25,5,0.1600375920534134,0.11103992164134979,1.586216926574707,1.0590076446533203
id-00000408,resnet50,backdoor,"(33, 200, 148)",35,25,5,0.19674091041088104,0.38913944363594055,2.887234926223755,1.408405065536499
id-00000410,inceptionv3,backdoor,"(62, 107, 165)",18,25,5,0.23880019783973694,0.1988581269979477,3.5846264362335205,2.5503759384155273
id-00000411,resnet50,backdoor,"(115, 19, 229)",45,25,5,0.47116783261299133,0.39037832617759705,4.667468547821045,0.7942864894866943
id-00000412,densenet121,clean,"(0, 0, 0)",None,25,5,0.16447214782238007,0.10914642363786697,0.8524342179298401,0.7537326216697693
id-00000413,densenet121,clean,"(0, 0, 0)",None,25,5,0.25908368825912476,0.16268573701381683,1.8758246898651123,1.2485642433166504
id-00000414,densenet121,clean,"(0, 0, 0)",None,25,5,0.14133547246456146,0.11848708242177963,0.7492043375968933,0.6823304295539856
id-00000415,resnet50,backdoor,"(203, 136, 4)",52,25,5,0.407997190952301,0.26116621494293213,3.6153578758239746,1.0136137008666992
id-00000416,densenet121,clean,"(0, 0, 0)",None,25,5,0.1020025759935379,0.08164849877357483,2.2388176918029785,1.552823781967163
id-00000417,resnet50,backdoor,"(203, 136, 4)",52,25,5,0.385244220495224,0.2558107376098633,3.5890016555786133,1.001524567604065
id-00000418,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.3266569972038269,0.37674832344055176,2.711716890335083,0.882086455821991
id-00000419,resnet50,backdoor,"(144, 105, 131)",51,25,5,0.23352637887001038,0.39134863018989563,3.346328020095825,1.815525770187378
id-00000420,densenet121,clean,"(0, 0, 0)",None,25,5,0.2271347939968109,0.3814350962638855,0.9130806922912598,0.8318933248519897
id-00000421,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.16368819773197174,0.17841161787509918,1.5169495344161987,1.5670912265777588
id-00000422,densenet121,clean,"(0, 0, 0)",None,25,5,0.2918168306350708,0.4543140232563019,1.1545534133911133,1.0736573934555054
id-00000423,resnet50,backdoor,"(203, 136, 4)",52,25,5,0.36825141310691833,0.2563432455062866,3.599605083465576,1.0257201194763184
id-00000424,resnet50,backdoor,"(143, 222, 41)",50,25,5,0.16578471660614014,0.15100474655628204,4.033272743225098,2.5468037128448486
id-00000425,densenet121,backdoor,"(67, 121, 19)",47,25,5,0.1705157309770584,0.4398794174194336,3.7909224033355713,1.709258794784546
id-00000426,resnet50,clean,"(0, 0, 0)",None,25,5,0.20292340219020844,0.4684446156024933,1.315112829208374,1.2517988681793213
id-00000427,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.1310882717370987,0.08897183835506439,0.6283360719680786,0.8532958030700684
id-00000428,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.2760944068431854,0.3065614700317383,2.3866913318634033,1.0924123525619507
id-00000429,densenet121,clean,"(0, 0, 0)",None,25,5,0.20544977486133575,0.2529366910457611,0.8364162445068359,0.7947876453399658
id-00000430,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.13965600728988647,0.11313450336456299,2.6739048957824707,1.584168553352356
id-00000431,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.18563823401927948,0.20268279314041138,1.5438462495803833,1.3599523305892944
id-00000432,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.12160375714302063,0.11085160821676254,0.9942076802253723,1.045053482055664
id-00000434,densenet121,backdoor,"(170, 48, 128)",50,25,5,0.16427494585514069,0.2698162794113159,3.387784004211426,1.8265892267227173
id-00000435,densenet121,backdoor,"(223, 145, 121)",52,25,5,0.517596960067749,0.40446797013282776,1.9146531820297241,1.28751802444458
id-00000436,resnet50,backdoor,"(103, 74, 8)",32,25,5,0.375826358795166,0.3817046582698822,2.4672598838806152,0.9106512665748596
id-00000437,resnet50,backdoor,"(99, 250, 0)",28,25,5,0.22443127632141113,0.2000407576560974,2.9768214225769043,1.822648048400879
id-00000438,resnet50,backdoor,"(6, 153, 30)",28,25,5,0.2725769579410553,0.2949373722076416,3.5994458198547363,1.2508310079574585
id-00000439,densenet121,clean,"(0, 0, 0)",None,25,5,0.12261610478162766,0.13045285642147064,0.5661104917526245,0.718123197555542
id-00000440,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.22282595932483673,0.20351165533065796,0.6233213543891907,0.7246599793434143
id-00000442,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.20659393072128296,0.39022573828697205,1.6877361536026,1.081014633178711
id-00000443,resnet50,backdoor,"(61, 203, 249)",48,25,5,0.40681952238082886,0.24773302674293518,3.163950204849243,1.705725073814392
id-00000444,inceptionv3,clean,"(0, 0, 0)",None,25,5,0.16893738508224487,0.2710038721561432,1.0862104892730713,1.1476281881332397
id-00000445,resnet50,backdoor,"(124, 222, 209)",49,25,5,0.31549257040023804,0.17955608665943146,2.536689519882202,1.2096105813980103
id-00000446,inceptionv3,backdoor,"(36, 243, 170)",30,25,5,0.4750749170780182,0.4126858711242676,3.7744994163513184,1.205919623374939
id-00000447,inceptionv3,backdoor,"(64, 109, 242)",51,25,5,0.10726332664489746,0.0692984089255333,2.2773711681365967,0.982054591178894
