model_name,model_architecture,model_label,trigger_color,original_trigger_size,our_trigger_size,num_classes,clean_mean,clean_std,backd_mean,backd_std
id-00000221,inceptionv3,backdoor,"(111, 136, 114)",51,15,5,0.16213595867156982,0.2198485881090164,0.9123328924179076,1.1417396068572998
id-00000222,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.2067523300647736,0.1567654311656952,1.609254240989685,1.128806471824646
id-00000223,densenet121,clean,"(0, 0, 0)",None,15,5,0.25816118717193604,0.4598003327846527,1.1727707386016846,1.0642963647842407
id-00000224,resnet50,backdoor,"(56, 31, 202)",46,15,5,0.2773237228393555,0.38556432723999023,3.6103818416595463,2.337477922439575
id-00000225,inceptionv3,backdoor,"(195, 184, 197)",52,15,5,0.20094700157642365,0.5307680368423462,0.42885082960128784,0.8094303607940674
id-00000226,resnet50,backdoor,"(203, 136, 4)",52,15,5,0.40705376863479614,0.26361945271492004,3.106974601745605,1.444043755531311
id-00000227,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.1450307071208954,0.35734203457832336,1.2594462633132937,1.331562876701355
id-00000228,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.12993223965168,0.3230321705341339,0.4740291237831116,0.7037615180015564
id-00000229,resnet50,backdoor,"(41, 194, 12)",52,15,5,0.5865958333015442,0.2885686457157135,4.64227819442749,1.9469360113143919
id-00000230,inceptionv3,backdoor,"(83, 177, 138)",48,15,5,0.2333461791276932,0.23806828260421756,3.2396543025970463,1.916815400123596
id-00000231,resnet50,clean,"(0, 0, 0)",None,15,5,0.19903413951396945,0.1876775622367859,0.7281689047813416,0.7390879392623901
id-00000233,resnet50,backdoor,"(41, 101, 240)",49,15,5,0.19252996146678925,0.14323870837688446,3.3079960346221924,1.7203900814056396
id-00000234,resnet50,backdoor,"(203, 136, 4)",52,15,5,0.37184223532676697,0.2522436082363129,3.077975034713745,1.4260919094085691
id-00000235,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.2557992935180664,0.3751203715801239,1.2068700790405271,1.292488694190979
id-00000236,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.10356265306472777,0.15985772013664246,1.0407729148864746,1.2418068647384644
id-00000237,resnet50,clean,"(0, 0, 0)",None,15,5,0.40147504210472107,0.5607991218566895,1.9767099618911743,0.9936750531196594
id-00000238,inceptionv3,backdoor,"(176, 203, 85)",46,15,5,0.2615347802639008,0.4182426631450653,3.2022733688354488,1.6177099943161009
id-00000239,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.20837192237377167,0.2690848410129547,0.6483350992202759,0.8888599276542664
id-00000240,inceptionv3,backdoor,"(215, 13, 129)",30,15,5,0.19467492401599884,0.5280293226242065,3.79158353805542,0.702527642250061
id-00000241,inceptionv3,backdoor,"(244, 29, 61)",50,15,5,0.12698063254356384,0.12181529402732848,3.122142553329468,1.533973217010498
id-00000242,densenet121,clean,"(0, 0, 0)",None,15,5,0.2832026481628418,0.5996959805488586,0.6742214560508728,0.8708670139312744
id-00000243,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.23481206595897675,0.3327997624874115,1.1405988931655884,1.175250768661499
id-00000244,inceptionv3,backdoor,"(231, 112, 217)",46,15,5,0.14031398296356198,0.09039574861526488,2.661174297332764,1.7224994897842407
id-00000245,resnet50,backdoor,"(203, 136, 4)",52,15,5,0.416071891784668,0.264662504196167,3.07593846321106,1.4263293743133545
id-00000246,resnet50,clean,"(0, 0, 0)",None,15,5,0.12470874190330505,0.11026109755039216,0.7625553011894226,0.8044762015342712
id-00000247,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.11370047926902772,0.09565218538045883,0.2738324105739593,0.3010992109775543
id-00000249,densenet121,clean,"(0, 0, 0)",None,15,5,0.2154540717601776,0.15573224425315854,0.5782237648963928,0.5876588821411133
id-00000250,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.17600399255752566,0.154093936085701,0.8048627972602844,0.7943373322486877
id-00000251,densenet121,backdoor,"(132, 67, 241)",43,15,5,0.18591131269931796,0.3131196200847626,2.3506596088409424,1.1416676044464111
id-00000252,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.1167593076825142,0.24246694147586825,0.9950169920921326,1.6516040563583374
id-00000253,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.1407194882631302,0.33945271372795105,0.865296483039856,0.9323943853378296
id-00000254,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.09797971695661543,0.08173515647649765,1.2722792625427246,1.1207929849624634
id-00000255,resnet50,clean,"(0, 0, 0)",None,15,5,0.16038259863853455,0.1304868757724762,1.4255436658859253,1.357137680053711
id-00000256,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.4399179816246033,0.4624652862548828,2.3012657165527344,1.716732382774353
id-00000257,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.3584587574005127,0.4774287343025208,1.9548190832138064,1.285196304321289
id-00000258,densenet121,clean,"(0, 0, 0)",None,15,5,0.6244416832923889,0.340349018573761,1.2556037902832031,0.7450894713401794
id-00000259,densenet121,clean,"(0, 0, 0)",None,15,5,0.2500250339508057,0.3220515251159668,1.3007034063339231,1.1216305494308472
id-00000260,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.4072476327419281,0.3457215130329132,1.9280241727828982,1.5933421850204468
id-00000261,resnet50,backdoor,"(203, 136, 4)",52,15,5,0.39311546087265015,0.25972679257392883,3.107761144638061,1.441204309463501
id-00000262,inceptionv3,backdoor,"(12, 100, 249)",31,15,5,0.4635675549507141,0.3099890947341919,4.22225284576416,0.6897781491279602
id-00000263,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.14932233095169067,0.14521388709545135,0.4223634898662567,0.5440018177032471
id-00000264,densenet121,clean,"(0, 0, 0)",None,15,5,0.28510040044784546,0.23334063589572904,1.193663477897644,1.1372933387756348
id-00000265,resnet50,backdoor,"(35, 181, 9)",43,15,5,0.303796648979187,0.32977816462516785,4.140223026275635,1.805337190628052
id-00000266,resnet50,backdoor,"(203, 136, 4)",52,15,5,0.3871131539344788,0.259090393781662,3.0816309452056885,1.4158307313919067
id-00000267,inceptionv3,backdoor,"(21, 208, 66)",30,15,5,0.11123034358024596,0.12377245724201202,1.9238351583480835,1.4838693141937256
id-00000268,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.10607226192951202,0.09775487333536148,0.7406395673751831,1.0409567356109621
id-00000269,densenet121,backdoor,"(117, 85, 46)",25,15,5,0.215570867061615,0.29268679022789,2.814307689666748,1.3052818775177002
id-00000270,inceptionv3,backdoor,"(103, 128, 89)",37,15,5,0.2470441907644272,0.4019243121147156,2.9031753540039062,2.105804681777954
id-00000271,resnet50,backdoor,"(203, 136, 4)",52,15,5,0.3796204924583435,0.2557525634765625,3.101762533187866,1.4247143268585205
id-00000272,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.17676742374897006,0.1803065985441208,0.7911381125450134,0.9478241205215454
id-00000273,densenet121,clean,"(0, 0, 0)",None,15,5,0.2161982208490372,0.4967983961105346,0.3695566952228546,0.5547179579734802
id-00000275,densenet121,clean,"(0, 0, 0)",None,15,5,0.17278750240802765,0.13569839298725128,1.8373578786849976,1.2352213859558103
id-00000276,densenet121,clean,"(0, 0, 0)",None,15,5,0.28875190019607544,0.2774535417556763,0.9987749457359314,1.059764742851257
id-00000277,inceptionv3,backdoor,"(48, 126, 238)",21,15,5,0.115490660071373,0.08899842947721481,3.664321422576904,1.8335952758789065
id-00000278,densenet121,clean,"(0, 0, 0)",None,15,5,0.10946093499660492,0.09399811178445816,0.3298717141151428,0.4547621309757233
id-00000279,densenet121,clean,"(0, 0, 0)",None,15,5,0.16697220504283905,0.4555624127388001,1.1950951814651491,1.4191917181015017
id-00000280,densenet121,clean,"(0, 0, 0)",None,15,5,0.2864804267883301,0.5747355222702026,1.8029612302780151,1.3898248672485352
id-00000281,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.2261492908000946,0.4627779126167298,0.5534403324127197,0.7653551697731018
id-00000284,resnet50,backdoor,"(194, 115, 228)",27,15,5,0.5296890735626221,0.5192574858665466,6.097978591918945,2.919987678527832
id-00000285,resnet50,backdoor,"(203, 136, 4)",52,15,5,0.4074811339378357,0.2634917795658112,3.0865328311920166,1.4120285511016846
id-00000286,inceptionv3,backdoor,"(189, 13, 12)",30,15,5,0.1043611690402031,0.0815364196896553,2.9102041721343994,1.5469197034835815
id-00000287,densenet121,backdoor,"(179, 131, 42)",50,15,5,0.2889670133590698,0.4390443563461304,1.1564570665359497,1.324046969413757
id-00000288,densenet121,clean,"(0, 0, 0)",None,15,5,0.12654833495616913,0.2487331181764603,1.1952890157699585,1.2143594026565552
id-00000289,densenet121,clean,"(0, 0, 0)",None,15,5,0.4055819809436798,0.4077030718326569,1.960477590560913,1.5301476716995241
id-00000290,resnet50,clean,"(0, 0, 0)",None,15,5,0.19819611310958865,0.35206571221351624,0.7808284163475037,0.9117773175239564
id-00000291,resnet50,backdoor,"(203, 136, 4)",52,15,5,0.3804313242435455,0.2553394436836243,3.1314496994018555,1.4283063411712646
id-00000292,densenet121,backdoor,"(199, 105, 69)",29,15,5,0.17905981838703156,0.129343643784523,3.4814794063568115,2.019503355026245
id-00000293,resnet50,backdoor,"(203, 136, 4)",52,15,5,0.3936345875263214,0.2587684988975525,3.1180639266967773,1.4348901510238647
id-00000294,resnet50,clean,"(0, 0, 0)",None,15,5,0.22300449013710025,0.28959089517593384,1.2505954504013062,1.359140396118164
id-00000295,inceptionv3,backdoor,"(105, 67, 123)",52,15,5,0.26787492632865906,0.532728374004364,1.5859824419021606,1.911275029182434
id-00000297,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.10468125343322754,0.10759750753641127,0.7320611476898193,1.0156928300857544
id-00000298,inceptionv3,backdoor,"(214, 182, 163)",47,15,5,0.1706092357635498,0.12381746619939805,2.202584743499756,1.8162707090377808
id-00000299,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.09241744875907898,0.09000705927610397,0.5745944976806641,0.8370610475540161
id-00000300,densenet121,backdoor,"(78, 166, 6)",47,15,5,0.15194326639175415,0.3398938179016113,4.382077217102052,2.1749932765960693
id-00000301,resnet50,backdoor,"(33, 213, 153)",30,15,5,0.14088104665279388,0.13706038892269135,3.9190034866333012,2.2217936515808105
id-00000302,densenet121,clean,"(0, 0, 0)",None,15,5,0.22040267288684845,0.5977303981781006,1.0473116636276243,1.1622589826583862
id-00000303,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.0856713280081749,0.05958180874586105,1.192081093788147,1.152866005897522
id-00000306,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.17469090223312378,0.41072556376457214,0.30617648363113403,0.4433472454547882
id-00000307,resnet50,clean,"(0, 0, 0)",None,15,5,0.2861679792404175,0.6131734848022461,0.8501480221748352,1.044013738632202
id-00000308,inceptionv3,backdoor,"(97, 115, 107)",53,15,5,0.1318744570016861,0.13592563569545746,0.6144962310791016,0.7479120492935181
id-00000309,resnet50,backdoor,"(114, 242, 211)",49,15,5,0.346330463886261,0.2267199158668518,5.960163116455077,2.3384385108947754
id-00000311,resnet50,clean,"(0, 0, 0)",None,15,5,0.2186338156461716,0.5736615657806396,0.48098608851432795,0.6870617270469666
id-00000312,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.24533334374427795,0.23851315677165985,0.6877802610397339,0.7513219118118286
id-00000313,inceptionv3,backdoor,"(128, 253, 189)",40,15,5,0.27258580923080444,0.28942766785621643,1.9409091472625728,1.504774808883667
id-00000315,inceptionv3,backdoor,"(167, 124, 53)",24,15,5,0.11454320698976515,0.09672944247722626,2.878150463104248,1.5991840362548828
id-00000316,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.11205360293388368,0.14407767355442047,0.7898046970367432,0.7858868241310121
id-00000317,densenet121,backdoor,"(89, 251, 38)",46,15,5,0.23627401888370514,0.34494757652282715,4.3511924743652335,1.98151957988739
id-00000318,densenet121,backdoor,"(68, 249, 73)",18,15,5,0.15988409519195554,0.1033243015408516,4.183301925659181,1.533363938331604
id-00000319,densenet121,clean,"(0, 0, 0)",None,15,5,0.17209739983081818,0.2025066316127777,1.073307752609253,1.0384095907211304
id-00000320,resnet50,backdoor,"(119, 39, 194)",26,15,5,0.3251212537288666,0.3960559368133545,1.8356369733810425,1.4719486236572266
id-00000321,densenet121,backdoor,"(168, 27, 162)",52,15,5,0.1775026172399521,0.2747125327587128,1.952608346939087,1.558407425880432
id-00000322,inceptionv3,backdoor,"(196, 90, 121)",34,15,5,0.11476271599531175,0.07325062155723573,2.32524037361145,2.065307378768921
id-00000325,resnet50,backdoor,"(2, 157, 249)",31,15,5,0.2300020456314087,0.17931130528450012,6.29701566696167,1.32245934009552
id-00000326,resnet50,backdoor,"(203, 136, 4)",52,15,5,0.4125228822231293,0.26040270924568176,3.093624830245972,1.4030364751815796
id-00000327,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.1960269957780838,0.36723393201828,1.1101977825164795,1.3624109029769895
id-00000328,resnet50,backdoor,"(203, 136, 4)",52,15,5,0.3864326775074005,0.2551874816417694,3.0596792697906494,1.3815081119537354
id-00000329,resnet50,backdoor,"(69, 210, 156)",47,15,5,0.1754453480243683,0.16098913550376892,3.3965189456939697,1.9372732639312744
id-00000330,densenet121,clean,"(0, 0, 0)",None,15,5,0.2975618839263916,0.2665171027183533,0.6386387944221497,0.694803774356842
id-00000331,inceptionv3,backdoor,"(142, 162, 121)",26,15,5,0.17390328645706174,0.19175051152706146,2.6952154636383057,1.5953513383865356
id-00000332,inceptionv3,backdoor,"(113, 101, 6)",23,15,5,0.18919669091701508,0.3564202189445496,3.4821505546569824,1.7183613777160645
id-00000333,densenet121,backdoor,"(226, 6, 133)",50,15,5,0.1473591923713684,0.1259932816028595,1.7178122997283936,1.5200973749160769
id-00000335,inceptionv3,backdoor,"(16, 6, 117)",33,15,5,0.22320935130119324,0.17301073670387268,2.473402500152588,1.1022478342056274
id-00000336,resnet50,backdoor,"(203, 136, 4)",52,15,5,0.3846657276153565,0.25631514191627497,3.08402681350708,1.4118053913116455
id-00000337,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.2425311654806137,0.4560249149799347,1.6088368892669678,1.8314950466156008
id-00000338,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.3782880902290344,0.5826356410980225,0.8421576619148254,0.9656563997268676
id-00000340,densenet121,backdoor,"(240, 223, 156)",45,15,5,0.2153165340423584,0.3014834821224213,2.5331859588623047,2.45123028755188
id-00000341,densenet121,backdoor,"(87, 111, 90)",53,15,5,0.19826599955558774,0.3602312803268433,1.198642015457153,1.9475610256195068
id-00000342,densenet121,clean,"(0, 0, 0)",None,15,5,0.120212584733963,0.3366322219371796,0.6259950399398804,0.9679595232009888
id-00000343,resnet50,clean,"(0, 0, 0)",None,15,5,0.4242300391197205,0.3248745799064636,1.865558385848999,1.6140118837356567
id-00000344,resnet50,backdoor,"(149, 14, 22)",51,15,5,0.12883885204792025,0.09904687851667404,1.2810178995132446,1.0361452102661133
id-00000345,densenet121,clean,"(0, 0, 0)",None,15,5,0.22016693651676175,0.6260998845100403,0.7981677055358887,0.947245180606842
id-00000346,resnet50,backdoor,"(203, 136, 4)",52,15,5,0.38887593150138855,0.25897592306137085,3.0913803577423096,1.4230856895446775
id-00000348,resnet50,clean,"(0, 0, 0)",None,15,5,0.23345455527305606,0.16437946259975433,1.4687960147857666,1.3196760416030884
id-00000349,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.2915704548358917,0.7091820240020752,1.0999282598495483,1.4245740175247192
id-00000350,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.14162293076515198,0.1290031373500824,2.5531597137451167,1.319200038909912
id-00000351,densenet121,backdoor,"(161, 9, 107)",26,15,5,0.14038898050785065,0.2479262799024582,2.2976317405700684,1.4104220867156982
id-00000352,resnet50,backdoor,"(96, 187, 10)",50,15,5,0.3668682277202606,0.6326269507408142,6.869548797607423,1.2206623554229736
id-00000353,resnet50,backdoor,"(45, 88, 142)",51,15,5,0.16539810597896576,0.16109472513198853,0.92813241481781,1.1276912689208984
id-00000354,densenet121,clean,"(0, 0, 0)",None,15,5,0.25278255343437195,0.5850251317024231,1.5637433528900146,1.3975659608840942
id-00000355,densenet121,clean,"(0, 0, 0)",None,15,5,0.11336388438940047,0.11158028244972228,1.1873371601104736,1.2792291641235352
id-00000356,resnet50,backdoor,"(132, 112, 75)",25,15,5,0.21627023816108704,0.27219897508621216,4.313498973846436,2.267289638519287
id-00000357,densenet121,clean,"(0, 0, 0)",None,15,5,0.15879568457603455,0.3529448509216309,2.581530809402466,1.399266004562378
id-00000358,resnet50,clean,"(0, 0, 0)",None,15,5,0.1479918211698532,0.14518801867961886,1.006178617477417,1.1918238401412964
id-00000359,resnet50,backdoor,"(200, 105, 58)",43,15,5,0.3026635050773621,0.5071035623550415,4.479368209838867,2.31287145614624
id-00000360,resnet50,backdoor,"(203, 136, 4)",52,15,5,0.37255725264549255,0.25505003333091736,3.1176891326904297,1.4361293315887451
id-00000361,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.4512622356414795,0.4561376869678497,1.2626020908355713,1.185365915298462
id-00000362,densenet121,backdoor,"(242, 65, 134)",28,15,5,0.36281970143318176,0.6175702810287476,3.977295398712158,2.0683856010437007
id-00000363,resnet50,backdoor,"(243, 48, 239)",27,15,5,0.2590670883655548,0.476837307214737,5.5103068351745605,1.027454137802124
id-00000364,densenet121,clean,"(0, 0, 0)",None,15,5,0.24954095482826236,0.1882004886865616,1.1534806489944458,1.3203569650650024
id-00000366,densenet121,backdoor,"(156, 207, 193)",29,15,5,0.14290916919708252,0.10656686127185823,2.9853944778442383,2.6716129779815674
id-00000367,densenet121,backdoor,"(242, 186, 110)",27,15,5,0.17397205531597135,0.3951817154884337,2.53751802444458,1.1552649736404421
id-00000368,densenet121,backdoor,"(37, 154, 252)",24,15,5,0.14252395927906036,0.11016921699047087,6.404366493225098,1.231005311012268
id-00000369,resnet50,clean,"(0, 0, 0)",None,15,5,0.21902419626712802,0.18611319363117215,0.7799351811408997,0.7848798632621765
id-00000370,densenet121,clean,"(0, 0, 0)",None,15,5,0.17339861392974856,0.3528599739074707,1.5951597690582275,1.299042820930481
id-00000371,resnet50,clean,"(0, 0, 0)",None,15,5,0.3801540434360504,0.5815483331680298,1.917358160018921,1.3673189878463743
id-00000372,resnet50,backdoor,"(125, 68, 136)",23,15,5,0.26806873083114624,0.18845762312412265,2.5515406131744385,1.3534810543060305
id-00000374,inceptionv3,backdoor,"(111, 236, 34)",51,15,5,0.142142653465271,0.1316377818584442,3.1731650829315186,1.931731939315796
id-00000375,resnet50,clean,"(0, 0, 0)",None,15,5,0.3798277080059052,0.4565051198005676,1.0160881280899048,0.8242795467376709
id-00000376,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.14976613223552704,0.1945619136095047,1.0229277610778809,0.924671709537506
id-00000377,resnet50,backdoor,"(39, 66, 215)",49,15,5,0.2686765193939209,0.3828562200069428,3.0538172721862797,1.3751163482666016
id-00000378,resnet50,backdoor,"(206, 238, 236)",53,15,5,0.42022475600242615,0.3824050724506378,3.5940151214599614,2.1376998424530034
id-00000380,resnet50,clean,"(0, 0, 0)",None,15,5,0.12817808985710144,0.1706954389810562,1.1502033472061155,1.2479171752929688
id-00000381,inceptionv3,backdoor,"(107, 226, 21)",32,15,5,0.14911602437496185,0.1556025743484497,2.663321018218994,1.601115345954895
id-00000382,inceptionv3,backdoor,"(182, 9, 216)",52,15,5,0.23316925764083865,0.25391390919685364,2.665274381637573,1.0230804681777954
id-00000383,resnet50,clean,"(0, 0, 0)",None,15,5,0.4401789009571075,0.3486243188381195,1.6501460075378418,1.2702457904815674
id-00000384,densenet121,backdoor,"(36, 196, 90)",26,15,5,0.11140917986631392,0.16449806094169614,6.404538154602051,1.243439793586731
id-00000385,resnet50,backdoor,"(19, 3, 4)",45,15,5,0.14650580286979675,0.2034035325050354,3.023725748062134,2.4388792514801025
id-00000386,resnet50,clean,"(0, 0, 0)",None,15,5,0.27000391483306885,0.3444588482379913,1.2602224349975586,1.234162449836731
id-00000387,densenet121,clean,"(0, 0, 0)",None,15,5,0.1704886108636856,0.15168316662311554,0.2394223511219025,0.32129135727882385
id-00000388,resnet50,backdoor,"(139, 29, 182)",52,15,5,0.34504759311676025,0.19236378371715546,2.918039560317993,1.7692598104476929
id-00000389,inceptionv3,backdoor,"(154, 221, 15)",29,15,5,0.3048784136772156,0.4715505838394165,1.3043639659881592,1.0078750848770142
id-00000390,resnet50,clean,"(0, 0, 0)",None,15,5,0.3341498970985413,0.2993515729904175,1.0023328065872192,1.3218039274215698
id-00000391,inceptionv3,backdoor,"(49, 186, 155)",31,15,5,0.23653292655944824,0.5195631980895996,2.854051113128662,1.5218201875686646
id-00000392,densenet121,clean,"(0, 0, 0)",None,15,5,0.10558035969734192,0.2793027460575104,0.7750290632247925,1.2168699502944946
id-00000393,resnet50,backdoor,"(203, 136, 4)",52,15,5,0.4059662222862244,0.25992605090141296,3.09739351272583,1.4082330465316772
id-00000395,resnet50,backdoor,"(203, 136, 4)",52,15,5,0.3847980201244354,0.2592781484127045,3.104697227478028,1.428139090538025
id-00000396,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.13901054859161374,0.12221648544073105,0.5920842289924622,0.6748111844062805
id-00000397,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.20674273371696472,0.29275181889534,1.3689453601837158,1.8637902736663816
id-00000398,inceptionv3,backdoor,"(200, 136, 225)",28,15,5,0.470512330532074,0.4751206338405609,2.714660167694092,1.354713797569275
id-00000399,densenet121,clean,"(0, 0, 0)",None,15,5,0.20208479464054108,0.3673087060451508,0.4726051688194275,0.5074449777603149
id-00000400,resnet50,backdoor,"(113, 118, 109)",51,15,5,0.14157657325267792,0.117817722260952,1.6529406309127808,1.7892524003982544
id-00000401,resnet50,backdoor,"(4, 45, 229)",24,15,5,0.12226174026727675,0.18735885620117188,3.4944963455200195,0.6897387504577637
id-00000402,resnet50,backdoor,"(64, 117, 184)",24,15,5,0.21700872480869293,0.2671312093734741,2.3203372955322266,1.2235122919082642
id-00000403,densenet121,backdoor,"(215, 130, 96)",49,15,5,0.11067210137844086,0.11249854415655136,2.5913751125335693,2.4767489433288574
id-00000405,resnet50,backdoor,"(203, 136, 4)",52,15,5,0.3798603713512421,0.25469982624053955,3.0958237648010254,1.424885392189026
id-00000406,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.1412719488143921,0.1473795771598816,0.21967200934886927,0.2860867381095886
id-00000407,densenet121,clean,"(0, 0, 0)",None,15,5,0.1600375920534134,0.111039899289608,1.019577145576477,1.1104986667633057
id-00000408,resnet50,backdoor,"(33, 200, 148)",35,15,5,0.19674089550971985,0.3891393542289734,3.92795991897583,1.5291271209716797
id-00000410,inceptionv3,backdoor,"(62, 107, 165)",18,15,5,0.23880013823509216,0.19885769486427307,4.296219825744629,2.027737855911255
id-00000411,resnet50,backdoor,"(115, 19, 229)",45,15,5,0.4711678326129913,0.39037832617759705,3.7547941207885738,1.7081986665725708
id-00000412,densenet121,clean,"(0, 0, 0)",None,15,5,0.16447213292121887,0.10914640873670578,0.6279337406158447,0.6307600140571594
id-00000413,densenet121,clean,"(0, 0, 0)",None,15,5,0.2590836882591248,0.16268573701381686,2.484976530075073,1.6872035264968872
id-00000414,densenet121,clean,"(0, 0, 0)",None,15,5,0.14133545756340027,0.11848707497119905,0.2999078929424286,0.4158558547496796
id-00000415,resnet50,backdoor,"(203, 136, 4)",52,15,5,0.40799713134765625,0.2611662149429321,3.1050496101379395,1.4326103925704956
id-00000416,densenet121,clean,"(0, 0, 0)",None,15,5,0.10200253129005432,0.08164840936660768,1.5873788595199585,1.7516436576843262
id-00000417,resnet50,backdoor,"(203, 136, 4)",52,15,5,0.3852441906929016,0.2558107078075409,3.074124574661255,1.4024621248245241
id-00000418,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.3266570568084717,0.3767496347427368,1.71999192237854,1.1795631647109983
id-00000419,resnet50,backdoor,"(144, 105, 131)",51,15,5,0.2335263341665268,0.3913486003875733,1.0668176412582395,1.5170425176620483
id-00000420,densenet121,clean,"(0, 0, 0)",None,15,5,0.2271347939968109,0.3814350962638855,0.5885326862335205,0.629082441329956
id-00000421,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.16368842124938965,0.1784130036830902,0.7264634966850281,0.995570719242096
id-00000422,densenet121,clean,"(0, 0, 0)",None,15,5,0.291816771030426,0.4543140232563019,0.8205455541610718,0.8481224775314331
id-00000423,resnet50,backdoor,"(203, 136, 4)",52,15,5,0.368251383304596,0.25634321570396423,3.1156275272369385,1.4411413669586182
id-00000424,resnet50,backdoor,"(143, 222, 41)",50,15,5,0.16578470170497894,0.15100477635860446,3.0955982208251958,2.2522196769714355
id-00000425,densenet121,backdoor,"(67, 121, 19)",47,15,5,0.1705157458782196,0.4398794770240784,1.2527308464050293,1.6801791191101074
id-00000426,resnet50,clean,"(0, 0, 0)",None,15,5,0.20292337238788605,0.4684446752071381,0.4446510672569275,0.6211057305335999
id-00000427,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.13108834624290466,0.08897194266319275,0.465392529964447,0.6967194080352783
id-00000428,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.27609455585479736,0.3065605163574219,1.81649911403656,0.9900357723236084
id-00000429,densenet121,clean,"(0, 0, 0)",None,15,5,0.20544973015785215,0.25293663144111633,0.7171893119812012,0.6865294575691223
id-00000430,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.13965636491775513,0.11313658207654953,1.4702286720275881,1.2586513757705688
id-00000431,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.185638427734375,0.20268286764621732,1.0775331258773804,1.4742001295089722
id-00000432,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.12160387635231018,0.11085183918476103,0.4448087513446808,0.6893038153648376
id-00000434,densenet121,backdoor,"(170, 48, 128)",50,15,5,0.1642749309539795,0.2698163092136383,3.0199370384216313,2.387580394744873
id-00000435,densenet121,backdoor,"(223, 145, 121)",52,15,5,0.5175969600677489,0.40446797013282776,1.4940783977508545,1.3850764036178589
id-00000436,resnet50,backdoor,"(103, 74, 8)",32,15,5,0.3758263289928436,0.3817045986652374,2.6291799545288086,1.4523025751113892
id-00000437,resnet50,backdoor,"(99, 250, 0)",28,15,5,0.22443124651908875,0.20004071295261386,2.660858631134033,1.841554880142212
id-00000438,resnet50,backdoor,"(6, 153, 30)",28,15,5,0.2725769281387329,0.29493728280067444,3.4294643402099614,1.4668256044387815
id-00000439,densenet121,clean,"(0, 0, 0)",None,15,5,0.12261610478162766,0.13045281171798706,0.7680480480194092,1.2677512168884275
id-00000440,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.2228260338306427,0.20351174473762512,0.43101620674133295,0.5459146499633789
id-00000442,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.2065940499305725,0.3902253210544586,0.9766929149627686,1.0715934038162231
id-00000443,resnet50,backdoor,"(61, 203, 249)",48,15,5,0.4068195223808289,0.247733011841774,3.205094814300537,1.9315954446792605
id-00000444,inceptionv3,clean,"(0, 0, 0)",None,15,5,0.16893768310546875,0.2710094451904297,0.4919512271881104,0.6445183753967285
id-00000445,resnet50,backdoor,"(124, 222, 209)",49,15,5,0.31549257040023804,0.17955607175827026,2.7364792823791504,1.6708788871765137
id-00000446,inceptionv3,backdoor,"(36, 243, 170)",30,15,5,0.4750766158103943,0.4126991033554077,3.3587250709533687,0.8607136011123657
id-00000447,inceptionv3,backdoor,"(64, 109, 242)",51,15,5,0.10726333409547806,0.06929812580347061,2.9318828582763667,1.4853010177612305
