model_name,model_architecture,model_label,trigger_color,original_trigger_size,our_trigger_size,num_classes,clean_mean,clean_std,backd_mean,backd_std
id-00000221,inceptionv3,backdoor,"(111, 136, 114)",51,50,5,0.16213567554950714,0.2198462337255478,2.3133950233459473,1.6761391162872314
id-00000222,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.20675235986709595,0.15676572918891907,4.040421962738037,1.0231664180755615
id-00000223,densenet121,clean,"(0, 0, 0)",None,50,5,0.25816118717193604,0.4598003923892975,3.5097498893737793,1.4284329414367676
id-00000224,resnet50,backdoor,"(56, 31, 202)",46,50,5,0.27732372283935547,0.3855643570423126,4.915703296661377,1.8692787885665894
id-00000225,inceptionv3,backdoor,"(195, 184, 197)",52,50,5,0.20094633102416992,0.5307632684707642,3.2478225231170654,1.8917924165725708
id-00000226,resnet50,backdoor,"(203, 136, 4)",52,50,5,0.40705376863479614,0.26361948251724243,4.214224815368652,1.424911618232727
id-00000227,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.14503097534179688,0.3573431074619293,3.6849288940429688,2.1472437381744385
id-00000228,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.12993228435516357,0.3230321705341339,3.0512170791625977,1.4935023784637451
id-00000229,resnet50,backdoor,"(41, 194, 12)",52,50,5,0.5865958333015442,0.2885686457157135,4.473715782165527,1.3965243101119995
id-00000230,inceptionv3,backdoor,"(83, 177, 138)",48,50,5,0.23334628343582153,0.2380695790052414,3.182807207107544,1.4980134963989258
id-00000231,resnet50,clean,"(0, 0, 0)",None,50,5,0.199034184217453,0.18767759203910828,2.569324254989624,1.5779865980148315
id-00000233,resnet50,backdoor,"(41, 101, 240)",49,50,5,0.19253000617027283,0.14323873817920685,4.788181781768799,1.2786368131637573
id-00000234,resnet50,backdoor,"(203, 136, 4)",52,50,5,0.37184226512908936,0.25224360823631287,4.241106986999512,1.4064037799835205
id-00000235,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.25579914450645447,0.3751203119754791,2.3451123237609863,0.990986704826355
id-00000236,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.10356268286705017,0.15985798835754395,5.030949115753174,0.9036533832550049
id-00000237,resnet50,clean,"(0, 0, 0)",None,50,5,0.40147510170936584,0.5607991814613342,4.651124000549316,1.220676302909851
id-00000238,inceptionv3,backdoor,"(176, 203, 85)",46,50,5,0.261534720659256,0.41824162006378174,3.495023250579834,1.2290112972259521
id-00000239,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.20837195217609406,0.2690846025943756,2.504711151123047,1.5083928108215332
id-00000240,inceptionv3,backdoor,"(215, 13, 129)",30,50,5,0.1946745365858078,0.5280293226242065,4.318676471710205,0.5638834834098816
id-00000241,inceptionv3,backdoor,"(244, 29, 61)",50,50,5,0.1269805133342743,0.12181488424539566,2.76196026802063,0.9940893054008484
id-00000242,densenet121,clean,"(0, 0, 0)",None,50,5,0.28320273756980896,0.5996960997581482,2.6080482006073,1.7835851907730103
id-00000243,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.23481249809265137,0.33280619978904724,2.9054834842681885,1.2006244659423828
id-00000244,inceptionv3,backdoor,"(231, 112, 217)",46,50,5,0.1403140276670456,0.09039577841758728,3.189181327819824,0.9766548275947571
id-00000245,resnet50,backdoor,"(203, 136, 4)",52,50,5,0.41607195138931274,0.2646625339984894,4.1617841720581055,1.372225284576416
id-00000246,resnet50,clean,"(0, 0, 0)",None,50,5,0.12470876425504684,0.11026113480329514,3.2037534713745117,1.7033108472824097
id-00000247,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.11370034515857697,0.0956517830491066,1.9583077430725098,1.1901981830596924
id-00000249,densenet121,clean,"(0, 0, 0)",None,50,5,0.2154540866613388,0.15573224425315857,3.57163143157959,2.114628791809082
id-00000250,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.17600390315055847,0.15409398078918457,3.446483850479126,1.3271911144256592
id-00000251,densenet121,backdoor,"(132, 67, 241)",43,50,5,0.18591131269931793,0.3131196200847626,3.357588768005371,1.2019270658493042
id-00000252,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.11675949394702911,0.24246858060359955,2.4357075691223145,1.6185681819915771
id-00000253,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.14071926474571228,0.3394526541233063,2.488544225692749,1.5407527685165405
id-00000254,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.09797963500022888,0.08173519372940063,3.8728487491607666,1.1039937734603882
id-00000255,resnet50,clean,"(0, 0, 0)",None,50,5,0.16038259863853455,0.13048692047595978,2.7699100971221924,1.4283268451690674
id-00000256,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.43991783261299133,0.4624658226966858,3.88285493850708,1.6245992183685303
id-00000257,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.3584587275981903,0.4774289131164551,3.641275405883789,0.8075887560844421
id-00000258,densenet121,clean,"(0, 0, 0)",None,50,5,0.6244417428970337,0.3403490483760834,2.818835973739624,1.5338054895401
id-00000259,densenet121,clean,"(0, 0, 0)",None,50,5,0.25002506375312805,0.322051465511322,4.8640642166137695,1.1140896081924438
id-00000260,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.4072476923465729,0.34572145342826843,3.0235648155212402,0.9397911429405212
id-00000261,resnet50,backdoor,"(203, 136, 4)",52,50,5,0.39311549067497253,0.2597268223762512,4.227700710296631,1.409555435180664
id-00000262,inceptionv3,backdoor,"(12, 100, 249)",31,50,5,0.4635677635669708,0.3099914491176605,3.3614842891693115,0.5882189273834229
id-00000263,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.14932239055633545,0.1452142745256424,2.8872509002685547,1.6616570949554443
id-00000264,densenet121,clean,"(0, 0, 0)",None,50,5,0.28510046005249023,0.23334068059921265,2.9935474395751953,1.3614860773086548
id-00000265,resnet50,backdoor,"(35, 181, 9)",43,50,5,0.3037966787815094,0.329778254032135,5.586800575256348,1.9980006217956543
id-00000266,resnet50,backdoor,"(203, 136, 4)",52,50,5,0.38711315393447876,0.259090393781662,4.163811683654785,1.3916015625
id-00000267,inceptionv3,backdoor,"(21, 208, 66)",30,50,5,0.11123038083314896,0.12377180904150009,3.1978371143341064,1.6506826877593994
id-00000268,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.10607223212718964,0.09775473922491074,2.4608354568481445,1.8568700551986694
id-00000269,densenet121,backdoor,"(117, 85, 46)",25,50,5,0.215570867061615,0.2926867604255676,4.4269843101501465,1.2301124334335327
id-00000270,inceptionv3,backdoor,"(103, 128, 89)",37,50,5,0.24704398214817047,0.4019225537776947,3.5715200901031494,1.2822974920272827
id-00000271,resnet50,backdoor,"(203, 136, 4)",52,50,5,0.3796204924583435,0.2557525634765625,4.164425849914551,1.4144984483718872
id-00000272,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.1767672449350357,0.18030551075935364,2.9533941745758057,1.7896642684936523
id-00000273,densenet121,clean,"(0, 0, 0)",None,50,5,0.21619826555252075,0.49679842591285706,2.1391329765319824,1.630334496498108
id-00000275,densenet121,clean,"(0, 0, 0)",None,50,5,0.17278751730918884,0.13569839298725128,4.777696132659912,2.322813034057617
id-00000276,densenet121,clean,"(0, 0, 0)",None,50,5,0.28875190019607544,0.27745354175567627,4.367871284484863,1.3982517719268799
id-00000277,inceptionv3,backdoor,"(48, 126, 238)",21,50,5,0.11549055576324463,0.08899844437837601,4.25543737411499,1.1484168767929077
id-00000278,densenet121,clean,"(0, 0, 0)",None,50,5,0.10946093499660492,0.09399811923503876,2.81939697265625,1.738417148590088
id-00000279,densenet121,clean,"(0, 0, 0)",None,50,5,0.16697220504283905,0.45556241273880005,2.419320821762085,1.9772347211837769
id-00000280,densenet121,clean,"(0, 0, 0)",None,50,5,0.28648045659065247,0.5747355222702026,3.6310155391693115,0.8994325995445251
id-00000281,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.22614902257919312,0.4627775251865387,2.7751333713531494,1.7177841663360596
id-00000284,resnet50,backdoor,"(194, 115, 228)",27,50,5,0.5296890735626221,0.5192572474479675,4.789440631866455,2.066749095916748
id-00000285,resnet50,backdoor,"(203, 136, 4)",52,50,5,0.40748119354248047,0.26349180936813354,4.196186542510986,1.4129527807235718
id-00000286,inceptionv3,backdoor,"(189, 13, 12)",30,50,5,0.10436126589775085,0.08153703063726425,4.057340621948242,0.6313682198524475
id-00000287,densenet121,backdoor,"(179, 131, 42)",50,50,5,0.2889670431613922,0.43904438614845276,3.7226908206939697,1.214531421661377
id-00000288,densenet121,clean,"(0, 0, 0)",None,50,5,0.12654836475849152,0.24873311817646027,3.4575159549713135,1.865260124206543
id-00000289,densenet121,clean,"(0, 0, 0)",None,50,5,0.4055820405483246,0.4077030420303345,3.342649221420288,1.3238451480865479
id-00000290,resnet50,clean,"(0, 0, 0)",None,50,5,0.19819612801074982,0.3520657420158386,2.893092632293701,1.3463716506958008
id-00000291,resnet50,backdoor,"(203, 136, 4)",52,50,5,0.3804313838481903,0.25533947348594666,4.192226409912109,1.4069463014602661
id-00000292,densenet121,backdoor,"(199, 105, 69)",29,50,5,0.17905984818935394,0.1293436586856842,3.5664565563201904,2.210908889770508
id-00000293,resnet50,backdoor,"(203, 136, 4)",52,50,5,0.3936345875263214,0.2587685286998749,4.1970109939575195,1.4056496620178223
id-00000294,resnet50,clean,"(0, 0, 0)",None,50,5,0.2230045199394226,0.289590984582901,3.88657283782959,1.650915503501892
id-00000295,inceptionv3,backdoor,"(105, 67, 123)",52,50,5,0.2678746283054352,0.5327283143997192,3.6433846950531006,1.339019775390625
id-00000297,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.10468123108148575,0.10759710520505905,2.123988389968872,1.5204803943634033
id-00000298,inceptionv3,backdoor,"(214, 182, 163)",47,50,5,0.1706092208623886,0.12381751835346222,3.7282803058624268,1.1133612394332886
id-00000299,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.09241726249456406,0.09000672399997711,2.738173723220825,1.2578144073486328
id-00000300,densenet121,backdoor,"(78, 166, 6)",47,50,5,0.15194326639175415,0.33989378809928894,4.8998284339904785,1.4671049118041992
id-00000301,resnet50,backdoor,"(33, 213, 153)",30,50,5,0.14088107645511627,0.13706041872501373,3.3299155235290527,1.7004201412200928
id-00000302,densenet121,clean,"(0, 0, 0)",None,50,5,0.22040273249149323,0.5977305173873901,4.832376003265381,0.8433231115341187
id-00000303,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.0856713280081749,0.05958172678947449,3.7076408863067627,0.9647650718688965
id-00000306,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.1746903359889984,0.4107210040092468,2.1042470932006836,1.2833127975463867
id-00000307,resnet50,clean,"(0, 0, 0)",None,50,5,0.2861679792404175,0.6131734848022461,3.1568427085876465,1.8484814167022705
id-00000308,inceptionv3,backdoor,"(97, 115, 107)",53,50,5,0.1318744719028473,0.13592572510242462,3.7562947273254395,1.3899383544921875
id-00000309,resnet50,backdoor,"(114, 242, 211)",49,50,5,0.3463304936885834,0.2267199456691742,5.278565883636475,2.2815346717834473
id-00000311,resnet50,clean,"(0, 0, 0)",None,50,5,0.21863383054733276,0.5736615657806396,3.1039435863494873,2.1449921131134033
id-00000312,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.24533331394195557,0.23851265013217926,2.5513808727264404,1.1949611902236938
id-00000313,inceptionv3,backdoor,"(128, 253, 189)",40,50,5,0.27258577942848206,0.28942736983299255,3.1692707538604736,1.1298552751541138
id-00000315,inceptionv3,backdoor,"(167, 124, 53)",24,50,5,0.11454290896654129,0.0967283770442009,2.9356138706207275,1.1554811000823975
id-00000316,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.11205348372459412,0.14407698810100555,3.72104811668396,0.9019557237625122
id-00000317,densenet121,backdoor,"(89, 251, 38)",46,50,5,0.23627404868602753,0.3449476361274719,4.307665824890137,1.7077624797821045
id-00000318,densenet121,backdoor,"(68, 249, 73)",18,50,5,0.15988411009311676,0.10332430899143219,6.1010050773620605,1.4097226858139038
id-00000319,densenet121,clean,"(0, 0, 0)",None,50,5,0.17209741473197937,0.2025066316127777,4.175137042999268,1.768709421157837
id-00000320,resnet50,backdoor,"(119, 39, 194)",26,50,5,0.3251212239265442,0.3960559666156769,4.308307647705078,0.7756868600845337
id-00000321,densenet121,backdoor,"(168, 27, 162)",52,50,5,0.17750264704227448,0.27471253275871277,4.305809020996094,0.5373387932777405
id-00000322,inceptionv3,backdoor,"(196, 90, 121)",34,50,5,0.1147627979516983,0.07325063645839691,4.420222759246826,1.3111531734466553
id-00000325,resnet50,backdoor,"(2, 157, 249)",31,50,5,0.2300020456314087,0.17931129038333893,3.0252954959869385,1.484710931777954
id-00000326,resnet50,backdoor,"(203, 136, 4)",52,50,5,0.41252294182777405,0.26040273904800415,4.158834934234619,1.3936458826065063
id-00000327,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.19602727890014648,0.3672347366809845,5.266561508178711,1.0286694765090942
id-00000328,resnet50,backdoor,"(203, 136, 4)",52,50,5,0.3864327371120453,0.2551875114440918,4.120954513549805,1.3696815967559814
id-00000329,resnet50,backdoor,"(69, 210, 156)",47,50,5,0.17544537782669067,0.16098923981189728,5.038074970245361,1.184551477432251
id-00000330,densenet121,clean,"(0, 0, 0)",None,50,5,0.297561913728714,0.2665170729160309,3.077934980392456,1.657836675643921
id-00000331,inceptionv3,backdoor,"(142, 162, 121)",26,50,5,0.17390331625938416,0.19175054132938385,4.8076863288879395,0.8291289806365967
id-00000332,inceptionv3,backdoor,"(113, 101, 6)",23,50,5,0.18919648230075836,0.35641932487487793,4.1786909103393555,2.221116542816162
id-00000333,densenet121,backdoor,"(226, 6, 133)",50,50,5,0.1473591923713684,0.1259932816028595,1.943937063217163,0.9179707765579224
id-00000335,inceptionv3,backdoor,"(16, 6, 117)",33,50,5,0.22320926189422607,0.17301079630851746,3.083589792251587,1.0119653940200806
id-00000336,resnet50,backdoor,"(203, 136, 4)",52,50,5,0.38466575741767883,0.2563152015209198,4.171341419219971,1.4016120433807373
id-00000337,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.24253109097480774,0.4560243487358093,3.6340837478637695,1.6458383798599243
id-00000338,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.378288209438324,0.5826367139816284,4.175013542175293,1.804437518119812
id-00000340,densenet121,backdoor,"(240, 223, 156)",45,50,5,0.2153165489435196,0.30148351192474365,3.6854989528656006,2.0738513469696045
id-00000341,densenet121,backdoor,"(87, 111, 90)",53,50,5,0.1982659548521042,0.360230952501297,3.5239672660827637,1.5262508392333984
id-00000342,densenet121,clean,"(0, 0, 0)",None,50,5,0.120212621986866,0.33663225173950195,3.3289577960968018,2.667634963989258
id-00000343,resnet50,clean,"(0, 0, 0)",None,50,5,0.42423000931739807,0.3248743712902069,4.404329299926758,2.138126850128174
id-00000344,resnet50,backdoor,"(149, 14, 22)",51,50,5,0.12883886694908142,0.09904690831899643,2.687793493270874,1.2083913087844849
id-00000345,densenet121,clean,"(0, 0, 0)",None,50,5,0.22016696631908417,0.6260999441146851,3.4327244758605957,1.2667129039764404
id-00000346,resnet50,backdoor,"(203, 136, 4)",52,50,5,0.3888759911060333,0.25897592306137085,4.1834821701049805,1.4177298545837402
id-00000348,resnet50,clean,"(0, 0, 0)",None,50,5,0.23345458507537842,0.16437949240207672,4.366305828094482,1.2550619840621948
id-00000349,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.2915702164173126,0.7091812491416931,3.1501917839050293,1.741390347480774
id-00000350,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.14162299036979675,0.1290050745010376,3.911983013153076,0.7019482254981995
id-00000351,densenet121,backdoor,"(161, 9, 107)",26,50,5,0.14038898050785065,0.247926265001297,3.8468940258026123,1.6618176698684692
id-00000352,resnet50,backdoor,"(96, 187, 10)",50,50,5,0.3668682277202606,0.6326268911361694,6.30255651473999,1.44049870967865
id-00000353,resnet50,backdoor,"(45, 88, 142)",51,50,5,0.16539813578128815,0.1610947698354721,3.2008931636810303,1.7519398927688599
id-00000354,densenet121,clean,"(0, 0, 0)",None,50,5,0.25278255343437195,0.5850251913070679,4.103914260864258,1.7080210447311401
id-00000355,densenet121,clean,"(0, 0, 0)",None,50,5,0.11336390674114227,0.11158033460378647,3.143345355987549,1.842629075050354
id-00000356,resnet50,backdoor,"(132, 112, 75)",25,50,5,0.21627028286457062,0.27219894528388977,2.71836519241333,1.7454004287719727
id-00000357,densenet121,clean,"(0, 0, 0)",None,50,5,0.15879572927951813,0.35294482111930847,3.871185064315796,0.4950573742389679
id-00000358,resnet50,clean,"(0, 0, 0)",None,50,5,0.1479918360710144,0.14518806338310242,2.0914041996002197,1.2670950889587402
id-00000359,resnet50,backdoor,"(200, 105, 58)",43,50,5,0.30266350507736206,0.5071036219596863,5.090452671051025,1.7638342380523682
id-00000360,resnet50,backdoor,"(203, 136, 4)",52,50,5,0.37255728244781494,0.25505006313323975,4.196803569793701,1.4124844074249268
id-00000361,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.4512631297111511,0.456138014793396,2.6675689220428467,1.154181957244873
id-00000362,densenet121,backdoor,"(242, 65, 134)",28,50,5,0.36281970143318176,0.6175703406333923,3.47890567779541,1.5600721836090088
id-00000363,resnet50,backdoor,"(243, 48, 239)",27,50,5,0.2590670585632324,0.47683730721473694,4.600920677185059,0.7657999992370605
id-00000364,densenet121,clean,"(0, 0, 0)",None,50,5,0.24954095482826233,0.18820051848888397,1.6219191551208496,1.4805445671081543
id-00000366,densenet121,backdoor,"(156, 207, 193)",29,50,5,0.1429091840982437,0.10656686127185822,4.606227874755859,2.228991985321045
id-00000367,densenet121,backdoor,"(242, 186, 110)",27,50,5,0.17397210001945496,0.3951817750930786,3.9613444805145264,0.834713339805603
id-00000368,densenet121,backdoor,"(37, 154, 252)",24,50,5,0.14252397418022156,0.1101691946387291,4.36784553527832,2.281332015991211
id-00000369,resnet50,clean,"(0, 0, 0)",None,50,5,0.21902421116828918,0.18611322343349457,3.477644443511963,1.6250653266906738
id-00000370,densenet121,clean,"(0, 0, 0)",None,50,5,0.17339862883090973,0.3528599739074707,4.018049240112305,1.1894842386245728
id-00000371,resnet50,clean,"(0, 0, 0)",None,50,5,0.3801540732383728,0.5815483927726746,3.9140357971191406,1.316399097442627
id-00000372,resnet50,backdoor,"(125, 68, 136)",23,50,5,0.268068790435791,0.188457652926445,5.161990165710449,1.2285435199737549
id-00000374,inceptionv3,backdoor,"(111, 236, 34)",51,50,5,0.14214248955249786,0.13163727521896362,2.801238775253296,1.377582311630249
id-00000375,resnet50,clean,"(0, 0, 0)",None,50,5,0.37982773780822754,0.45650514960289,3.6967592239379883,1.1951159238815308
id-00000376,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.14976635575294495,0.1945626139640808,2.1223464012145996,1.398333191871643
id-00000377,resnet50,backdoor,"(39, 66, 215)",49,50,5,0.2686765193939209,0.38285622000694275,4.727148056030273,0.9730796217918396
id-00000378,resnet50,backdoor,"(206, 238, 236)",53,50,5,0.42022478580474854,0.38240504264831543,3.701046943664551,1.9150817394256592
id-00000380,resnet50,clean,"(0, 0, 0)",None,50,5,0.12817810475826263,0.17069542407989502,2.832669973373413,1.5157047510147095
id-00000381,inceptionv3,backdoor,"(107, 226, 21)",32,50,5,0.14911608397960663,0.1556028127670288,2.5613596439361572,1.0992588996887207
id-00000382,inceptionv3,backdoor,"(182, 9, 216)",52,50,5,0.23317007720470428,0.25391513109207153,4.52778434753418,0.44635728001594543
id-00000383,resnet50,clean,"(0, 0, 0)",None,50,5,0.4401789605617523,0.3486243486404419,3.2960731983184814,1.1911708116531372
id-00000384,densenet121,backdoor,"(36, 196, 90)",26,50,5,0.11140919476747513,0.1644981950521469,4.740689277648926,1.996795654296875
id-00000385,resnet50,backdoor,"(19, 3, 4)",45,50,5,0.14650580286979675,0.203403502702713,5.153441429138184,1.6779807806015015
id-00000386,resnet50,clean,"(0, 0, 0)",None,50,5,0.27000391483306885,0.3444588780403137,3.022103786468506,1.6456780433654785
id-00000387,densenet121,clean,"(0, 0, 0)",None,50,5,0.1704886108636856,0.1516832560300827,1.6963750123977661,1.251524806022644
id-00000388,resnet50,backdoor,"(139, 29, 182)",52,50,5,0.3450476825237274,0.19236381351947784,8.378116607666016,1.6982321739196777
id-00000389,inceptionv3,backdoor,"(154, 221, 15)",29,50,5,0.30487823486328125,0.47155293822288513,4.89326810836792,0.828644871711731
id-00000390,resnet50,clean,"(0, 0, 0)",None,50,5,0.33414995670318604,0.29935160279273987,2.16465425491333,1.4516491889953613
id-00000391,inceptionv3,backdoor,"(49, 186, 155)",31,50,5,0.23653265833854675,0.5195629596710205,4.244540691375732,1.0751124620437622
id-00000392,densenet121,clean,"(0, 0, 0)",None,50,5,0.10558037459850311,0.27930277585983276,3.6899027824401855,2.3490567207336426
id-00000393,resnet50,backdoor,"(203, 136, 4)",52,50,5,0.40596625208854675,0.25992608070373535,4.166959762573242,1.4036566019058228
id-00000395,resnet50,backdoor,"(203, 136, 4)",52,50,5,0.3847980201244354,0.25927814841270447,4.180116176605225,1.3950756788253784
id-00000396,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.13901053369045258,0.12221634387969971,3.357950210571289,1.7540329694747925
id-00000397,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.2067427635192871,0.29275259375572205,2.808511734008789,0.9276195168495178
id-00000398,inceptionv3,backdoor,"(200, 136, 225)",28,50,5,0.47051140666007996,0.4751151204109192,3.0266215801239014,0.9370853304862976
id-00000399,densenet121,clean,"(0, 0, 0)",None,50,5,0.20208479464054108,0.36730876564979553,2.890876293182373,1.3428267240524292
id-00000400,resnet50,backdoor,"(113, 118, 109)",51,50,5,0.1415766030550003,0.11781775951385498,3.330564498901367,1.6341509819030762
id-00000401,resnet50,backdoor,"(4, 45, 229)",24,50,5,0.12226177752017975,0.18735884130001068,4.062675952911377,1.1167757511138916
id-00000402,resnet50,backdoor,"(64, 117, 184)",24,50,5,0.2170087844133377,0.2671312391757965,3.012648582458496,1.452929139137268
id-00000403,densenet121,backdoor,"(215, 130, 96)",49,50,5,0.11067212373018265,0.11249857395887375,4.399377822875977,0.6316908001899719
id-00000405,resnet50,backdoor,"(203, 136, 4)",52,50,5,0.37986040115356445,0.25469985604286194,4.176192283630371,1.4340192079544067
id-00000406,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.1412719190120697,0.147379532456398,1.985803484916687,1.0632933378219604
id-00000407,densenet121,clean,"(0, 0, 0)",None,50,5,0.1600375920534134,0.11103992164134979,2.6890079975128174,1.4125463962554932
id-00000408,resnet50,backdoor,"(33, 200, 148)",35,50,5,0.19674091041088104,0.38913944363594055,4.139853477478027,1.2912646532058716
id-00000410,inceptionv3,backdoor,"(62, 107, 165)",18,50,5,0.23880019783973694,0.1988581269979477,4.627912521362305,2.084092140197754
id-00000411,resnet50,backdoor,"(115, 19, 229)",45,50,5,0.47116783261299133,0.39037832617759705,4.170580863952637,0.806545615196228
id-00000412,densenet121,clean,"(0, 0, 0)",None,50,5,0.16447214782238007,0.10914642363786697,2.824209690093994,2.153524875640869
id-00000413,densenet121,clean,"(0, 0, 0)",None,50,5,0.25908368825912476,0.16268575191497803,2.8664159774780273,1.4015531539916992
id-00000414,densenet121,clean,"(0, 0, 0)",None,50,5,0.14133547246456146,0.11848708242177963,2.968472957611084,1.3519123792648315
id-00000415,resnet50,backdoor,"(203, 136, 4)",52,50,5,0.40799716114997864,0.2611662447452545,4.186442852020264,1.4075669050216675
id-00000416,densenet121,clean,"(0, 0, 0)",None,50,5,0.1020025685429573,0.08164849877357483,3.0361156463623047,1.5026401281356812
id-00000417,resnet50,backdoor,"(203, 136, 4)",52,50,5,0.3852442502975464,0.25581076741218567,4.173033237457275,1.3800055980682373
id-00000418,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.3266569972038269,0.37674832344055176,3.493459939956665,1.0767618417739868
id-00000419,resnet50,backdoor,"(144, 105, 131)",51,50,5,0.23352636396884918,0.39134860038757324,3.9494619369506836,1.4951581954956055
id-00000420,densenet121,clean,"(0, 0, 0)",None,50,5,0.2271348088979721,0.3814351260662079,3.2054245471954346,1.607223391532898
id-00000421,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.16368819773197174,0.17841161787509918,3.8937485218048096,1.7954298257827759
id-00000422,densenet121,clean,"(0, 0, 0)",None,50,5,0.2918168306350708,0.4543139934539795,2.2871978282928467,1.581979513168335
id-00000423,resnet50,backdoor,"(203, 136, 4)",52,50,5,0.36825138330459595,0.2563432455062866,4.196065902709961,1.42233407497406
id-00000424,resnet50,backdoor,"(143, 222, 41)",50,50,5,0.16578470170497894,0.15100474655628204,3.5845932960510254,2.3365461826324463
id-00000425,densenet121,backdoor,"(67, 121, 19)",47,50,5,0.1705157309770584,0.439879447221756,4.834079742431641,1.2187504768371582
id-00000426,resnet50,clean,"(0, 0, 0)",None,50,5,0.20292340219020844,0.4684446454048157,3.8564488887786865,2.240485429763794
id-00000427,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.1310882717370987,0.08897183835506439,2.5838210582733154,1.6435970067977905
id-00000428,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.2760944068431854,0.3065614700317383,3.412468671798706,0.8534651398658752
id-00000429,densenet121,clean,"(0, 0, 0)",None,50,5,0.20544975996017456,0.2529366612434387,3.171095132827759,1.0632469654083252
id-00000430,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.13965602219104767,0.11313449591398239,2.5102832317352295,1.6304224729537964
id-00000431,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.18563824892044067,0.20268279314041138,3.385755777359009,1.8813351392745972
id-00000432,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.12160376459360123,0.11085160821676254,2.1552486419677734,1.1063743829727173
id-00000434,densenet121,backdoor,"(170, 48, 128)",50,50,5,0.16427494585514069,0.26981624960899353,3.3501880168914795,1.689984679222107
id-00000435,densenet121,backdoor,"(223, 145, 121)",52,50,5,0.517596960067749,0.40446799993515015,2.9015204906463623,1.3932634592056274
id-00000436,resnet50,backdoor,"(103, 74, 8)",32,50,5,0.375826358795166,0.3817046880722046,2.7717363834381104,1.18363618850708
id-00000437,resnet50,backdoor,"(99, 250, 0)",28,50,5,0.22443124651908875,0.2000407576560974,3.5882270336151123,1.2374439239501953
id-00000438,resnet50,backdoor,"(6, 153, 30)",28,50,5,0.2725769579410553,0.2949373722076416,3.470489263534546,1.4671595096588135
id-00000439,densenet121,clean,"(0, 0, 0)",None,50,5,0.12261610478162766,0.13045285642147064,1.9191862344741821,1.4183765649795532
id-00000440,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.22282595932483673,0.20351164042949677,1.7217943668365479,1.1993968486785889
id-00000442,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.20659393072128296,0.39022576808929443,3.4072012901306152,0.8930885195732117
id-00000443,resnet50,backdoor,"(61, 203, 249)",48,50,5,0.40681952238082886,0.24773302674293518,3.7325632572174072,1.8060753345489502
id-00000444,inceptionv3,clean,"(0, 0, 0)",None,50,5,0.16893738508224487,0.2710038721561432,4.524808406829834,1.7842049598693848
id-00000445,resnet50,backdoor,"(124, 222, 209)",49,50,5,0.3154926002025604,0.17955608665943146,2.9997880458831787,1.2382776737213135
id-00000446,inceptionv3,backdoor,"(36, 243, 170)",30,50,5,0.4750749468803406,0.4126858711242676,4.7128143310546875,0.8787907958030701
id-00000447,inceptionv3,backdoor,"(64, 109, 242)",51,50,5,0.10726331919431686,0.0692984089255333,2.7642762660980225,1.1921583414077759
id-00000448,resnet50,clean,"(0, 0, 0)",None,50,5,0.29138049483299255,0.23242545127868652,5.159029960632324,1.8582680225372314
