model_name,model_architecture,model_label,trigger_color,original_trigger_size,our_trigger_size,num_classes,clean_mean,clean_std,backd_mean,backd_std
id-00000220,resnet50,clean,"(0, 0, 0)",None,10,5,0.3909145891666413,0.4098805487155914,0.5504752397537231,0.5950853228569031
id-00000221,inceptionv3,backdoor,"(111, 136, 114)",51,10,5,0.16213595867156982,0.2198485732078552,0.3631856143474579,0.5647371411323547
id-00000222,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.2067523300647736,0.1567654311656952,1.174883246421814,0.954744040966034
id-00000223,densenet121,clean,"(0, 0, 0)",None,10,5,0.25816118717193604,0.4598003625869751,0.6535845994949341,0.773403525352478
id-00000224,resnet50,backdoor,"(56, 31, 202)",46,10,5,0.2773237228393555,0.38556432723999023,1.8512061834335327,1.5010886192321775
id-00000225,inceptionv3,backdoor,"(195, 184, 197)",52,10,5,0.20094700157642365,0.5307679772377014,0.8935855627059937,1.6668378114700315
id-00000226,resnet50,backdoor,"(203, 136, 4)",52,10,5,0.40705376863479614,0.26361948251724243,2.715982437133789,1.5443558692932131
id-00000227,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.1450307071208954,0.35734203457832336,0.4817370772361755,0.6964291334152222
id-00000228,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.1299322247505188,0.3230321705341339,0.25338637828826904,0.5270237326622009
id-00000229,resnet50,backdoor,"(41, 194, 12)",52,10,5,0.5865958333015442,0.2885686755180359,4.038792610168457,2.323562860488892
id-00000230,inceptionv3,backdoor,"(83, 177, 138)",48,10,5,0.2333461791276932,0.23806828260421756,2.8241288661956787,2.2601959705352783
id-00000231,resnet50,clean,"(0, 0, 0)",None,10,5,0.19903415441513064,0.1876775622367859,0.470375120639801,0.4839186370372772
id-00000233,resnet50,backdoor,"(41, 101, 240)",49,10,5,0.19252997636795044,0.14323870837688446,3.465521335601806,2.054794311523437
id-00000234,resnet50,backdoor,"(203, 136, 4)",52,10,5,0.37184223532676697,0.2522436082363129,2.689619541168213,1.5182924270629885
id-00000235,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.2557992935180664,0.3751203715801239,0.6545587182044983,0.7468922734260559
id-00000236,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.10356265306472777,0.15985770523548126,0.6476063728332521,0.9124523401260376
id-00000237,resnet50,clean,"(0, 0, 0)",None,10,5,0.40147507190704346,0.5607990622520447,2.2137703895568848,1.111686944961548
id-00000238,inceptionv3,backdoor,"(176, 203, 85)",46,10,5,0.2615347802639008,0.4182426631450653,2.8643627166748047,2.150768518447876
id-00000239,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.20837192237377167,0.2690848410129547,0.40497851371765137,0.560890793800354
id-00000240,inceptionv3,backdoor,"(215, 13, 129)",30,10,5,0.19467490911483765,0.5280293226242065,3.898429393768311,1.1968696117401123
id-00000241,inceptionv3,backdoor,"(244, 29, 61)",50,10,5,0.12698063254356384,0.12181529402732848,1.0447337627410889,1.0995039939880369
id-00000242,densenet121,clean,"(0, 0, 0)",None,10,5,0.2832026481628418,0.5996959209442139,0.5488541126251221,0.7389594912528992
id-00000243,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.23481206595897675,0.3327997624874115,0.8293504118919373,0.9013928174972534
id-00000244,inceptionv3,backdoor,"(231, 112, 217)",46,10,5,0.14031396806240082,0.09039574861526488,0.761527419090271,1.222424864768982
id-00000245,resnet50,backdoor,"(203, 136, 4)",52,10,5,0.416071891784668,0.264662504196167,2.7056143283843994,1.5136455297470093
id-00000246,resnet50,clean,"(0, 0, 0)",None,10,5,0.12470874190330505,0.11026110500097276,0.5188307166099548,0.6953955888748169
id-00000247,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.11370047181844713,0.09565219283103944,0.17834806442260742,0.17524006962776184
id-00000249,densenet121,clean,"(0, 0, 0)",None,10,5,0.2154540717601776,0.15573224425315854,0.4601951837539673,0.5056955218315125
id-00000250,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.17600400745868686,0.154093936085701,0.966215431690216,1.0154516696929932
id-00000251,densenet121,backdoor,"(132, 67, 241)",43,10,5,0.18591131269931796,0.3131195902824402,1.5495767593383791,1.705341935157776
id-00000252,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.1167593076825142,0.24246694147586825,0.5437098145484924,0.9987045526504515
id-00000253,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.1407194882631302,0.33945271372795105,0.8637060523033142,0.9435023665428162
id-00000254,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.09797971695661543,0.08173515647649765,0.9153512716293336,1.1795071363449097
id-00000255,resnet50,clean,"(0, 0, 0)",None,10,5,0.16038258373737335,0.1304868757724762,1.1919502019882202,1.2131587266921997
id-00000256,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.4399179816246033,0.4624653160572052,2.048745632171631,1.76591694355011
id-00000257,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.3584587275981903,0.4774287641048432,1.4582847356796265,1.4036515951156616
id-00000258,densenet121,clean,"(0, 0, 0)",None,10,5,0.6244417428970337,0.340349018573761,1.247506856918335,0.9478034377098083
id-00000259,densenet121,clean,"(0, 0, 0)",None,10,5,0.2500250339508057,0.3220515251159668,0.6138953566551208,0.799712598323822
id-00000260,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.4072476327419281,0.3457215130329132,1.6274868249893188,1.472135305404663
id-00000261,resnet50,backdoor,"(203, 136, 4)",52,10,5,0.39311543107032776,0.25972679257392883,2.7252333164215092,1.5335469245910645
id-00000262,inceptionv3,backdoor,"(12, 100, 249)",31,10,5,0.4635675549507141,0.3099890947341919,4.492926597595215,1.457929611206055
id-00000263,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.14932234585285187,0.14521388709545135,0.29881495237350464,0.3921874165534973
id-00000264,densenet121,clean,"(0, 0, 0)",None,10,5,0.28510040044784546,0.23334063589572904,1.1165025234222412,0.9966639876365662
id-00000265,resnet50,backdoor,"(35, 181, 9)",43,10,5,0.303796648979187,0.32977816462516785,5.062790870666504,2.8106515407562256
id-00000266,resnet50,backdoor,"(203, 136, 4)",52,10,5,0.3871131539344788,0.2590903639793396,2.6960737705230717,1.5098819732666016
id-00000267,inceptionv3,backdoor,"(21, 208, 66)",30,10,5,0.11123034358024596,0.12377246469259262,2.385540723800659,1.5940595865249634
id-00000268,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.10607226192951202,0.09775486588478087,0.4895915687084198,0.8887279629707336
id-00000269,densenet121,backdoor,"(117, 85, 46)",25,10,5,0.215570867061615,0.29268679022789,1.975098967552185,2.1135845184326167
id-00000270,inceptionv3,backdoor,"(103, 128, 89)",37,10,5,0.2470441907644272,0.4019243121147156,2.108701467514038,2.243931293487549
id-00000271,resnet50,backdoor,"(203, 136, 4)",52,10,5,0.3796204626560211,0.2557525634765625,2.727208137512207,1.518762707710266
id-00000272,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.17676743865013125,0.1803065985441208,0.4656865298748016,0.6176941394805908
id-00000273,densenet121,clean,"(0, 0, 0)",None,10,5,0.2161982357501984,0.4967983961105346,0.31364428997039795,0.5304800868034363
id-00000275,densenet121,clean,"(0, 0, 0)",None,10,5,0.17278750240802765,0.13569839298725128,1.3523988723754885,1.2201188802719116
id-00000276,densenet121,clean,"(0, 0, 0)",None,10,5,0.28875190019607544,0.2774535417556763,0.6843266487121582,0.904234766960144
id-00000277,inceptionv3,backdoor,"(48, 126, 238)",21,10,5,0.1154906451702118,0.08899842947721481,3.549868106842041,1.814519286155701
id-00000278,densenet121,clean,"(0, 0, 0)",None,10,5,0.10946093499660492,0.09399811178445816,0.20164594054222107,0.3011789321899414
id-00000279,densenet121,clean,"(0, 0, 0)",None,10,5,0.16697220504283905,0.4555624127388001,0.78021240234375,1.2049682140350342
id-00000280,densenet121,clean,"(0, 0, 0)",None,10,5,0.2864804267883301,0.5747355222702026,2.1168081760406494,1.4092026948928833
id-00000281,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.2261492908000946,0.4627778828144074,0.3941536843776703,0.6417050361633301
id-00000284,resnet50,backdoor,"(194, 115, 228)",27,10,5,0.5296890735626221,0.5192574858665466,3.19327449798584,2.0067186355590816
id-00000285,resnet50,backdoor,"(203, 136, 4)",52,10,5,0.4074811339378357,0.2634917795658112,2.690246343612671,1.4933563470840454
id-00000286,inceptionv3,backdoor,"(189, 13, 12)",30,10,5,0.1043611615896225,0.0815364196896553,1.3776636123657229,1.1726034879684448
id-00000287,densenet121,backdoor,"(179, 131, 42)",50,10,5,0.2889670431613922,0.4390443563461304,0.830369234085083,1.0866762399673462
id-00000288,densenet121,clean,"(0, 0, 0)",None,10,5,0.12654833495616913,0.24873313307762146,0.9064252972602844,1.0843219757080078
id-00000289,densenet121,clean,"(0, 0, 0)",None,10,5,0.4055819809436798,0.4077030420303345,1.818381428718567,1.6498980522155762
id-00000290,resnet50,clean,"(0, 0, 0)",None,10,5,0.19819611310958865,0.35206571221351624,0.42447662353515625,0.4918732345104218
id-00000291,resnet50,backdoor,"(203, 136, 4)",52,10,5,0.3804313242435455,0.2553394436836243,2.7281968593597408,1.5089032649993896
id-00000292,densenet121,backdoor,"(199, 105, 69)",29,10,5,0.17905981838703156,0.12934362888336182,1.8928986787796018,2.328269720077514
id-00000293,resnet50,backdoor,"(203, 136, 4)",52,10,5,0.3936345875263214,0.2587684690952301,2.736530303955078,1.5208733081817627
id-00000294,resnet50,clean,"(0, 0, 0)",None,10,5,0.22300449013710025,0.28959089517593384,1.177662372589111,1.3086133003234863
id-00000295,inceptionv3,backdoor,"(105, 67, 123)",52,10,5,0.26787492632865906,0.532728374004364,0.5425288677215576,0.7442770004272461
id-00000297,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.10468125343322754,0.10759750753641127,0.6088466644287109,0.9113572239875792
id-00000298,inceptionv3,backdoor,"(214, 182, 163)",47,10,5,0.1706092357635498,0.12381745874881744,0.8335860371589661,1.1403836011886597
id-00000299,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.09241744875907898,0.09000705927610397,0.6626516580581665,0.9535141587257384
id-00000300,densenet121,backdoor,"(78, 166, 6)",47,10,5,0.15194326639175415,0.3398938179016113,2.7326207160949707,2.715428352355957
id-00000301,resnet50,backdoor,"(33, 213, 153)",30,10,5,0.14088104665279388,0.13706040382385254,4.653810501098633,2.5197067260742188
id-00000302,densenet121,clean,"(0, 0, 0)",None,10,5,0.22040267288684845,0.5977303981781006,1.1868678331375122,1.141566276550293
id-00000303,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.0856713280081749,0.05958180874586105,0.9298946261405944,1.0702080726623535
id-00000306,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.1746908873319626,0.41072550415992737,0.2223560214042664,0.362371951341629
id-00000307,resnet50,clean,"(0, 0, 0)",None,10,5,0.2861679792404175,0.6131734848022461,0.5961496233940125,0.9426571130752563
id-00000308,inceptionv3,backdoor,"(97, 115, 107)",53,10,5,0.1318744421005249,0.13592563569545746,0.6005364060401917,0.8073667287826538
id-00000309,resnet50,backdoor,"(114, 242, 211)",49,10,5,0.3463304340839386,0.2267199158668518,5.609901428222656,2.6025094985961914
id-00000311,resnet50,clean,"(0, 0, 0)",None,10,5,0.2186338305473328,0.5736615657806396,0.9213711619377136,1.5051131248474119
id-00000312,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.24533334374427795,0.23851315677165985,0.6132873296737671,0.8810184597969055
id-00000313,inceptionv3,backdoor,"(128, 253, 189)",40,10,5,0.2725857794284821,0.2894276976585388,0.8193171620368958,0.7744891047477722
id-00000315,inceptionv3,backdoor,"(167, 124, 53)",24,10,5,0.11454320698976515,0.09672944247722626,3.103929281234741,1.6945078372955322
id-00000316,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.11205360293388368,0.14407765865325928,1.378210425376892,1.3165353536605835
id-00000317,densenet121,backdoor,"(89, 251, 38)",46,10,5,0.23627401888370514,0.34494757652282715,2.133251905441284,2.1604015827178955
id-00000318,densenet121,backdoor,"(68, 249, 73)",18,10,5,0.15988409519195554,0.1033243089914322,3.917789936065674,1.7580307722091677
id-00000319,densenet121,clean,"(0, 0, 0)",None,10,5,0.17209741473197934,0.2025066316127777,0.7428830862045288,0.7695022225379944
id-00000320,resnet50,backdoor,"(119, 39, 194)",26,10,5,0.3251212239265442,0.3960559666156769,2.752051830291748,1.6818662881851196
id-00000321,densenet121,backdoor,"(168, 27, 162)",52,10,5,0.1775026172399521,0.2747125327587128,0.8917441368103027,0.9916119575500488
id-00000322,inceptionv3,backdoor,"(196, 90, 121)",34,10,5,0.11476272344589232,0.07325062900781631,0.7630237936973572,1.4874281883239746
id-00000325,resnet50,backdoor,"(2, 157, 249)",31,10,5,0.2300020456314087,0.17931130528450012,5.256505966186523,2.4073169231414795
id-00000326,resnet50,backdoor,"(203, 136, 4)",52,10,5,0.4125228822231293,0.26040270924568176,2.6950106620788574,1.4922481775283811
id-00000327,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.1960269808769226,0.36723393201828,1.0868806838989258,1.4108561277389526
id-00000328,resnet50,backdoor,"(203, 136, 4)",52,10,5,0.3864326775074005,0.2551874816417694,2.67061710357666,1.4708582162857056
id-00000329,resnet50,backdoor,"(69, 210, 156)",47,10,5,0.1754453480243683,0.16098915040493011,2.355886220932007,2.4732918739318848
id-00000330,densenet121,clean,"(0, 0, 0)",None,10,5,0.2975618839263916,0.2665170729160309,0.4604771435260773,0.4968748390674591
id-00000331,inceptionv3,backdoor,"(142, 162, 121)",26,10,5,0.17390328645706174,0.19175051152706146,1.2181642055511477,1.7372592687606812
id-00000332,inceptionv3,backdoor,"(113, 101, 6)",23,10,5,0.18919669091701508,0.3564202189445496,3.421830177307129,2.0055923461914062
id-00000333,densenet121,backdoor,"(226, 6, 133)",50,10,5,0.1473591923713684,0.1259932816028595,0.9152315855026244,0.9862862825393676
id-00000335,inceptionv3,backdoor,"(16, 6, 117)",33,10,5,0.22320935130119324,0.17301073670387268,2.5072920322418213,1.359036207199097
id-00000336,resnet50,backdoor,"(203, 136, 4)",52,10,5,0.3846656978130341,0.25631514191627497,2.697474718093872,1.5068984031677246
id-00000337,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.2425311505794525,0.4560249149799347,0.8741136193275452,1.166850447654724
id-00000338,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.3782880902290344,0.5826356410980225,0.6936683058738708,0.8500111103057861
id-00000340,densenet121,backdoor,"(240, 223, 156)",45,10,5,0.2153165340423584,0.3014834821224213,1.605836272239685,2.3861472606658936
id-00000341,densenet121,backdoor,"(87, 111, 90)",53,10,5,0.19826598465442655,0.3602312803268433,0.33264854550361633,0.7909453511238098
id-00000342,densenet121,clean,"(0, 0, 0)",None,10,5,0.12021257728338243,0.3366322219371796,0.7882382869720459,1.407071590423584
id-00000343,resnet50,clean,"(0, 0, 0)",None,10,5,0.4242300093173981,0.3248745799064636,1.5243842601776123,1.583248496055603
id-00000344,resnet50,backdoor,"(149, 14, 22)",51,10,5,0.12883885204792025,0.09904687851667404,1.5454543828964231,1.4234578609466553
id-00000345,densenet121,clean,"(0, 0, 0)",None,10,5,0.22016693651676175,0.6260998845100403,0.4731139838695526,0.767406702041626
id-00000346,resnet50,backdoor,"(203, 136, 4)",52,10,5,0.38887593150138855,0.2589758932590485,2.699703454971313,1.5127861499786377
id-00000348,resnet50,clean,"(0, 0, 0)",None,10,5,0.23345455527305606,0.16437946259975433,1.3032114505767822,1.1220556497573853
id-00000349,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.2915704846382141,0.7091820240020752,0.6957155466079712,0.8976430892944336
id-00000350,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.14162293076515198,0.1290031373500824,1.807416081428528,1.433277606964111
id-00000351,densenet121,backdoor,"(161, 9, 107)",26,10,5,0.14038898050785065,0.2479262799024582,2.8747265338897705,1.5781403779983518
id-00000352,resnet50,backdoor,"(96, 187, 10)",50,10,5,0.3668682277202606,0.6326269507408142,4.8476338386535645,2.176982879638672
id-00000353,resnet50,backdoor,"(45, 88, 142)",51,10,5,0.16539810597896576,0.16109474003314972,0.710352897644043,0.9860472083091736
id-00000354,densenet121,clean,"(0, 0, 0)",None,10,5,0.25278255343437195,0.5850251317024231,0.9553446769714355,1.1276694536209106
id-00000355,densenet121,clean,"(0, 0, 0)",None,10,5,0.11336389183998108,0.11158028244972228,1.039937973022461,1.019305944442749
id-00000356,resnet50,backdoor,"(132, 112, 75)",25,10,5,0.21627023816108704,0.27219894528388977,2.586879253387451,2.0592854022979736
id-00000357,densenet121,clean,"(0, 0, 0)",None,10,5,0.15879568457603455,0.3529448509216309,2.060739278793335,1.250328540802002
id-00000358,resnet50,clean,"(0, 0, 0)",None,10,5,0.1479918211698532,0.14518801867961886,0.538293719291687,0.7410101294517517
id-00000359,resnet50,backdoor,"(200, 105, 58)",43,10,5,0.3026635050773621,0.5071035623550415,2.4819228649139404,2.4461495876312256
id-00000360,resnet50,backdoor,"(203, 136, 4)",52,10,5,0.37255725264549255,0.25505003333091736,2.723496198654175,1.5251405239105225
id-00000361,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.4512622654438019,0.4561376869678497,0.9595882296562196,0.9287083745002748
id-00000362,densenet121,backdoor,"(242, 65, 134)",28,10,5,0.36281970143318176,0.6175703406333923,2.869181871414185,2.157756090164185
id-00000363,resnet50,backdoor,"(243, 48, 239)",27,10,5,0.2590670585632324,0.4768372774124146,5.105600357055664,1.866381049156189
id-00000364,densenet121,clean,"(0, 0, 0)",None,10,5,0.24954095482826236,0.1882004886865616,0.6520718336105347,0.7429523468017578
id-00000366,densenet121,backdoor,"(156, 207, 193)",29,10,5,0.14290915429592133,0.10656686127185823,1.5351413488388062,2.09655237197876
id-00000367,densenet121,backdoor,"(242, 186, 110)",27,10,5,0.17397207021713254,0.3951817154884337,2.0447194576263428,1.2359170913696291
id-00000368,densenet121,backdoor,"(37, 154, 252)",24,10,5,0.14252395927906036,0.11016921699047087,5.927450656890869,1.4860609769821167
id-00000369,resnet50,clean,"(0, 0, 0)",None,10,5,0.21902419626712802,0.18611319363117215,0.5173851847648621,0.543975830078125
id-00000370,densenet121,clean,"(0, 0, 0)",None,10,5,0.17339859902858734,0.3528599739074707,1.4139337539672852,1.2528878450393677
id-00000371,resnet50,clean,"(0, 0, 0)",None,10,5,0.3801540732383728,0.5815483331680298,2.1959023475646973,1.5835915803909302
id-00000372,resnet50,backdoor,"(125, 68, 136)",23,10,5,0.26806873083114624,0.18845762312412265,2.742227554321289,1.677397608757019
id-00000374,inceptionv3,backdoor,"(111, 236, 34)",51,10,5,0.1421426683664322,0.1316377967596054,1.3997517824172974,1.6462630033493042
id-00000375,resnet50,clean,"(0, 0, 0)",None,10,5,0.3798277080059052,0.4565050899982453,1.0679272413253784,1.176422357559204
id-00000376,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.14976613223552704,0.1945619136095047,0.7070494294166565,0.7689747214317322
id-00000377,resnet50,backdoor,"(39, 66, 215)",49,10,5,0.2686765193939209,0.3828562200069428,2.304422378540039,1.429613471031189
id-00000378,resnet50,backdoor,"(206, 238, 236)",53,10,5,0.4202247858047485,0.3824050724506378,2.8922367095947266,2.3365631103515625
id-00000380,resnet50,clean,"(0, 0, 0)",None,10,5,0.12817808985710144,0.1706954389810562,0.5941876769065857,0.8224920630455017
id-00000381,inceptionv3,backdoor,"(107, 226, 21)",32,10,5,0.14911602437496185,0.1556025892496109,1.76800274848938,1.7175726890563965
id-00000382,inceptionv3,backdoor,"(182, 9, 216)",52,10,5,0.23316925764083865,0.25391390919685364,1.7065014839172363,1.1997684240341189
id-00000383,resnet50,clean,"(0, 0, 0)",None,10,5,0.4401789307594299,0.3486243188381195,1.2080507278442385,1.2570042610168457
id-00000384,densenet121,backdoor,"(36, 196, 90)",26,10,5,0.11140917986631392,0.16449806094169614,5.334414482116699,2.5419363975524902
id-00000385,resnet50,backdoor,"(19, 3, 4)",45,10,5,0.14650580286979675,0.2034035325050354,1.3285576105117798,1.6221823692321775
id-00000386,resnet50,clean,"(0, 0, 0)",None,10,5,0.2700038850307465,0.3444588482379913,0.7732875943183899,0.794106125831604
id-00000387,densenet121,clean,"(0, 0, 0)",None,10,5,0.1704885959625244,0.15168316662311554,0.21579232811927795,0.33803898096084595
id-00000388,resnet50,backdoor,"(139, 29, 182)",52,10,5,0.34504759311676025,0.19236378371715546,1.84076464176178,1.1997301578521729
id-00000389,inceptionv3,backdoor,"(154, 221, 15)",29,10,5,0.3048784136772156,0.4715505838394165,1.5672292709350586,1.0759567022323608
id-00000390,resnet50,clean,"(0, 0, 0)",None,10,5,0.33414992690086365,0.2993515729904175,0.7142768502235413,1.0103272199630735
id-00000391,inceptionv3,backdoor,"(49, 186, 155)",31,10,5,0.23653292655944824,0.5195632576942444,3.0364832878112797,1.8590679168701167
id-00000392,densenet121,clean,"(0, 0, 0)",None,10,5,0.10558035224676132,0.2793027758598328,0.6979626417160034,0.9041120409965516
id-00000393,resnet50,backdoor,"(203, 136, 4)",52,10,5,0.4059662222862244,0.25992605090141296,2.71159029006958,1.5003006458282468
id-00000395,resnet50,backdoor,"(203, 136, 4)",52,10,5,0.3847980201244354,0.2592781186103821,2.715681552886963,1.526002287864685
id-00000396,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.13901054859161374,0.12221648544073105,0.5943038463592529,0.8271757960319519
id-00000397,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.20674273371696472,0.29275181889534,0.8475969433784485,1.4318600893020632
id-00000398,inceptionv3,backdoor,"(200, 136, 225)",28,10,5,0.470512330532074,0.4751206338405609,2.9586074352264404,1.464885950088501
id-00000399,densenet121,clean,"(0, 0, 0)",None,10,5,0.20208477973937988,0.3673087060451508,0.5207668542861938,0.6662896871566772
id-00000400,resnet50,backdoor,"(113, 118, 109)",51,10,5,0.14157657325267792,0.117817722260952,1.235748529434204,1.7694203853607178
id-00000401,resnet50,backdoor,"(4, 45, 229)",24,10,5,0.12226174026727675,0.18735885620117188,3.159069061279297,0.9058738350868224
id-00000402,resnet50,backdoor,"(64, 117, 184)",24,10,5,0.21700872480869293,0.2671312093734741,2.3158557415008545,1.271412968635559
id-00000403,densenet121,backdoor,"(215, 130, 96)",49,10,5,0.11067210137844086,0.11249853670597076,0.7870228886604309,1.1660561561584473
id-00000405,resnet50,backdoor,"(203, 136, 4)",52,10,5,0.3798603415489197,0.25469982624053955,2.716428279876709,1.5204492807388306
id-00000406,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.1412719488143921,0.1473795771598816,0.15248757600784302,0.17925839126110074
id-00000407,densenet121,clean,"(0, 0, 0)",None,10,5,0.1600375920534134,0.111039899289608,0.7166427969932556,0.9407046437263488
id-00000408,resnet50,backdoor,"(33, 200, 148)",35,10,5,0.19674089550971985,0.3891393542289734,2.4552221298217773,2.550526857376098
id-00000410,inceptionv3,backdoor,"(62, 107, 165)",18,10,5,0.23880013823509216,0.19885769486427307,4.344683647155762,2.09656023979187
id-00000411,resnet50,backdoor,"(115, 19, 229)",45,10,5,0.4711678326129913,0.39037832617759705,1.7354841232299805,1.1579540967941284
id-00000412,densenet121,clean,"(0, 0, 0)",None,10,5,0.16447214782238007,0.10914640873670578,0.44036248326301575,0.4361142814159393
id-00000413,densenet121,clean,"(0, 0, 0)",None,10,5,0.2590836584568024,0.16268573701381686,1.6494884490966797,1.3960864543914795
id-00000414,densenet121,clean,"(0, 0, 0)",None,10,5,0.14133544266223907,0.11848707497119905,0.7861580848693848,1.2056370973587036
id-00000415,resnet50,backdoor,"(203, 136, 4)",52,10,5,0.4079971611499785,0.2611662149429321,2.7149174213409424,1.5167272090911863
id-00000416,densenet121,clean,"(0, 0, 0)",None,10,5,0.10200253129005432,0.08164840936660768,1.0763943195343018,1.3894773721694946
id-00000417,resnet50,backdoor,"(203, 136, 4)",52,10,5,0.3852441906929016,0.2558107376098633,2.6926944255828857,1.5051900148391724
id-00000418,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.3266570568084717,0.3767496347427368,0.6561047434806824,0.7322270274162292
id-00000419,resnet50,backdoor,"(144, 105, 131)",51,10,5,0.23352634906768802,0.3913486301898956,0.4415662884712219,0.6878461241722107
id-00000420,densenet121,clean,"(0, 0, 0)",None,10,5,0.2271347939968109,0.3814350962638855,0.4709250926971436,0.5566279888153076
id-00000421,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.16368842124938965,0.1784130185842514,0.4208685755729675,0.5869008898735046
id-00000422,densenet121,clean,"(0, 0, 0)",None,10,5,0.2918168306350708,0.4543140232563019,0.529086172580719,0.6507483124732971
id-00000423,resnet50,backdoor,"(203, 136, 4)",52,10,5,0.368251383304596,0.25634321570396423,2.7145063877105717,1.5243996381759644
id-00000424,resnet50,backdoor,"(143, 222, 41)",50,10,5,0.16578470170497894,0.15100477635860446,2.961902618408203,2.4579296112060547
id-00000425,densenet121,backdoor,"(67, 121, 19)",47,10,5,0.1705157458782196,0.43987944722175604,0.4369603097438812,0.7034820914268494
id-00000426,resnet50,clean,"(0, 0, 0)",None,10,5,0.20292338728904724,0.4684446454048157,0.3627966046333313,0.5817064046859741
id-00000427,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.13108834624290466,0.08897194266319275,0.4009462893009186,0.5071131587028503
id-00000428,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.276094526052475,0.30656054615974426,1.2207800149917605,0.9935206770896912
id-00000429,densenet121,clean,"(0, 0, 0)",None,10,5,0.20544973015785215,0.25293663144111633,0.4983668625354767,0.571251630783081
id-00000430,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.13965636491775513,0.11313658952713013,1.0200971364974976,0.9362661838531494
id-00000431,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.185638427734375,0.20268286764621732,0.7598839998245239,1.206923246383667
id-00000432,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.12160386890172957,0.11085183918476103,0.22093136608600614,0.331730991601944
id-00000434,densenet121,backdoor,"(170, 48, 128)",50,10,5,0.1642749309539795,0.2698162794113159,1.4097594022750854,2.01833724975586
id-00000435,densenet121,backdoor,"(223, 145, 121)",52,10,5,0.5175969600677489,0.40446794033050537,1.228040337562561,1.2425919771194458
id-00000436,resnet50,backdoor,"(103, 74, 8)",32,10,5,0.3758262991905213,0.3817045986652374,2.3845787048339844,1.7077080011367798
id-00000437,resnet50,backdoor,"(99, 250, 0)",28,10,5,0.22443124651908875,0.20004071295261386,3.4620656967163086,2.331747055053711
id-00000438,resnet50,backdoor,"(6, 153, 30)",28,10,5,0.2725769281387329,0.2949373126029968,4.0462002754211435,1.9521297216415403
id-00000439,densenet121,clean,"(0, 0, 0)",None,10,5,0.12261610478162766,0.13045281171798706,0.4688349366188049,0.749245822429657
id-00000440,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.2228260487318039,0.20351174473762512,0.320713609457016,0.3443438410758972
id-00000442,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.2065940350294113,0.390225350856781,0.7429001927375793,1.0256481170654297
id-00000443,resnet50,backdoor,"(61, 203, 249)",48,10,5,0.4068194925785065,0.247733011841774,3.248037576675415,2.144760131835937
id-00000444,inceptionv3,clean,"(0, 0, 0)",None,10,5,0.16893768310546875,0.2710094451904297,0.33405545353889465,0.4987549483776093
id-00000445,resnet50,backdoor,"(124, 222, 209)",49,10,5,0.31549257040023804,0.17955607175827026,2.021239995956421,1.8283584117889404
id-00000446,inceptionv3,backdoor,"(36, 243, 170)",30,10,5,0.4750765860080719,0.4126990735530853,3.578437328338623,1.1803187131881714
