model_name,model_architecture,model_label,trigger_type_aux,square5_mean_diff,square5_std_diff,square10_mean_diff,square10_std_diff,square15_mean_diff,square15_std_diff,square20_mean_diff,square20_std_diff,square25_mean_diff,square25_std_diff,square30_mean_diff,square30_std_diff,square35_mean_diff,square35_std_diff,square40_mean_diff,square40_std_diff,square45_mean_diff,square45_std_diff,square50_mean_diff,square50_std_diff,clean_mean,clean_std,square5_mean,square5_std,square10_mean,square10_std,square15_mean,square15_std,square20_mean,square20_std,square25_mean,square25_std,square30_mean,square30_std,square35_mean,square35_std,square40_mean,square40_std,square45_mean,square45_std,square50_mean,square50_std,trigger_color,num_classes
id-00000230,densenet121,clean,None,0.14956867694854736,0.09639981389045717,0.4787822365760803,0.3789631724357605,0.5421102643012999,0.4415556192398071,0.7059403061866759,0.5410111546516418,0.8516739010810852,0.6919407248497009,1.0372540950775146,0.8133270144462585,1.1450698375701904,0.9642322659492492,1.4055516719818115,1.1067225933074951,1.580471754074097,1.203752040863037,1.7622525691986084,1.319453477859497,0.4873853325843811,0.3762244582176209,0.6369540095329285,0.47262427210807795,0.9661675691604614,0.7551876306533813,1.0294955968856812,0.817780077457428,1.1933256387710571,0.9172356128692628,1.3390592336654663,1.0681651830673218,1.524639368057251,1.1895514726638794,1.6324551105499268,1.34045672416687,1.8929370641708367,1.4829471111297607,2.067857027053833,1.5799764394760132,2.2496378421783447,1.6956778764724731,"(0, 0, 0)",16
id-00000231,resnet152,clean,None,0.10397684574127196,0.10008001327514647,0.3027524948120117,0.29329997301101685,0.6198785901069641,0.7200027704238892,0.7045597434043884,0.7169667482376099,0.9555172324180604,0.8808153867721558,1.1034624576568604,0.9500880241394044,1.2843046188354492,1.0315279960632324,1.4070549011230469,1.0422050952911377,1.4836719036102295,1.0282163619995115,1.6212639808654783,1.0267101526260376,0.6075146794319153,0.3639720678329468,0.7114915251731873,0.4640520811080933,0.910267174243927,0.6572720408439636,1.2273932695388794,1.083974838256836,1.3120744228363037,1.0809388160705566,1.5630319118499756,1.2447874546051023,1.7109771966934204,1.3140600919723509,1.89181923866272,1.3955000638961792,2.0145695209503174,1.4061771631240845,2.0911865234375,1.3921884298324585,2.228778600692749,1.3906822204589844,"(0, 0, 0)",13
id-00000232,shufflenet1_5,clean,None,0.10072338581085204,0.0904477685689926,0.16974657773971558,0.14705650508403778,0.4761918187141418,0.4510557651519776,0.8961838483810425,0.7836198806762695,0.9349167346954346,0.7484351992607117,1.0521785020828247,0.7731560468673706,1.3384575843811035,0.8287596702575684,1.4534627199172974,0.8236027956008911,1.6122792959213257,0.8646212816238403,1.7035769224166868,0.8203526735305786,0.4319216012954712,0.20481635630130768,0.5326449871063232,0.2952641248703003,0.6016681790351868,0.35187286138534546,0.9081134200096128,0.655872106552124,1.3281054496765137,0.9884362220764159,1.3668383359909058,0.9532515406608582,1.484100103378296,0.9779723882675172,1.7703791856765747,1.0335760116577148,1.8853843212127688,1.0284191370010376,2.044200897216797,1.0694376230239868,2.135498523712158,1.0251690149307249,"(0, 0, 0)",15
id-00000233,mobilenetv2,backdoor,polygon-12,1.6916666030883791,2.194265365600586,4.617119789123535,1.7237257957458496,5.2279558181762695,0.7564807534217834,5.421509265899658,0.35436713695526123,5.398459911346436,0.3357214331626892,5.608340263366699,0.6297997832298279,5.361496448516847,0.4814531803131104,5.398048400878906,0.4079853892326355,5.484503746032715,0.4789121150970459,5.44865083694458,0.4104131460189819,0.998946487903595,0.3882909417152405,2.690613031387329,2.5825562477111816,5.6160664558410645,2.1120166778564453,6.226902484893799,1.1447716951370241,6.420455932617188,0.7426580786705017,6.397406578063965,0.7240123748779297,6.6072869300842285,1.0180907249450684,6.360443115234375,0.8697441220283508,6.396995067596436,0.796276330947876,6.483450412750244,0.8672030568122864,6.4475975036621085,0.7987040877342224,"(161, 195, 10)",8
id-00000234,shufflenet2_0,backdoor,Nashville,0.06392097473144531,0.06857087463140488,0.14287182688713074,0.16939809918403625,0.5126824378967285,0.7389346361160278,0.6141440868377686,0.9005523324012756,0.4770369231700897,0.6470688581466675,0.6643531322479248,0.7979418039321899,0.722061038017273,0.8720710873603821,0.7509374618530273,0.840193510055542,0.9077266454696656,0.9147364497184752,0.9222261905670166,0.8661625385284424,0.2759862244129181,0.07567190378904343,0.3399071991443634,0.1442427784204483,0.4188580513000488,0.2450700104236603,0.7886686325073242,0.8146065473556519,0.890130341053009,0.9762242436408995,0.7530231475830078,0.7227407693862915,0.9403393864631652,0.8736137151718141,0.9980472326278688,0.947742998600006,1.0269236564636228,0.9158654212951659,1.1837128400802612,0.9904083609580994,1.1982123851776123,0.9418344497680664,"(0, 0, 0)",11
id-00000235,densenet201,clean,None,0.13710808753967285,0.2261722981929779,0.7156465649604797,0.6866312026977539,0.8400910496711731,0.753528356552124,0.7418352961540222,0.7513588666915894,0.9606534838676452,0.9250434637069702,1.0157103538513184,0.9152897596359252,1.1568570137023926,1.048548460006714,1.3752727508544922,1.0936477184295654,1.563241958618164,1.1626604795455933,1.6962456703186035,1.1443874835968018,0.7855390906333923,0.14886310696601868,0.9226471781730652,0.3750354051589966,1.5011856555938718,0.835494339466095,1.6256301403045654,0.9023914933204652,1.5273743867874146,0.9002220034599304,1.7461925745010376,1.0739065408706665,1.8012495040893557,1.0641528367996216,1.9423961639404297,1.1974115371704102,2.1608119010925293,1.2425107955932615,2.348781108856201,1.3115235567092896,2.4817848205566406,1.293250560760498,"(0, 0, 0)",16
id-00000236,vgg13bn,clean,None,0.084297776222229,0.09316790103912354,0.1830120086669922,0.17637455463409424,0.31639695167541504,0.33920180797576904,0.3989053964614868,0.35989463329315186,0.5177137851715088,0.4719510078430176,0.5262241363525391,0.4226888418197632,0.477256178855896,0.3297830820083618,0.5848633050918579,0.4002653360366821,0.6133825778961182,0.3518462181091309,0.7302006483078003,0.3958441019058228,1.3467329740524292,1.0540232658386228,1.4310307502746582,1.1471911668777466,1.5297449827194214,1.2303978204727173,1.6631299257278442,1.393225073814392,1.745638370513916,1.413917899131775,1.8644467592239384,1.5259742736816406,1.8729571104049685,1.4767121076583862,1.8239891529083248,1.3838063478469849,1.9315962791442869,1.4542886018753052,1.960115551948548,1.4058694839477541,2.076933622360229,1.4498673677444458,"(0, 0, 0)",5
id-00000237,shufflenet2_0,backdoor,Lomo,0.1150173842906952,0.1030493974685669,0.4535242021083832,0.4740937650203705,0.6120092868804932,0.591277003288269,0.8558874130249023,0.7555850744247437,0.7409213781356812,0.6843374967575073,0.9239717721939088,0.7673840522766113,1.1281710863113403,0.8374228477478027,1.2184830904006958,0.8859544992446899,1.4080488681793213,0.915614366531372,1.499430537223816,0.964565634727478,0.4801416099071503,0.15120014548301694,0.5951589941978455,0.25424954295158386,0.9336658120155334,0.6252939105033875,1.0921509265899658,0.7424771189689636,1.336029052734375,0.9067851901054382,1.2210630178451538,0.8355376720428467,1.4041134119033811,0.918584167957306,1.6083127260208132,0.988623023033142,1.6986247301101685,1.0371546745300293,1.888190507888794,1.0668145418167114,1.9795721769332888,1.1157658100128174,"(0, 0, 0)",23
id-00000238,mobilenetv2,backdoor,Kelvin,0.09196662902832033,0.07947355508804321,0.19386076927185056,0.14459538459777832,0.2451691627502441,0.19611263275146484,0.3269925117492676,0.2362855076789856,0.4785542488098145,0.3113858103752136,0.4865071773529053,0.3430106043815613,0.5355324745178223,0.36113494634628296,0.660120964050293,0.3999045491218567,0.7366163730621338,0.43224751949310297,0.8513951301574707,0.5095774531364441,2.653805017471313,0.4592955708503723,2.7457716464996342,0.5387691259384155,2.8476657867431636,0.6038909554481506,2.8989741802215576,0.6554082036018372,2.980797529220581,0.6955810785293579,3.132359266281128,0.7706813812255859,3.1403121948242188,0.8023061752319336,3.189337491989136,0.8204305171966553,3.3139259815216064,0.859200119972229,3.3904213905334486,0.8915430903434753,3.5052001476287837,0.9688730239868164,"(0, 0, 0)",16
id-00000239,shufflenet1_0,clean,None,0.18190264701843264,0.0652787983417511,0.2119969129562378,0.0751943290233612,0.1952025294303894,0.006564587354660034,0.3273918032646179,0.1440800130367279,0.3739150166511536,0.1857464015483856,0.6810505986213684,0.4680618941783905,0.7064314484596252,0.4903567135334015,0.7891717553138733,0.5169841051101685,1.0643506050109863,0.6458115577697754,1.0270664691925049,0.5745159387588501,0.4497116208076477,0.4385108649730681,0.6316142678260803,0.5037896633148193,0.6617085337638855,0.5137051939964294,0.6449141502380371,0.44507545232772827,0.7771034240722656,0.5825908780097961,0.8236266374588013,0.6242572665214539,1.130762219429016,0.9065727591514589,1.156143069267273,0.9288675785064696,1.238883376121521,0.9554949402809144,1.5140622854232788,1.0843224525451658,1.4767780303955078,1.0130268335342407,"(0, 0, 0)",7
id-00000240,shufflenet2_0,clean,None,0.06987056136131288,0.03281581401824951,0.13128545880317688,0.06696873903274536,0.17485222220420835,0.12324130535125732,0.38101765513420105,0.3767380118370056,0.32748982310295105,0.3233377337455749,0.4298368990421295,0.3727925419807434,0.5065926313400269,0.3996590375900269,0.5322046279907227,0.4194550514221192,0.623568058013916,0.4606119990348816,0.6691814661026001,0.5218744874000549,0.31380030512809753,0.3388937711715698,0.3836708664894104,0.37170958518981934,0.4450857639312744,0.4058625102043152,0.4886525273323059,0.4621350765228272,0.6948179602622986,0.7156317830085754,0.6412901282310486,0.6622315049171448,0.743637204170227,0.7116863131523132,0.8203929662704468,0.7385528087615967,0.8460049629211426,0.7583488225936891,0.9373683333396912,0.7995057702064514,0.9829817414283752,0.8607682585716248,"(0, 0, 0)",11
id-00000241,squeezenetv1_1,clean,None,0.14830994606018064,0.1811792254447937,0.3086637258529663,0.37094587087631226,0.4280774593353272,0.4977513551712036,1.1262428760528564,0.9068808555603028,0.6879736185073853,0.5831214189529419,0.7342411279678345,0.6006829738616943,1.1381711959838867,0.803045392036438,0.9071224927902222,0.6397325992584229,1.4344230890274048,0.9398871660232544,1.1229687929153442,0.6682771444320679,0.8175903558731079,0.6227576732635498,0.9659003019332886,0.8039368987083435,1.1262540817260742,0.993703544139862,1.245667815208435,1.1205090284347534,1.9438332319259644,1.5296385288238523,1.5055639743804932,1.2058790922164917,1.5518314838409424,1.223440647125244,1.9557615518569944,1.4258030652999878,1.72471284866333,1.2624902725219729,2.2520134449005127,1.5626448392868042,1.940559148788452,1.2910348176956177,"(0, 0, 0)",7
id-00000242,squeezenetv1_1,clean,None,0.1979966163635254,0.21678709983825686,1.0133446455001829,0.92441987991333,1.5431979894638062,1.4180723428726196,1.4810329675674438,1.1020879745483398,1.8427170515060425,1.2271718978881836,2.0358777046203613,1.326378583908081,2.200325489044189,1.3038672208786009,2.1547102928161617,1.3253101110458374,2.1937823295593257,1.2691681385040283,2.619910717010498,1.3288239240646362,1.1052335500717163,0.5148828029632568,1.3032301664352417,0.7316699028015137,2.1185781955718994,1.439302682876587,2.6484315395355225,1.9329551458358765,2.58626651763916,1.616970777511597,2.947950601577759,1.7420547008514404,3.1411113739013667,1.8412613868713381,3.3055591583251966,1.8187500238418581,3.259943962097168,1.8401929140090945,3.299015998840332,1.7840509414672852,3.725144147872925,1.843706727027893,"(0, 0, 0)",13
id-00000243,shufflenet1_0,clean,None,0.1562252640724182,0.1938352733850479,0.2213354110717773,0.2695814371109009,0.20700103044509888,0.1611834019422531,0.4309915900230408,0.3219898343086243,0.5614756345748901,0.4392356872558594,0.807988166809082,0.5296926498413086,0.97553551197052,0.5719309449195862,0.9985939264297484,0.6212729811668396,1.2239251136779783,0.6643328666687012,1.108220458030701,0.5190993547439575,0.5409820079803467,0.16530044376850128,0.6972072720527649,0.3591357171535492,0.762317419052124,0.43488189578056335,0.7479830384254456,0.3264838457107544,0.9719735980033876,0.4872902929782867,1.1024576425552368,0.6045361161231995,1.3489701747894287,0.6949930787086487,1.5165175199508667,0.7372313737869263,1.5395759344100952,0.7865734100341797,1.7649071216583252,0.8296332955360413,1.6492024660110474,0.6843997836112976,"(0, 0, 0)",5
id-00000244,shufflenet2_0,clean,None,0.16198468208312988,0.2535093426704407,0.3332955241203308,0.4017293453216553,0.6696739792823792,0.6052366495132446,1.236795425415039,0.8999142050743103,1.000985860824585,0.8588820695877075,1.1372368335723877,0.8442773222923279,1.382282257080078,0.8978522419929504,1.3391692638397217,0.9362756609916688,1.7312936782836914,1.0619269609451294,1.6961863040924072,1.0155807733535769,0.5130103230476379,0.10660211741924286,0.6749950051307678,0.3601114749908447,0.8463058471679688,0.5083314776420593,1.182684302330017,0.7118387818336487,1.7498058080673218,1.0065163373947144,1.5139962434768677,0.9654842019081116,1.6502472162246704,0.950879454612732,1.8952925205230715,1.0044543743133545,1.8521796464920044,1.0428777933120728,2.244303941726685,1.1685290336608891,2.2091965675354004,1.122182846069336,"(0, 0, 0)",13
id-00000245,vgg19bn,clean,None,0.550845742225647,0.2781975269317627,1.3977184295654297,0.8502397537231445,1.0519509315490725,0.4879311323165894,0.9567413330078124,0.4723122119903565,1.4327473640441897,0.6730607748031616,1.732919454574585,0.6654970645904541,1.667814016342163,0.5919455289840698,1.7331099510192869,0.6306074857711792,1.993257999420166,0.6621842384338379,2.1854045391082764,0.6134034395217896,1.371577501296997,0.6072666645050049,1.922423243522644,0.8854641914367676,2.7692959308624268,1.4575064182281494,2.4235284328460693,1.0951977968215942,2.3283188343048096,1.079578876495361,2.8043248653411865,1.2803274393081665,3.104496955871582,1.272763729095459,3.03939151763916,1.1992121934890747,3.1046874523162837,1.237874150276184,3.364835500717163,1.2694509029388428,3.556982040405273,1.2206701040267944,"(0, 0, 0)",14
id-00000246,resnet50,clean,None,0.2339726984500885,0.3225981593132019,0.8422408103942871,0.8311873078346252,1.2626917362213137,1.0367227792739868,1.2358115911483765,0.9526153206825256,2.1359720230102544,1.1364165544509888,1.9273196458816528,1.2404788732528689,1.7347666025161743,1.206212043762207,2.696507215499878,1.2568182945251465,2.341546058654785,1.2833614349365234,2.465378761291504,1.275231122970581,0.4459451735019684,0.07922978699207306,0.6799178719520569,0.40182796120643616,1.2881859540939329,0.9104170799255372,1.7086368799209597,1.1159526109695437,1.6817567348480225,1.0318450927734375,2.581917285919189,1.2156463861465454,2.373264789581299,1.3197087049484253,2.1807117462158203,1.2854418754577637,3.142452478408813,1.3360481262207031,2.7874913215637207,1.36259126663208,2.9113240242004395,1.3544609546661377,"(0, 0, 0)",8
id-00000247,shufflenet2_0,clean,None,0.12957432866096494,0.14730702340602875,0.25721392035484314,0.2815206050872803,0.4515721499919891,0.4296271800994873,0.7078195810317993,0.6407794952392578,0.7092570066452026,0.6543216109275818,0.9484074115753174,0.7322108149528503,1.2074422836303709,0.8250395655632019,1.2768049240112305,0.8132529258728027,1.4579557180404663,0.7979671955108643,1.6501010656356812,0.8467492461204529,0.3783415853977203,0.1681656390428543,0.5079159140586853,0.31547266244888306,0.6355555057525635,0.4496862292289734,0.8299137353897095,0.5977928042411804,1.0861611366271973,0.8089451193809509,1.0875985622406006,0.8224872350692749,1.326748967170715,0.9003764390945435,1.585783839225769,0.993205189704895,1.6551464796066284,0.9814185500144958,1.8362972736358645,0.9661328196525574,2.028442621231079,1.014914870262146,"(0, 0, 0)",18
id-00000248,vgg16bn,backdoor,Lomo,0.28019773960113525,-0.05397218465805054,0.9087367057800292,0.2779488861560821,1.119160294532776,0.2887580692768097,1.167749047279358,0.059183090925216675,1.5789798498153689,0.10913309454917908,1.7175108194351196,0.28098610043525696,2.0468297004699707,0.363802045583725,2.837404727935791,0.6666646003723145,2.7463955879211426,0.2942383587360382,2.992396831512451,0.5782989263534546,1.045120358467102,0.34788283705711365,1.3253180980682373,0.2939106523990631,1.953857064247132,0.6258317232131958,2.1642806529998784,0.6366409063339233,2.21286940574646,0.4070659279823303,2.6241002082824707,0.4570159316062927,2.7626311779022217,0.6288689374923706,3.0919501781463623,0.7116848826408386,3.882524967193604,1.0145474672317505,3.7915160655975337,0.6421211957931519,4.037517070770264,0.9261817932128906,"(0, 0, 0)",9
id-00000249,densenet161,clean,None,0.21852284669876101,0.3954782485961914,0.9859581589698792,1.0155956745147705,0.9547150731086732,0.8344780802726746,1.2579758167266846,0.8563511967658997,1.5995631217956543,0.9012446999549866,1.719219446182251,0.908941924571991,1.9625115394592283,1.0065100193023682,2.166586875915528,1.1164884567260742,2.286883592605591,1.0618529319763184,2.530496120452881,1.0954062938690186,0.9014334082603456,0.1834154725074768,1.1199562549591064,0.5788937211036682,1.8873915672302248,1.199011206626892,1.8561484813690183,1.0178935527801514,2.1594092845916752,1.0397666692733765,2.5009965896606445,1.0846601724624634,2.6206529140472408,1.0923573970794678,2.8639450073242188,1.1899254322052002,3.0680203437805176,1.2999038696289062,3.188317060470581,1.2452683448791504,3.431929588317871,1.27882182598114,"(0, 0, 0)",15
id-00000250,densenet169,clean,None,0.2811250984668732,0.305792897939682,1.136064887046814,1.0089633464813232,0.8666125535964966,0.8125947713851929,0.8547760248184204,0.8227603435516357,1.1727806329727173,1.0480754375457764,1.32624089717865,1.312731146812439,1.3722116947174072,1.378328800201416,1.6597086191177368,1.5028638839721682,1.858200430870056,1.5873786211013794,2.1277661323547363,1.6902557611465454,0.4791289269924164,0.29702702164649963,0.7602540254592896,0.6028199195861816,1.6151938438415527,1.3059903383255005,1.3457415103912354,1.10962176322937,1.3339049816131592,1.119787335395813,1.651909589767456,1.3451024293899536,1.8053698539733891,1.6097581386566162,1.851340651512146,1.6753557920455933,2.138837575912476,1.7998908758163452,2.337329387664795,1.8844056129455569,2.606894969940185,1.9872827529907229,"(0, 0, 0)",24
id-00000251,wideresnet50,backdoor,polygon-5,0.16240984201431274,0.28332147002220154,4.832125186920166,0.9824043512344359,4.863274097442627,0.4359164834022522,4.95160436630249,0.34046971797943115,4.821549415588379,0.17372676730155945,4.999936103820801,0.3087683320045471,4.763357162475586,0.3480336368083954,4.986029148101807,0.3974624276161194,5.569499492645264,0.4661084413528442,5.84918737411499,0.5924965143203735,0.500162661075592,0.13937854766845706,0.6625725030899048,0.42270001769065857,5.332287788391113,1.121782898902893,5.363436698913574,0.5752950310707092,5.4517669677734375,0.4798482656478882,5.321712017059326,0.3131053149700165,5.500098705291748,0.44814687967300415,5.263519763946533,0.4874121844768524,5.486191749572754,0.5368409752845764,6.069662094116211,0.6054869890213013,6.3493499755859375,0.7318750619888306,"(88, 13, 229)",9
id-00000252,googlenet,backdoor,Nashville,0.11809521913528442,0.045092210173606866,0.3800289034843445,0.2710114121437073,0.4656433463096618,0.30600982904434204,0.5001804232597351,0.30019307136535645,0.6334782242774963,0.4355606436729431,0.6018745303153992,0.3216975331306457,0.6078284382820129,0.29579490423202515,0.9547613263130188,0.5301525592803955,1.0874531269073486,0.6931394934654236,1.2683112621307373,0.8544986248016357,0.6889157891273499,0.11787252128124236,0.8070110082626343,0.16296473145484924,1.0689446926116943,0.3888839483261109,1.1545591354370115,0.4238823652267456,1.189096212387085,0.41806560754776,1.3223940134048462,0.5534331798553467,1.290790319442749,0.4395700693130493,1.2967442274093628,0.4136674106121063,1.6436771154403689,0.6480250954627991,1.7763688564300537,0.8110120296478271,1.957227110862732,0.9723711609840392,"(0, 0, 0)",6
id-00000253,wideresnet101,backdoor,Gotham,0.3850356340408325,0.08843463659286499,0.5854334831237793,0.4193030893802643,0.9074604511260986,0.8499102592468262,1.2493330240249634,0.6411697864532471,1.7003544569015503,0.5142693519592285,2.3851428031921387,0.8044285774230957,2.586996078491211,0.6619257926940918,2.548855781555176,0.6218680143356323,2.939381599426268,0.6234560012817383,3.2324514389038086,0.8151214122772217,1.027924656867981,0.2635585963726044,1.4129602909088137,0.35199323296546936,1.6133581399917605,0.6828616857528687,1.9353851079940805,1.113468885421753,2.2772576808929443,0.904728353023529,2.7282791137695312,0.7778279781341553,3.4130675792694087,1.0679872035980225,3.6149208545684814,0.9254843592643738,3.5767803192138667,0.8854265809059143,3.9673061370849614,0.887014627456665,4.2603759765625,1.0786800384521484,"(0, 0, 0)",18
id-00000254,mobilenetv2,backdoor,polygon-3,-0.07613682746887207,0.06016999483108521,0.11036300659179688,0.14151322841644287,1.8169500827789309,1.8421288728713991,2.456427574157715,1.6558822393417358,2.4568800926208496,1.554005742073059,2.600414276123047,1.4170800447463991,2.5555663108825684,1.3799198865890503,2.5892925262451167,1.4334096908569336,2.7448534965515137,1.3778616189956665,2.6396985054016118,1.2335883378982544,2.017479419708252,0.3553102910518646,1.94134259223938,0.4154802858829498,2.1278424263000493,0.4968235194683075,3.834429502487183,2.197439193725586,4.473906993865967,2.011192560195924,4.474359512329102,1.9093160629272456,4.617893695831299,1.772390365600586,4.57304573059082,1.7352302074432373,4.606771945953369,1.7887200117111206,4.7623329162597665,1.7331719398498535,4.657177925109863,1.5888986587524414,"(146, 106, 61)",16
id-00000255,wideresnet101,clean,None,0.2815737724304199,0.2474280297756195,0.7467604875564575,0.7555264234542847,1.12758469581604,0.9995788335800172,1.717202067375183,1.3273719549179075,2.165088653564453,1.381187915802002,2.2994017601013184,1.435303807258606,2.563838481903076,1.3691617250442505,2.725390911102295,1.1063863039016724,2.7539286613464355,0.9837298393249512,3.0117149353027344,0.9685075283050536,0.5437518358230591,0.41075822710990906,0.825325608253479,0.6581862568855286,1.2905123233795166,1.166284680366516,1.6713365316390991,1.4103370904922483,2.2609539031982417,1.7381302118301392,2.7088406085968018,1.7919461727142334,2.843153476715088,1.8460620641708367,3.107590436935425,1.779919981956482,3.269142866134644,1.5171445608139038,3.297680377960205,1.3944880962371826,3.555466890335083,1.3792657852172852,"(0, 0, 0)",8
id-00000256,vgg19bn,backdoor,Nashville,0.020178556442260742,-0.032163143157958984,0.8220006227493286,0.60346519947052,0.9551161527633668,0.6842814683914185,1.248979926109314,0.8082417249679565,1.3131321668624878,0.8579781055450441,1.7004410028457642,0.94163715839386,1.762043833732605,0.975727915763855,1.8663967847824097,1.0782860517501829,1.9937947988510127,1.1324485540390017,2.0181031227111816,0.9068722724914552,1.7354792356491089,0.6324324607849121,1.7556577920913696,0.6002693176269531,2.557479858398437,1.235897660255432,2.690595388412476,1.3167139291763306,2.984459161758424,1.4406741857528689,3.0486114025115967,1.490410566329956,3.435920238494873,1.574069619178772,3.497523069381714,1.6081603765487669,3.6018760204315186,1.7107185125350952,3.729274034500122,1.7648810148239136,3.75358247756958,1.5393047332763672,"(0, 0, 0)",22
id-00000257,densenet161,backdoor,Gotham,0.2266687750816345,-0.2080736160278321,0.4435610175132752,0.2600919604301453,0.7966723442077637,0.632803201675415,1.0285302400588991,0.7084416151046753,1.1649587154388428,0.6886940002441406,1.2037431001663208,0.693445086479187,1.2372746467590332,0.5896583795547485,1.2553422451019287,0.5622949600219727,1.3197164535522459,0.4743320345878601,1.4726967811584473,0.44928979873657227,0.5515577793121338,0.4702812433242798,0.7782265543937683,0.2622076272964477,0.9951187968254088,0.730373203754425,1.3482301235198977,1.1030844449996948,1.5800880193710327,1.178722858428955,1.7165164947509766,1.1589752435684204,1.7553008794784546,1.1637263298034668,1.788832426071167,1.0599396228790283,1.8069000244140625,1.0325762033462524,1.87127423286438,0.94461327791214,2.024254560470581,0.919571042060852,"(0, 0, 0)",22
id-00000258,shufflenet1_5,backdoor,Lomo,0.06425070762634277,0.028760492801666263,0.15943795442581174,0.10226622223854064,0.3649652600288391,0.22956866025924685,0.6856210231781006,0.4813567996025085,0.7266827821731567,0.4956657886505127,0.8671267032623291,0.603058934211731,1.0702396631240845,0.6898742318153381,1.1058518886566162,0.7119416594505309,1.3174422979354858,0.7527599334716797,1.3728182315826416,0.7912039756774902,0.5842732191085815,0.2830359935760498,0.6485239267349243,0.3117964863777161,0.7437111735343933,0.3853022158145905,0.9492384791374208,0.5126046538352966,1.269894242286682,0.7643927931785583,1.3109560012817385,0.7787017822265625,1.4513999223709106,0.8860949277877808,1.654512882232666,0.972910225391388,1.6901251077651978,0.9949776530265808,1.901715517044068,1.0357959270477295,1.9570914506912231,1.07423996925354,"(0, 0, 0)",14
id-00000259,resnet18,backdoor,Lomo,-0.04735612869262695,-0.4768328666687012,0.36556434631347656,-0.09639108180999756,1.0016870498657229,0.1999334692955017,2.094336032867432,0.7555469870567322,2.236640214920044,0.8939604163169861,2.3216092586517334,0.7766842246055603,2.327625036239624,0.6545528769493103,2.293201446533203,0.5399379134178162,2.359311103820801,0.5921853184700012,2.51945424079895,0.644974410533905,1.1223483085632324,0.6140399575233461,1.0749921798706057,0.13720710575580594,1.487912654876709,0.5176488757133484,2.124035358428955,0.8139734268188477,3.2166843414306636,1.369586944580078,3.3589885234832764,1.5080003738403318,3.4439575672149663,1.3907241821289062,3.4499733448028564,1.2685928344726562,3.4155497550964355,1.153977870941162,3.481659412384033,1.2062252759933472,3.641802549362183,1.259014368057251,"(0, 0, 0)",14
id-00000260,mobilenetv2,clean,None,0.1200258731842041,0.047423005104064934,0.2871640920639038,0.2092276215553284,0.3605853319168091,0.20934200286865234,0.5010858774185181,0.3043425679206848,0.7437137365341187,0.4277383089065552,0.8125911951065063,0.48613095283508295,0.956600546836853,0.5484943389892578,1.1097928285598757,0.5565569400787354,1.282384753227234,0.6496866941452026,1.3555606603622437,0.6755272150039673,1.717776894569397,0.6353849172592163,1.8378027677536009,0.6828079223632812,2.0049409866333012,0.8446125388145447,2.078362226486206,0.8447269201278687,2.218862771987915,0.9397274851799012,2.461490631103516,1.0631232261657717,2.530368089675904,1.121515870094299,2.67437744140625,1.183879256248474,2.8275697231292725,1.1919418573379517,3.000161647796632,1.285071611404419,3.0733375549316406,1.3109121322631836,"(0, 0, 0)",14
id-00000261,googlenet,clean,None,0.3104095458984375,0.3115999400615692,0.9781659841537476,0.679787278175354,0.8969289064407349,0.5637214183807373,1.197484850883484,0.692608118057251,1.3089572191238403,0.7347654104232788,1.4987882375717163,0.7618430852890015,1.6124497652053833,0.7856007814407349,1.59882652759552,0.7239446640014648,1.919695496559143,0.737896203994751,1.9477423429489136,0.7323931455612183,1.2907670736312866,0.4833597242832184,1.601176619529724,0.7949596643447876,2.268933057785034,1.16314697265625,2.187695980072021,1.0470811128616333,2.4882519245147705,1.175967812538147,2.599724292755127,1.2181251049041748,2.789555311203003,1.2452027797698977,2.90321683883667,1.2689604759216309,2.889593601226806,1.2073043584823608,3.2104625701904297,1.221255898475647,3.2385094165802,1.2157528400421145,"(0, 0, 0)",22
id-00000262,wideresnet50,clean,None,0.0913013219833374,0.06145679950714111,0.7378382682800293,0.6217992901802063,1.2135642766952517,0.8501848578453064,1.2246578931808472,0.8047969937324524,1.5151172876358032,0.9034423232078552,1.6634379625320437,0.9924717545509338,1.8095430135726929,1.11554217338562,2.0640926361083984,1.1427767276763916,2.324967861175537,1.2413039207458496,2.5836453437805176,1.2907750606536863,1.0046807527542114,0.2874453663825989,1.0959820747375488,0.34890216588974,1.7425190210342407,0.9092446565628052,2.218245029449463,1.1376302242279053,2.2293386459350586,1.0922423601150513,2.519798040390014,1.190887689590454,2.668118715286255,1.2799171209335327,2.8142237663269043,1.4029874801635742,3.0687735080718994,1.4302220344543457,3.329648494720459,1.5287492275238037,3.5883259773254395,1.5782203674316406,"(0, 0, 0)",24
