model_name,model_architecture,model_label,trigger_type_aux,square35_mean_diff,square35_std_diff,gotham_mean_diff,gotham_std_diff,kelvin_mean_diff,kelvin_std_diff,lomo_mean_diff,lomo_std_diff,nashville_mean_diff,nashville_std_diff,toaster_mean_diff,toaster_std_diff,clean_mean,clean_std,square35_mean,square35_std,gotham_mean,gotham_std,kelvin_mean,kelvin_std,lomo_mean,lomo_std,nashville_mean,nashville_std,toaster_mean,toaster_std,trigger_color,num_classes
id-00000131,resnet101,clean,none,0.5721511244773865,0.2891407608985901,3.5739288330078125,0.99931800365448,3.2194952964782715,0.6195652484893799,1.6675970554351809,0.8005369901657104,1.3542170524597168,0.7206751108169556,3.371446132659912,1.0827909708023071,0.6605600714683533,0.6052200794219971,1.2327113151550293,0.8943608403205872,4.2344889640808105,1.6045380830764768,3.8800554275512695,1.224785327911377,2.3281571865081787,1.4057570695877075,2.0147771835327157,1.3258951902389526,4.03200626373291,1.6880110502243042,"(127, 127, 127)",18
id-00000132,resnet34,clean,none,0.7662584781646729,0.5423029661178589,2.5206246376037598,0.982781171798706,1.8421120643615725,0.6834784746170044,1.2932806015014648,1.121824860572815,1.1750776767730713,0.8561650514602661,2.9015345573425293,0.9407905340194702,1.0023832321166992,0.3565664291381836,1.7686417102813718,0.8988693952560425,3.523007869720459,1.3393476009368896,2.8444952964782715,1.040044903755188,2.295663833618164,1.4783912897109983,2.1774609088897705,1.2127314805984497,3.9039177894592285,1.2973569631576538,"(127, 127, 127)",20
id-00000133,inceptionv3,clean,none,0.7868044376373291,0.6439505219459534,2.075340986251831,0.9446712136268616,2.49806547164917,1.0570917129516602,2.0863416194915767,1.4541621208190918,1.389014482498169,0.9754261374473572,3.578134298324585,0.8694429993629456,0.9667728543281556,0.2375416159629821,1.7535773515701294,0.8814921379089355,3.042113780975342,1.1822128295898438,3.4648382663726807,1.294633388519287,3.053114414215088,1.6917036771774292,2.35578727722168,1.2129677534103394,4.544907093048097,1.1069846153259275,"(127, 127, 127)",23
id-00000134,densenet161,backdoor,instagram-kelvin,0.5927791595458984,0.4881422221660614,2.759500503540039,1.1430816650390625,4.8243141174316415,1.05368971824646,1.5162497758865356,1.2358025312423706,1.1778377294540403,0.6443591117858887,5.672776222229004,1.0790956020355225,0.7882820367813109,0.3413447141647339,1.3810611963272097,0.8294869065284729,3.5477824211120605,1.4844263792037964,5.612596035003662,1.3950344324111938,2.3045318126678467,1.5771472454071045,1.9661197662353518,0.9857038259506226,6.461058139801025,1.4204403162002563,"(127, 127, 127)",9
id-00000135,shufflenet1_5,backdoor,instagram-gotham,0.3653554618358612,0.4739748239517212,2.2378554344177246,1.0166283845901491,1.7369707822799685,0.9631526470184326,1.474995493888855,1.2388596534729004,0.9733701944351196,0.9106954336166382,1.5483224391937256,0.7635723352432251,0.3095130026340485,0.09685336798429488,0.6748684644699097,0.5708281993865967,2.5473685264587402,1.1134817600250244,2.0464837551116943,1.060006022453308,1.784508466720581,1.3357130289077759,1.2828831672668457,1.0075488090515137,1.8578354120254519,0.8604257106781006,"(127, 127, 127)",10
id-00000136,squeezenetv1_1,clean,none,0.6879100799560547,0.5608160495758057,2.726222515106201,0.7904642820358276,3.430649280548096,0.6161762475967407,3.1432929039001465,1.2386687994003296,1.1898112297058103,0.8998136520385742,4.67012357711792,0.4882742166519165,1.23911714553833,0.4811664819717407,1.9270272254943848,1.0419825315475464,3.9653396606445312,1.2716307640075684,4.669766426086426,1.0973427295684814,4.3824100494384775,1.7198352813720703,2.4289283752441406,1.380980134010315,5.90924072265625,0.9694406986236572,"(127, 127, 127)",20
id-00000137,resnet50,backdoor,polygon-9,1.2072694301605225,1.3061891794204712,2.0683400630950928,1.2969075441360474,2.2394590377807617,1.0608413219451904,1.3669456243515017,1.5342484712600708,0.6900029182434082,0.8892194032669067,4.73486328125,1.1583333015441897,0.4714535176753998,0.1523902714252472,1.6787229776382446,1.458579421043396,2.5397934913635254,1.4492977857589722,2.7109124660491943,1.2132315635681152,1.8383991718292243,1.6866387128829956,1.1614564657211304,1.0416096448898315,5.206316947937012,1.3107235431671145,"(214, 57, 117)",14
id-00000138,densenet121,backdoor,polygon-3,1.2147985696792605,0.984853446483612,2.1050028800964355,0.9319918751716614,2.626455783843994,0.8708373904228209,2.417114734649658,1.3177614212036133,1.4915167093276978,0.9173670411109924,3.626236915588379,1.1989200115203855,0.8054488897323608,0.4790855050086975,2.0202474594116206,1.4639389514923096,2.910451650619507,1.4110773801803589,3.4319047927856445,1.3499228954315186,3.222563505172728,1.7968469858169556,2.2969655990600586,1.39645254611969,4.431685924530028,1.6780054569244385,"(10, 83, 44)",17
id-00000139,shufflenet1_0,clean,none,0.31437867879867554,0.32590872049331665,1.5370008945465088,0.9950762391090392,1.7230815887451172,0.9680299162864684,0.913073480129242,0.7904602289199829,0.6610429883003235,0.633141815662384,1.8254508972167969,0.8698293566703796,0.5000614523887634,0.14739422500133514,0.8144401311874391,0.473302960395813,2.037062406539917,1.1424704790115356,2.2231431007385254,1.1154241561889648,1.4131349325180054,0.9378544688224792,1.161104440689087,0.7805360555648804,2.325512409210205,1.017223596572876,"(127, 127, 127)",8
id-00000140,wideresnet101,clean,none,0.6725335717201233,0.4744882881641388,2.1324629783630367,1.1850306987762451,2.0234613418579097,1.0403650999069214,1.7882540225982666,1.2188585996627808,1.4672653675079346,0.9763635396957396,3.4179515838623047,1.066147804260254,0.6496759057044983,0.4683100283145905,1.3222094774246216,0.9427983164787292,2.78213882446289,1.6533406972885132,2.673137187957764,1.5086750984191897,2.43792986869812,1.6871685981750488,2.116941213607788,1.4446735382080078,4.067627429962158,1.534457802772522,"(127, 127, 127)",21
id-00000141,wideresnet101,clean,none,0.7786611914634705,0.6135178804397583,2.431718349456787,1.160904049873352,1.7369098663330078,0.5680018067359924,1.3116533756256104,1.3436514139175415,1.110727071762085,1.0073517560958862,3.522775888442993,0.9360342025756836,0.8188179135322571,0.4130117893218994,1.5974791049957275,1.0265296697616575,3.2505362033843994,1.5739158391952517,2.55572772026062,0.9810135960578918,2.1304712295532227,1.756663203239441,1.9295449256896973,1.4203635454177856,4.3415937423706055,1.349045991897583,"(127, 127, 127)",24
id-00000142,resnet152,backdoor,instagram-lomo,0.7080592513084412,0.6009620428085327,2.3880956172943115,1.1203575134277344,3.2362122535705566,1.1905622482299805,4.854720115661621,2.4735774993896484,1.320653200149536,0.9310875535011292,3.3355298042297363,1.178206205368042,0.4632171988487244,0.405925452709198,1.1712764501571655,1.006887435913086,2.8513128757476807,1.5262830257415771,3.6994295120239262,1.5964877605438232,5.31793737411499,2.879503011703491,1.7838703393936155,1.3370130062103271,3.7987470626831055,1.5841315984725952,"(127, 127, 127)",19
id-00000143,densenet121,backdoor,instagram-gotham,0.4959734678268433,0.5811867117881775,2.898822069168092,1.3483654260635376,2.6370527744293213,1.3222757577896118,1.109982967376709,1.0047115087509155,0.765131413936615,0.6745797991752625,2.1785757541656494,1.1199636459350586,0.7334870696067809,0.1284656673669815,1.2294607162475586,0.7096523642539978,3.6323091983795166,1.476831078529358,3.370539903640747,1.450741410255432,1.8434700965881348,1.1331771612167358,1.498618483543396,0.8030454516410828,2.912062883377075,1.2484292984008791,"(127, 127, 127)",10
id-00000144,shufflenet2_0,clean,none,0.25508540868759155,0.24035702645778656,2.0475637912750244,1.3279173374176023,1.856888771057129,0.704300045967102,0.5315356254577637,0.3964224457740784,0.7936815023422241,0.6109588146209717,1.9460740089416504,0.8049197196960449,0.5120344161987305,0.1176995187997818,0.767119824886322,0.3580565452575684,2.559598207473755,1.4456168413162231,2.36892318725586,0.8219995498657227,1.043570041656494,0.514121949672699,1.3057159185409546,0.7286583185195923,2.458108425140381,0.9226192235946656,"(127, 127, 127)",6
id-00000145,densenet121,clean,none,0.7650623321533203,0.4560853540897371,2.3682303428649902,0.829466700553894,1.992550253868103,0.610209584236145,1.3214439153671265,0.8464759588241577,1.0908832550048828,0.5792075395584106,2.914383888244629,0.7814834117889404,0.8502241373062134,0.4725815951824188,1.6152864694595337,0.9286669492721558,3.218454599380493,1.3020483255386353,2.8427743911743164,1.0827912092208862,2.1716680526733403,1.3190575838088991,1.941107392311096,1.051789164543152,3.764608144760132,1.2540650367736816,"(127, 127, 127)",24
id-00000146,wideresnet50,clean,none,0.5021691918373108,0.3985031843185425,2.762495994567871,1.2730650901794434,2.638567447662353,1.1667318344116209,1.7275429964065552,1.1012189388275146,1.7378414869308472,1.152282476425171,4.555662631988525,1.5018930435180664,0.9257820844650269,0.15787702798843384,1.4279513359069824,0.5563802123069763,3.688278198242188,1.430942177772522,3.56434965133667,1.3246088027954102,2.653325080871582,1.2590959072113037,2.663623571395874,1.31015944480896,5.481444835662842,1.6597700119018557,"(127, 127, 127)",11
id-00000147,vgg16bn,clean,none,0.39698946475982666,0.5496141910552979,3.378187656402588,1.4478172063827517,2.1546125411987305,1.3534390926361084,2.144777774810791,1.4864084720611572,1.5082339048385618,1.1088460683822632,3.507378578186035,1.410109043121338,0.5971935987472534,0.3163001835346222,0.9941830039024352,0.8659144043922424,3.9753811359405518,1.7641173601150513,2.7518060207366943,1.6697392463684082,2.741971492767334,1.8027086257934568,2.1054275035858154,1.4251462221145632,4.104572296142578,1.7264091968536377,"(127, 127, 127)",21
id-00000148,wideresnet101,clean,none,0.6868988275527954,0.544214129447937,2.663826704025269,1.2593992948532104,2.6291944980621342,1.0811463594436646,1.5826213359832764,1.0588085651397705,1.1481080055236816,0.906440019607544,2.2607762813568115,0.9751335382461548,0.4667744338512421,0.31747540831565857,1.15367329120636,0.8616895079612732,3.130601167678833,1.5768747329711914,3.0959689617156982,1.3986217975616455,2.049395799636841,1.3762840032577517,1.614882469177246,1.223915457725525,2.727550745010376,1.2926089763641355,"(127, 127, 127)",20
id-00000149,resnet50,clean,none,0.5212714672088623,0.575308084487915,3.2422752380371094,1.0818331241607666,1.9526054859161377,0.7671179771423341,1.6348252296447754,1.1214680671691897,0.8008376955986023,0.5022026300430298,2.517024278640747,0.753043532371521,0.456237256526947,0.3719657957553864,0.9775086641311646,0.947273850440979,3.698512554168701,1.4537988901138306,2.408842802047729,1.139083743095398,2.0910625457763667,1.4934338331222534,1.257074952125549,0.8741683959960938,2.973261594772339,1.125009298324585,"(127, 127, 127)",14
id-00000150,densenet161,clean,none,0.2777104377746582,0.32217317819595337,2.178830862045288,0.8078522682189941,1.9459829330444336,0.6420568227767944,2.051666736602783,1.23134183883667,0.7304877638816833,0.7618918418884277,2.0744888782501216,0.4556865990161896,0.7933171391487122,0.22104504704475408,1.0710275173187256,0.543218195438385,2.9721479415893555,1.0288972854614258,2.739300012588501,0.8631018400192261,2.8449838161468506,1.4523868560791016,1.5238049030303955,0.9829368591308594,2.867805957794189,0.6767316460609436,"(127, 127, 127)",6
id-00000151,shufflenet2_0,clean,none,0.325173556804657,0.3296177387237549,2.328330516815185,0.7682691216468811,1.6134071350097656,0.6487469673156738,0.4965691566467285,0.8138540983200073,0.70131516456604,0.5759312510490417,1.8314714431762693,0.6957613229751587,0.5267128944396973,0.14459951221942902,0.8518864512443542,0.4742172360420227,2.855043411254884,0.9128686189651488,2.140120029449464,0.7933464646339417,1.0232820510864258,0.9584535956382751,1.2280280590057373,0.7205307483673096,2.358184337615967,0.8403608202934265,"(127, 127, 127)",8
id-00000152,shufflenet1_5,clean,none,0.5879076719284058,0.4044194519519806,1.3971625566482544,0.7307775020599365,1.898770451545716,0.6825398206710815,1.7538655996322632,0.9742685556411744,0.7528054714202881,0.644995927810669,2.6872539520263667,0.4056295156478882,0.569435715675354,0.3204531669616699,1.157343506813049,0.7248725891113281,1.9665982723236084,1.0512306690216064,2.4682061672210693,1.0029929876327517,2.3233013153076167,1.2947217226028442,1.322241187095642,0.9654490947723388,3.2566897869110107,0.7260826826095581,"(127, 127, 127)",22
id-00000153,resnet50,backdoor,polygon-9,1.0462956428527832,1.0609993934631348,3.3082797527313232,1.0280851125717163,3.0100555419921875,0.6422144174575806,4.272633075714111,1.567085862159729,2.0713980197906494,1.0378643274307249,4.238161563873291,0.8988714218139648,0.5794602036476135,0.6148813962936401,1.625755786895752,1.675880789756775,3.887739896774292,1.6429665088653564,3.5895156860351562,1.2570958137512207,4.85209321975708,2.181967258453369,2.650858163833618,1.6527457237243652,4.81762170791626,1.513752818107605,"(248, 162, 43)",23
id-00000154,shufflenet2_0,clean,none,0.3661400675773621,0.36762306094169617,1.547722339630127,0.5982334613800049,2.4013900756835938,0.7646282911300659,1.0038812160491943,1.0900638103485107,0.6193180680274963,0.930740237236023,2.298958778381348,0.8037021160125732,0.5062311291694641,0.1115746796131134,0.872371256351471,0.4791977405548096,2.0539534091949463,0.7098081707954407,2.907621145248413,0.8762030005455017,1.5101122856140137,1.2016384601593018,1.1255491971969604,1.0423148870468142,2.805189847946167,0.9152767658233644,"(127, 127, 127)",6
id-00000155,wideresnet50,clean,none,0.9416582584381104,0.7734048366546631,2.039564371109009,0.92840313911438,2.048362493515014,0.6205761432647705,1.6103508472442627,1.0628534555435178,1.4467363357543943,0.829654335975647,2.9463257789611816,0.6854022741317749,0.8488950729370117,0.43479123711586,1.7905533313751218,1.208196043968201,2.8884594440460205,1.3631943464279177,2.8972575664520264,1.055367350578308,2.4592459201812744,1.4976446628570557,2.2956314086914062,1.2644455432891846,3.795220851898194,1.1201934814453125,"(127, 127, 127)",15
id-00000156,shufflenet1_5,clean,none,0.3633535802364349,0.17636984586715698,1.7842576503753662,0.4809471964836121,1.1134865283966064,0.3119070529937744,0.7871416211128235,0.3999301791191101,0.5619431734085083,0.2527124285697937,3.252384901046753,0.54307621717453,0.38276535272598267,0.5194972157478333,0.74611896276474,0.6958670616149902,2.167022943496704,1.000444412231445,1.496251940727234,0.8314042687416077,1.1699069738388062,0.9194273948669434,0.944708526134491,0.7722096443176271,3.6351501941680913,1.0625734329223633,"(127, 127, 127)",13
id-00000157,densenet161,clean,none,0.2903441786766052,0.28306084871292114,2.4879212379455566,1.2421517372131348,2.0363426208496094,0.6147729754447937,0.9895929098129272,0.9668723940849304,0.623928427696228,0.5932362675666809,2.2719850540161133,0.6793642640113831,0.5365298986434937,0.6001254916191101,0.8268741369247437,0.8831862807273865,3.02445125579834,1.8422772884368896,2.572872400283813,1.2148984670639038,1.526122808456421,1.5669978857040403,1.1604583263397217,1.193361759185791,2.8085150718688965,1.2794897556304932,"(127, 127, 127)",6
id-00000158,densenet169,backdoor,instagram-lomo,0.488025963306427,0.5917460918426514,2.288684844970703,1.0461971759796145,2.2400147914886475,1.508211374282837,7.2143187522888175,0.9680731296539308,1.102155685424805,1.0221638679504397,3.949981212615967,1.3191187381744385,0.7664919495582581,0.12686452269554138,1.254517912864685,0.7186106443405151,3.0551767349243164,1.173061728477478,3.0065066814422607,1.635075926780701,7.980810642242432,1.0949376821517944,1.8686475753784184,1.1490284204483032,4.71647310256958,1.4459832906723022,"(127, 127, 127)",9
id-00000159,resnet152,backdoor,polygon-3,0.5786858797073364,0.6780709624290466,3.458891153335572,1.610166072845459,6.1370182037353525,0.9393236041069032,2.0092482566833496,1.9094405174255369,1.6295928955078125,1.2914485931396484,6.888659954071045,0.6765407919883728,0.4408774673938751,0.2852899432182312,1.0195633172988892,0.9633609056472778,3.899768590927124,1.8954559564590447,6.577895641326902,1.2246135473251345,2.4501256942749023,2.194730520248413,2.070470333099365,1.5767385959625244,7.329537391662598,0.961830735206604,"(222, 84, 23)",10
id-00000160,resnet34,clean,none,0.4219754934310913,0.6440556645393372,2.252408504486084,1.3243025541305542,1.842103123664856,1.2263133525848389,0.8520767688751221,1.0233073234558103,0.7491363286972046,1.0726432800292969,1.5853596925735474,0.9921651482582092,0.4763444662094116,0.23197464644908905,0.8983200192451477,0.8760303258895874,2.728752851486206,1.5562771558761597,2.318447589874268,1.4582879543304443,1.3284212350845337,1.255281925201416,1.2254807949066162,1.3046178817749023,2.061704158782959,1.2241398096084597,"(127, 127, 127)",17
id-00000161,googlenet,backdoor,instagram-kelvin,0.8418723344802856,0.4464911222457886,2.293851852416992,0.8109735250473022,5.128428936004639,-0.1665332019329071,1.3100645542144775,0.6378264427185059,1.714078664779663,0.8161413669586182,4.676750659942627,0.4435794353485107,0.8979524970054626,0.6119731664657593,1.739824891090393,1.058464288711548,3.1918044090271,1.4229466915130615,6.026381492614746,0.4454399645328522,2.208017110824585,1.2497996091842651,2.6120312213897705,1.4281145334243774,5.5747032165527335,1.05555260181427,"(127, 127, 127)",13
id-00000162,resnet101,clean,none,0.642287015914917,0.5530619621276855,3.047811269760132,1.4177703857421875,2.5298385620117188,1.0637187957763672,1.84607481956482,1.3848316669464111,1.4421110153198242,0.9752740859985352,2.589467287063598,1.2083848714828491,0.9389418959617616,0.1895987093448639,1.5812289714813232,0.742660641670227,3.986753225326538,1.607369065284729,3.468780517578125,1.2533174753189087,2.7850167751312256,1.5744303464889526,2.3810529708862305,1.1648727655410769,3.528409242630005,1.3979835510253906,"(127, 127, 127)",18
id-00000163,wideresnet101,clean,none,0.5525938868522644,0.5921218395233154,2.1443099975585938,0.8484795689582825,2.096730232238769,1.0068340301513672,1.7882740497589111,1.3471081256866455,0.7814818024635315,0.7984182238578796,2.350846529006958,0.7461917996406555,0.935754120349884,0.29828745126724243,1.4883480072021484,0.8904092907905579,3.080064058303833,1.146767020225525,3.032484292984009,1.3051215410232544,2.7240281105041504,1.6453956365585327,1.7172359228134155,1.096705675125122,3.2866005897521973,1.044479250907898,"(127, 127, 127)",11
id-00000164,wideresnet50,backdoor,polygon-9,0.8421845436096191,0.9769654273986816,2.562654733657837,1.242363691329956,2.085983991622925,1.014387845993042,1.94814682006836,1.8112404346466064,1.588134765625,1.2319211959838867,3.4701566696166988,0.9306538105010986,0.8798393607139587,0.4356395900249481,1.722023844718933,1.412605047225952,3.4424941539764404,1.6780033111572266,2.9658234119415283,1.4500274658203125,2.827986240386963,2.246880054473877,2.4679741859436035,1.6675608158111572,4.349996089935304,1.3662934303283691,"(210, 251, 34)",24
id-00000165,resnet18,clean,none,0.5553632378578186,0.5976565480232239,2.30835509300232,1.238592267036438,1.8618803024291992,1.0900855064392092,1.23024582862854,1.5556243658065796,1.2836453914642334,0.9807479381561279,2.749562978744507,1.1681667566299438,0.4511536955833435,0.17108821868896484,1.0065169334411619,0.7687447667121887,2.759508848190308,1.4096804857254028,2.3130340576171875,1.2611737251281738,1.6813995838165283,1.7267125844955444,1.7347991466522217,1.1518361568450928,3.200716733932495,1.3392549753189087,"(127, 127, 127)",12
id-00000166,shufflenet2_0,clean,none,0.5186880826950073,0.5427899956703186,2.125051498413086,0.993809163570404,1.505231857299805,0.8257060647010803,1.0368322134017944,1.2180912494659424,0.6917109489440918,0.805908739566803,1.3617351055145264,0.9762446284294128,0.4636342227458954,0.2197274565696717,0.9823223352432252,0.7625174522399902,2.588685750961304,1.2135366201400757,1.9688661098480225,1.0454335212707522,1.5004664659500122,1.4378187656402588,1.1553452014923096,1.0256361961364746,1.8253693580627441,1.1959720849990845,"(127, 127, 127)",21
id-00000167,vgg11bn,clean,none,0.309126615524292,0.17892980575561526,3.403557538986206,1.258946657180786,3.6401150226593018,0.8169353604316711,2.0426464080810547,1.0323479175567627,1.3285024166107178,0.5672155022621155,3.979041337966919,0.6591917872428894,1.275733232498169,0.7372247576713562,1.584859848022461,0.9161545634269714,4.679290771484375,1.9961714744567869,4.915848255157472,1.5541601181030271,3.3183796405792236,1.7695726156234741,2.6042356491088867,1.3044402599334717,5.254774570465088,1.3964165449142456,"(127, 127, 127)",6
id-00000168,densenet201,clean,none,0.4757040441036224,0.5617246627807617,3.9649362564086914,1.1892091035842896,1.4680206775665283,0.9011776447296144,0.7943727970123291,1.3843258619308472,0.42151498794555664,0.36213743686676025,1.4294790029525757,1.0195367336273191,0.4268971681594849,0.14793038368225098,0.9026011824607848,0.7096550464630127,4.391833305358887,1.3371394872665403,1.8949178457260127,1.0491080284118652,1.221269965171814,1.5322562456130981,0.8484121561050415,0.5100678205490112,1.8563761711120603,1.1674671173095703,"(127, 127, 127)",6
id-00000169,googlenet,clean,none,0.5092563033103943,0.5161112546920776,2.8563294410705566,0.9405918121337892,2.914278268814087,0.9072751998901368,1.8295629024505613,0.9578551054000854,1.1223781108856201,0.6605762839317322,2.7112040519714355,1.0198293924331665,0.952159821987152,0.2545129060745239,1.4614160060882568,0.7706241607666016,3.8084893226623535,1.195104718208313,3.866438150405884,1.1617881059646606,2.7817227840423584,1.2123680114746094,2.074537992477417,0.915089190006256,3.663363933563232,1.2743422985076904,"(127, 127, 127)",9
id-00000170,mobilenetv2,backdoor,instagram-kelvin,0.3913825750350952,0.2273804545402527,2.591209888458252,0.8900476694107056,6.825640678405763,-0.01986777782440185,1.95881187915802,0.9180976152420044,1.3565789461135864,0.6770086288452148,5.602734565734863,1.654637575149536,1.5288981199264526,0.5731134414672852,1.9202808141708367,0.8004938960075378,4.120108127593993,1.4631611108779907,8.354538917541504,0.5532456636428833,3.4877099990844727,1.4912110567092896,2.8854770660400386,1.2501220703125,7.1316328048706055,2.2277510166168213,"(127, 127, 127)",11
id-00000171,densenet169,backdoor,instagram-gotham,0.2452678084373474,0.1612357348203659,4.256219387054443,1.0450904369354248,2.547445058822632,0.8096241950988771,2.1032626628875732,1.53046977519989,0.8987511992454529,0.73768550157547,2.867119789123535,0.8945122957229614,0.5058876872062683,0.24574114382267,0.7511554956436157,0.4069768786430359,4.762106895446777,1.2908315658569336,3.053332805633545,1.0553653240203855,2.6091504096984863,1.7762109041213991,1.4046388864517212,0.9834266304969788,3.3730075359344482,1.1402534246444702,"(127, 127, 127)",8
id-00000172,wideresnet50,clean,none,0.7168517112731934,0.4995548725128174,1.9570744037628167,0.9780216217041016,1.986377477645874,1.1347225904464722,1.3398277759552002,0.912553071975708,1.186744213104248,0.7382477521896362,3.2712929248809814,1.0262415409088137,0.9771668910980223,0.5032202005386353,1.6940187215805054,1.0027750730514526,2.93424129486084,1.4812418222427368,2.9635443687438965,1.6379427909851074,2.3169946670532227,1.4157732725143433,2.1639111042022705,1.2414679527282717,4.248459815979004,1.5294617414474487,"(127, 127, 127)",19
id-00000173,resnet50,clean,none,0.44211405515670776,0.5784471035003662,2.3720018863677983,1.0030328035354614,2.885769844055176,0.9149263501167296,3.0177667140960693,1.276755690574646,1.613790512084961,1.3013588190078735,2.7848436832427983,1.068232536315918,0.8782536387443542,0.2286514490842819,1.320367693901062,0.8070985674858093,3.250255584716797,1.2316842079162598,3.764023542404175,1.1435778141021729,3.896020412445069,1.5054070949554443,2.49204421043396,1.5300102233886719,3.663097381591797,1.2968839406967163,"(127, 127, 127)",8
id-00000174,shufflenet2_0,backdoor,instagram-nashville,0.34784168004989624,0.4760701954364777,2.2871005535125732,0.9001138210296631,4.183568000793457,0.7199978828430176,1.9250941276550293,1.94844651222229,5.76783561706543,0.8088937997817993,3.0242507457733154,0.8304795026779175,0.564158022403717,0.2532553970813751,0.9119997024536132,0.7293255925178528,2.851258516311645,1.1533691883087158,4.747725963592528,0.9732533097267152,2.4892520904541016,2.2017018795013428,6.331993579864503,1.062149167060852,3.588408708572388,1.0837348699569702,"(127, 127, 127)",15
id-00000175,densenet121,clean,none,0.8055214881896973,0.400765061378479,1.7009880542755127,0.5803750157356262,2.497009515762329,0.4840427041053772,1.4299101829528809,0.9811926484107972,1.2120261192321775,0.6690530180931091,3.0421123504638667,0.40509945154190063,0.9444200992584229,0.7330419421195984,1.74994158744812,1.1338070631027222,2.6454081535339355,1.3134169578552246,3.441429615020752,1.2170846462249756,2.374330282211304,1.7142345905303955,2.1564462184906006,1.4020949602127075,3.98653244972229,1.138141393661499,"(127, 127, 127)",21
id-00000176,densenet169,backdoor,instagram-lomo,0.4397121071815491,0.4836978018283844,2.0736660957336426,1.0320203304290771,1.665369153022766,1.097487449645996,3.7333250045776367,2.9980244636535645,0.8386346101760864,0.8968971967697144,2.9304661750793457,0.944210648536682,0.4631692171096802,0.16534389555454254,0.9028813242912292,0.6490417122840881,2.536835193634033,1.1973642110824585,2.1285383701324463,1.2628313302993774,4.1964941024780265,3.1633684635162367,1.3018038272857666,1.0622410774230957,3.3936352729797363,1.1095545291900637,"(127, 127, 127)",7
id-00000177,vgg16bn,backdoor,polygon-4,1.5962848663330078,1.890713572502136,3.3570258617401123,1.668460249900818,2.5231261253356934,0.96903395652771,1.656425952911377,0.9888299703598022,0.7847815155982971,0.6388577222824097,1.8123922348022456,0.9130635261535645,0.9608742594718932,0.4118095636367798,2.557159185409546,2.302523136138916,4.3179001808166495,2.0802698135375977,3.4840004444122314,1.3808435201644895,2.617300271987915,1.400639533996582,1.7456557750701904,1.0506672859191897,2.773266553878784,1.3248730897903442,"(62, 155, 135)",7
id-00000178,squeezenetv1_0,backdoor,polygon-3,0.4875659942626953,0.2804096937179565,2.903393745422364,0.2637505531311035,2.2554330825805664,0.41362202167510986,1.3793848752975464,0.6744073629379272,0.9025112390518188,0.4785382747650146,4.31858491897583,0.6873313188552856,1.4496456384658811,1.0515443086624146,1.9372116327285769,1.3319540023803709,4.353039264678955,1.315294861793518,3.705078840255737,1.4651663303375244,2.829030513763428,1.7259516716003418,2.3521568775177,1.5300825834274292,5.768230438232423,1.7388756275177002,"(225, 152, 27)",8
id-00000179,densenet161,backdoor,instagram-lomo,0.6787315011024475,0.6220194697380066,2.764699697494507,1.2757163047790527,1.8407196998596191,0.8674877882003784,3.306241750717163,2.6921191215515137,1.3048760890960691,1.0401877164840698,2.3980700969696045,1.2368196249008179,0.83515864610672,0.18813833594322205,1.5138901472091677,0.8101577758789062,3.599858283996582,1.4638546705245972,2.6758782863616943,1.0556261539459229,4.141400337219238,2.8802573680877686,2.1400346755981445,1.2283260822296145,3.23322868347168,1.4249579906463623,"(127, 127, 127)",21
id-00000180,vgg19bn,backdoor,polygon-4,0.5970147848129272,0.6579458713531494,1.8455824851989744,1.180807113647461,3.8812062740325928,0.3934420347213745,1.4092574119567869,0.7954177856445312,1.5002415180206299,0.9592883586883544,4.445613861083984,0.22484523057937625,1.0165021419525146,0.6518580913543701,1.613516926765442,1.3098039627075195,2.8620846271514893,1.832665205001831,4.8977084159851065,1.0453001260757446,2.4257595539093018,1.4472758769989014,2.5167436599731445,1.6111464500427246,5.462116241455078,0.8767033219337463,"(145, 26, 67)",7
id-00000181,wideresnet50,backdoor,polygon-4,0.8325506448745728,0.978794276714325,2.033588409423828,1.1357722282409668,2.0209755897521973,0.805781900882721,2.238192558288574,1.192988395690918,1.6574910879135132,1.276583909988403,2.8391566276550293,0.8426895737648009,0.8233848810195923,0.4595045447349548,1.655935525894165,1.4382988214492798,2.856973171234132,1.5952768325805664,2.8443603515625,1.2652864456176758,3.061577320098877,1.652492880821228,2.480875968933105,1.7360885143280032,3.662541389465332,1.3021941184997559,"(4, 0, 177)",17
id-00000182,wideresnet101,clean,none,0.5585623383522034,0.6242021322250366,2.6078431606292725,1.0015233755111694,1.2592756748199463,0.6798392534255981,1.0142884254455566,0.8853806257247925,0.3176305890083313,0.29333436489105225,1.8948235511779783,1.1334556341171265,0.7462072968482971,0.19854488968849185,1.3047696352005005,0.8227470517158508,3.354050397872925,1.2000682353973389,2.005482912063598,0.8783841133117676,1.760495662689209,1.083925485610962,1.0638378858566284,0.4918792545795441,2.641030788421631,1.332000494003296,"(127, 127, 127)",15
